gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wkpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
FRA1TMNT1/280016,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280016?gameHash=54e8f651cac25ab0,EU CS,2014,Summer,0,2014-06-12 19:27:05,1,4.09,8,Red,mid,ocelote,Gamers2,Lulu,Kassadin,Yasuo,Kayle,,,1624,0,0,1,0,1,14,0,0,0,0,0,0,0,0,0.0369,0.5542,,,,,,,,,,,,,,,,,,,,,,,,0,0,9274,342.6355,0.276464,4,0.1478,4,0.1478,2,0,0,7317,3927,145.0862,0.24909,7915,,197,191,6,6,0,7.2783,3111,4708,92,3230,4527,80,-119,181,12,4272,6036,121,5972,6881,128,-1700,-845,-7
FRA1TMNT1/280016,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280016?gameHash=54e8f651cac25ab0,EU CS,2014,Summer,0,2014-06-12 19:27:05,1,4.09,9,Red,bot,Yuuki60,Gamers2,Kog'Maw,Kassadin,Yasuo,Kayle,,,1624,0,0,3,0,1,14,0,0,0,0,0,0,0,0,0.0369,0.5542,,,,,,,,,,,,,,,,,,,,,,,,0,1,8865,327.5246,0.264272,3,0.1108,2,0.0739,0,0,0,6981,3591,132.6724,0.22778,6475,,189,174,15,14,1,6.9828,2980,2930,85,2896,2885,81,84,45,4,4022,4175,114,6177,5651,112,-2155,-1476,2
FRA1TMNT1/280016,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280016?gameHash=54e8f651cac25ab0,EU CS,2014,Summer,0,2014-06-12 19:27:05,1,4.09,10,Red,sup,Dioud,Gamers2,Thresh,Kassadin,Yasuo,Kayle,,,1624,0,0,5,0,1,14,0,0,0,0,0,0,0,0,0.0369,0.5542,,,,,,,,,,,,,,,,,,,,,,,,0,0,2264,83.6453,0.0674914,31,1.1453,5,0.1847,4,0,0,4145,755,27.8941,0.0479102,4040,,10,10,0,0,0,0.3695,1655,2812,1,1781,2679,8,-126,133,-7,2396,3349,5,3808,4646,23,-1412,-1297,-18
FRA1TMNT1/280016,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280016?gameHash=54e8f651cac25ab0,EU CS,2014,Summer,0,2014-06-12 19:27:05,1,4.09,100,Blue,team,,Ninjas in Pyjamas,,Lucian,LeBlanc,Irelia,,,1624,1,14,1,26,14,1,2,1,0,0,1,,,,0.5172,0.5542,1,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,1,11,1,1,1,3,0,49829,1840.9729,,61,2.2537,15,0.5542,8,0,0,54838,37890,1399.8768,,42483,0.303444,,720,116,70,46,30.8867,13563,18013,285,12738,17944,285,825,69,0,25624,29554,428,18502,25493,407,7122,4061,21
FRA1TMNT1/280016,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280016?gameHash=54e8f651cac25ab0,EU CS,2014,Summer,0,2014-06-12 19:27:05,1,4.09,200,Red,team,,Gamers2,,Kassadin,Yasuo,Kayle,,,1624,0,1,14,1,1,14,0,0,0,0,0,,,,0.0369,0.5542,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,1,11,0,0,0,3,33545,1239.3473,,60,2.2167,15,0.5542,8,0,0,32715,15767,582.5246,,31290,-0.303444,,617,100,97,3,26.4901,12738,17944,285,13563,18013,285,-825,-69,0,18502,25493,407,25624,29554,428,-7122,-4061,-21
FRA1TMNT1/280017,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280017?gameHash=6da7dad794e4847d,EU CS,2014,Summer,0,2014-06-12 20:09:18,2,4.09,1,Blue,top,Jwaow,Gamers2,Shyvana,Yasuo,Kayle,Lee Sin,,,2664,1,1,4,4,7,12,0,0,0,0,0,0,0,0,0.1577,0.4279,,,,,,,,,,,,,,,,,,,,,,,,1,0,14512,326.8468,0.161384,13,0.2928,5,0.1126,0,0,0,13611,8245,185.6982,0.223126,11505,,270,238,32,26,6,6.0811,2474,3172,53,2499,3605,62,-25,-433,-9,3810,5139,91,3886,5778,99,-76,-639,-8
FRA1TMNT1/280017,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280017?gameHash=6da7dad794e4847d,EU CS,2014,Summer,0,2014-06-12 20:09:18,2,4.09,2,Blue,jng,Morden,Gamers2,Elise,Yasuo,Kayle,Lee Sin,,,2664,1,1,1,5,7,12,0,0,0,0,0,0,0,1,0.1577,0.4279,,,,,,,,,,,,,,,,,,,,,,,,0,0,8191,184.482,0.0910901,23,0.518,14,0.3153,2,0,0,11382,6016,135.4955,0.162808,8825,,109,36,73,58,15,2.455,2479,2827,32,2409,2930,35,70,-103,-3,3392,4347,44,3745,5026,57,-353,-679,-13
FRA1TMNT1/280017,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280017?gameHash=6da7dad794e4847d,EU CS,2014,Summer,0,2014-06-12 20:09:18,2,4.09,3,Blue,mid,ocelote,Gamers2,Nidalee,Yasuo,Kayle,Lee Sin,,,2664,1,2,2,3,7,12,0,0,0,0,0,0,0,0,0.1577,0.4279,,,,,,,,,,,,,,,,,,,,,,,,0,0,28225,635.6982,0.313883,8,0.1802,11,0.2477,0,0,0,13386,8020,180.6306,0.217037,10910,,262,238,24,23,1,5.9009,2768,4138,66,2894,3747,58,-126,391,8,4088,5655,96,4724,5773,97,-636,-118,-1
FRA1TMNT1/280017,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280017?gameHash=6da7dad794e4847d,EU CS,2014,Summer,0,2014-06-12 20:09:18,2,4.09,4,Blue,bot,Yuuki60,Gamers2,Lucian,Yasuo,Kayle,Lee Sin,,,2664,1,2,1,3,7,12,0,0,0,0,0,0,0,0,0.1577,0.4279,,,,,,,,,,,,,,,,,,,,,,,,0,0,33977,765.2477,0.37785,14,0.3153,8,0.1802,0,0,0,16049,10683,240.6081,0.2891,13490,,392,324,68,65,3,8.8288,3037,3598,80,2882,3776,82,155,-178,-2,4638,5926,129,4888,5819,110,-250,107,19
FRA1TMNT1/280017,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280017?gameHash=6da7dad794e4847d,EU CS,2014,Summer,0,2014-06-12 20:09:18,2,4.09,5,Blue,sup,Dioud,Gamers2,Thresh,Yasuo,Kayle,Lee Sin,,,2664,1,1,4,6,7,12,0,0,0,0,0,0,0,0,0.1577,0.4279,,,,,,,,,,,,,,,,,,,,,,,,0,0,5017,112.9955,0.0557928,59,1.3288,11,0.2477,8,0,0,9354,3988,89.8198,0.107929,7655,,21,20,1,0,1,0.473,2147,2259,5,1749,1784,8,398,475,-3,2957,3301,6,2770,3522,13,187,-221,-7
FRA1TMNT1/280017,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280017?gameHash=6da7dad794e4847d,EU CS,2014,Summer,0,2014-06-12 20:09:18,2,4.09,6,Red,top,Alex Ich,Ninjas in Pyjamas,Lulu,Jax,Irelia,Kassadin,,,2664,0,1,1,3,12,7,0,0,0,0,0,0,0,0,0.2703,0.4279,,,,,,,,,,,,,,,,,,,,,,,,0,1,16942,381.5766,0.175256,9,0.2027,4,0.0901,0,0,0,14328,8962,201.8468,0.239304,14360,,327,306,21,12,9,7.3649,2499,3605,62,2474,3172,53,25,433,9,3886,5778,99,3810,5139,91,76,639,8
FRA1TMNT1/280017,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280017?gameHash=6da7dad794e4847d,EU CS,2014,Summer,0,2014-06-12 20:09:18,2,4.09,7,Red,jng,k0u,Ninjas in Pyjamas,Jarvan IV,Jax,Irelia,Kassadin,,,2664,0,0,3,6,12,7,0,0,0,0,1,0,1,0,0.2703,0.4279,,,,,,,,,,,,,,,,,,,,,,,,0,0,10990,247.5225,0.113686,18,0.4054,13,0.2928,4,0,0,11698,6332,142.6126,0.16908,10855,,162,80,82,65,17,3.6486,2409,2930,35,2479,2827,32,-70,103,3,3745,5026,57,3392,4347,44,353,679,13
FRA1TMNT1/280017,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280017?gameHash=6da7dad794e4847d,EU CS,2014,Summer,0,2014-06-12 20:09:18,2,4.09,8,Red,mid,Exile,Ninjas in Pyjamas,LeBlanc,Jax,Irelia,Kassadin,,,2664,0,6,0,5,12,7,1,0,0,0,1,1,0,0,0.2703,0.4279,,,,,,,,,,,,,,,,,,,,,,,,0,0,34361,773.8964,0.355446,12,0.2703,3,0.0676,4,0,0,14706,9340,210.3604,0.249397,14795,,255,233,22,15,7,5.7432,2894,3747,58,2768,4138,66,126,-391,-8,4724,5773,97,4088,5655,96,636,118,1
FRA1TMNT1/280017,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280017?gameHash=6da7dad794e4847d,EU CS,2014,Summer,0,2014-06-12 20:09:18,2,4.09,9,Red,bot,Freeze,Ninjas in Pyjamas,Twitch,Jax,Irelia,Kassadin,,,2664,0,4,2,4,12,7,0,0,0,0,0,0,0,0,0.2703,0.4279,,,,,,,,,,,,,,,,,,,,,,,,0,0,28468,641.1712,0.294486,10,0.2252,8,0.1802,0,0,0,13912,8546,192.4775,0.228196,11780,,273,236,37,37,0,6.1486,2882,3776,82,3037,3598,80,-155,178,2,4888,5819,110,4638,5926,129,250,-107,-19
FRA1TMNT1/280017,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280017?gameHash=6da7dad794e4847d,EU CS,2014,Summer,0,2014-06-12 20:09:18,2,4.09,10,Red,sup,Voidle,Ninjas in Pyjamas,Braum,Jax,Irelia,Kassadin,,,2664,0,1,1,5,12,7,0,0,0,0,0,0,0,0,0.2703,0.4279,,,,,,,,,,,,,,,,,,,,,,,,0,0,5909,133.0856,0.0611255,63,1.4189,15,0.3378,12,0,0,9636,4270,96.1712,0.114023,8860,,55,55,0,0,0,1.2387,1749,1784,8,2147,2259,5,-398,-475,3,2770,3522,13,2957,3301,6,-187,221,7
FRA1TMNT1/280017,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280017?gameHash=6da7dad794e4847d,EU CS,2014,Summer,0,2014-06-12 20:09:18,2,4.09,100,Blue,team,,Gamers2,,Yasuo,Kayle,Lee Sin,,,2664,1,7,12,21,7,12,0,0,0,0,0,,,,0.1577,0.4279,1,0,0,0,0,0,0,0,0,,0,0,,,,0,1,1,0,7,6,1,0,1,0,89922,2025.2703,,117,2.6351,49,1.1036,10,0,0,63782,36954,832.2973,,52385,-0.146238,,856,198,172,26,23.7387,12905,15994,236,12433,15842,245,472,152,-9,18885,24368,366,20013,25918,376,-1128,-1550,-10
FRA1TMNT1/280017,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280017?gameHash=6da7dad794e4847d,EU CS,2014,Summer,0,2014-06-12 20:09:18,2,4.09,200,Red,team,,Ninjas in Pyjamas,,Jax,Irelia,Kassadin,,,2664,0,12,7,23,12,7,1,0,0,0,1,,,,0.2703,0.4279,0,0,0,0,0,0,0,0,0,,0,0,,,,1,1,1,1,6,7,0,1,0,1,96670,2177.2523,,112,2.5225,43,0.9685,20,0,0,64280,37452,843.5135,,60650,0.146238,,910,162,129,33,24.1441,12433,15842,245,12905,15994,236,-472,-152,9,20013,25918,376,18885,24368,366,1128,1550,10
FRA1TMNT1/280018,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280018?gameHash=879b80cdadb3821d,EU CS,2014,Summer,0,2014-06-12 21:13:10,3,4.09,1,Blue,top,Alex Ich,Ninjas in Pyjamas,Jax,Lucian,Irelia,Nidalee,,,2255,1,4,0,4,16,5,0,0,0,0,0,0,0,0,0.4257,0.5588,,,,,,,,,,,,,,,,,,,,,,,,0,0,9980,265.5432,0.139426,8,0.2129,2,0.0532,0,0,0,14674,10086,268.3636,0.220508,13503,,281,249,32,9,23,7.4767,2188,1871,17,2052,2220,30,136,-349,-13,4152,4931,79,3358,3931,58,794,1000,21
FRA1TMNT1/280018,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280018?gameHash=879b80cdadb3821d,EU CS,2014,Summer,0,2014-06-12 21:13:10,3,4.09,2,Blue,jng,k0u,Ninjas in Pyjamas,Evelynn,Lucian,Irelia,Nidalee,,,2255,1,2,3,8,16,5,0,0,0,0,0,0,0,1,0.4257,0.5588,,,,,,,,,,,,,,,,,,,,,,,,0,0,9579,254.8736,0.133824,15,0.3991,3,0.0798,0,0,0,12467,7879,209.6408,0.172255,11130,,142,51,91,71,20,3.7783,2350,2448,32,2141,2238,26,209,210,6,3552,4272,52,3260,3817,40,292,455,12
FRA1TMNT1/280018,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280018?gameHash=879b80cdadb3821d,EU CS,2014,Summer,0,2014-06-12 21:13:10,3,4.09,3,Blue,mid,Exile,Ninjas in Pyjamas,Orianna,Lucian,Irelia,Nidalee,,,2255,1,5,1,8,16,5,0,0,0,0,0,0,0,0,0.4257,0.5588,,,,,,,,,,,,,,,,,,,,,,,,1,0,21283,566.2882,0.297336,16,0.4257,6,0.1596,4,0,0,15386,10798,287.3082,0.236075,14185,,303,274,29,24,5,8.0621,3217,4034,71,3303,3806,66,-86,228,5,4960,6793,129,4860,6100,105,100,693,24
FRA1TMNT1/280018,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280018?gameHash=879b80cdadb3821d,EU CS,2014,Summer,0,2014-06-12 21:13:10,3,4.09,4,Blue,bot,Freeze,Ninjas in Pyjamas,Kog'Maw,Lucian,Irelia,Nidalee,,,2255,1,4,0,7,16,5,1,0,0,0,0,0,0,0,0.4257,0.5588,,,,,,,,,,,,,,,,,,,,,,,,1,0,26992,718.1907,0.377094,8,0.2129,6,0.1596,0,0,0,15705,11117,295.796,0.24305,15473,,308,268,40,35,5,8.1951,3117,3628,76,2886,3643,77,231,-15,-1,4849,5807,133,4413,5445,118,436,362,15
FRA1TMNT1/280018,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280018?gameHash=879b80cdadb3821d,EU CS,2014,Summer,0,2014-06-12 21:13:10,3,4.09,5,Blue,sup,Voidle,Ninjas in Pyjamas,Braum,Lucian,Irelia,Nidalee,,,2255,1,1,1,9,16,5,0,0,0,0,0,0,0,0,0.4257,0.5588,,,,,,,,,,,,,,,,,,,,,,,,0,0,3745,99.6452,0.0523198,46,1.2239,9,0.2395,9,0,0,10448,5860,155.9202,0.128112,9460,,50,50,0,0,0,1.3304,2038,1365,7,1891,1503,1,147,-138,6,3015,2985,15,2893,2921,3,122,64,12
FRA1TMNT1/280018,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280018?gameHash=879b80cdadb3821d,EU CS,2014,Summer,0,2014-06-12 21:13:10,3,4.09,6,Red,top,Jwaow,Gamers2,Shyvana,Kassadin,Yasuo,Kayle,,,2255,0,1,3,4,5,16,0,0,0,0,1,0,1,0,0.133,0.5588,,,,,,,,,,,,,,,,,,,,,,,,0,0,8219,218.6874,0.20151,15,0.3991,4,0.1064,1,0,0,10168,5580,148.4701,0.233633,9810,,239,203,36,35,1,6.3592,2052,2220,30,2188,1871,17,-136,349,13,3358,3931,58,4152,4931,79,-794,-1000,-21
FRA1TMNT1/280018,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280018?gameHash=879b80cdadb3821d,EU CS,2014,Summer,0,2014-06-12 21:13:10,3,4.09,7,Red,jng,Morden,Gamers2,Lee Sin,Kassadin,Yasuo,Kayle,,,2255,0,1,1,2,5,16,0,0,0,0,1,0,1,0,0.133,0.5588,,,,,,,,,,,,,,,,,,,,,,,,0,0,5398,143.6275,0.132346,34,0.9047,11,0.2927,3,0,0,8036,3448,91.7428,0.144359,7780,,108,28,80,77,3,2.8736,2141,2238,26,2350,2448,32,-209,-210,-6,3260,3817,40,3552,4272,52,-292,-455,-12
FRA1TMNT1/280018,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280018?gameHash=879b80cdadb3821d,EU CS,2014,Summer,0,2014-06-12 21:13:10,3,4.09,8,Red,mid,ocelote,Gamers2,Lulu,Kassadin,Yasuo,Kayle,,,2255,0,2,3,1,5,16,0,0,0,0,1,1,0,0,0.133,0.5588,,,,,,,,,,,,,,,,,,,,,,,,0,1,12129,322.7228,0.297374,4,0.1064,4,0.1064,3,0,0,10955,6367,169.4102,0.266587,10605,,270,264,6,6,0,7.184,3303,3806,66,3217,4034,71,86,-228,-5,4860,6100,105,4960,6793,129,-100,-693,-24
FRA1TMNT1/280018,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280018?gameHash=879b80cdadb3821d,EU CS,2014,Summer,0,2014-06-12 21:13:10,3,4.09,9,Red,bot,Yuuki60,Gamers2,Twitch,Kassadin,Yasuo,Kayle,,,2255,0,1,4,3,5,16,0,0,0,0,0,0,0,0,0.133,0.5588,,,,,,,,,,,,,,,,,,,,,,,,0,1,11450,304.6563,0.280727,11,0.2927,3,0.0798,0,0,0,10158,5570,148.204,0.233214,9510,,250,229,21,20,1,6.6519,2886,3643,77,3117,3628,76,-231,15,1,4413,5445,118,4849,5807,133,-436,-362,-15
FRA1TMNT1/280018,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280018?gameHash=879b80cdadb3821d,EU CS,2014,Summer,0,2014-06-12 21:13:10,3,4.09,10,Red,sup,Dioud,Gamers2,Morgana,Kassadin,Yasuo,Kayle,,,2255,0,0,5,5,5,16,0,0,0,0,1,0,1,0,0.133,0.5588,,,,,,,,,,,,,,,,,,,,,,,,0,0,3591,95.5477,0.0880428,46,1.2239,11,0.2927,5,0,0,7507,2919,77.6674,0.122208,7105,,25,25,0,0,0,0.6652,1891,1503,1,2038,1365,7,-147,138,-6,2893,2921,3,3015,2985,15,-122,-64,-12
FRA1TMNT1/280018,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280018?gameHash=879b80cdadb3821d,EU CS,2014,Summer,0,2014-06-12 21:13:10,3,4.09,100,Blue,team,,Ninjas in Pyjamas,,Lucian,Irelia,Nidalee,,,2255,1,16,5,36,16,5,1,0,0,0,0,,,,0.4257,0.5588,1,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,1,11,0,1,1,2,0,71579,1904.541,,93,2.4745,26,0.6918,13,0,0,68680,45738,1216.9756,,63751,0.348947,,892,192,139,53,28.8426,12910,13346,203,12273,13410,200,637,-64,3,20528,24788,408,18784,22214,324,1744,2574,84
FRA1TMNT1/280018,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280018?gameHash=879b80cdadb3821d,EU CS,2014,Summer,0,2014-06-12 21:13:10,3,4.09,200,Red,team,,Gamers2,,Kassadin,Yasuo,Kayle,,,2255,0,5,16,15,5,16,0,0,0,0,1,,,,0.133,0.5588,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,0,11,0,0,0,2,40787,1085.2417,,110,2.9268,33,0.878,12,0,0,46824,23882,635.4412,,44810,-0.348947,,749,143,138,5,23.7339,12273,13410,200,12910,13346,203,-637,64,-3,18784,22214,324,20528,24788,408,-1744,-2574,-84
FRA1TMNT1/280025,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280025?gameHash=f7637005e160c483,EU CS,2014,Summer,0,2014-06-13 19:53:01,1,4.09,1,Blue,top,Odoamne,H2k-Gaming,Kayle,Braum,Lee Sin,Irelia,,,1963,1,7,2,4,19,7,1,0,0,0,1,0,1,0,0.5807,0.7947,,,,,,,,,,,,,,,,,,,,,,,,0,0,10676,326.3169,0.210178,8,0.2445,1,0.0306,0,0,0,14485,10451,319.4396,0.246142,13010,,279,260,19,12,7,8.5278,2864,3963,60,2336,2757,44,528,1206,16,4960,6427,103,4000,5201,87,960,1226,16
FRA1TMNT1/280025,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280025?gameHash=f7637005e160c483,EU CS,2014,Summer,0,2014-06-13 19:53:01,1,4.09,2,Blue,jng,Kold,H2k-Gaming,Jarvan IV,Braum,Lee Sin,Irelia,,,1963,1,3,2,14,19,7,1,0,0,0,1,0,1,0,0.5807,0.7947,,,,,,,,,,,,,,,,,,,,,,,,0,0,6381,195.0382,0.125623,11,0.3362,5,0.1528,2,0,0,12340,8306,253.8767,0.195624,11150,,133,36,97,78,19,4.0652,2917,2599,34,2426,3029,32,491,-430,2,4764,4963,64,3796,4951,48,968,12,16
FRA1TMNT1/280025,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280025?gameHash=f7637005e160c483,EU CS,2014,Summer,0,2014-06-13 19:53:01,1,4.09,3,Blue,mid,FEBIVEN,H2k-Gaming,Kassadin,Braum,Lee Sin,Irelia,,,1963,1,5,1,9,19,7,1,0,0,0,0,0,0,0,0.5807,0.7947,,,,,,,,,,,,,,,,,,,,,,,,1,0,11100,339.2766,0.218525,8,0.2445,3,0.0917,2,0,0,13359,9325,285.0229,0.219623,10690,,217,205,12,8,4,6.6327,2912,3751,64,2853,3851,78,59,-100,-14,5024,6115,102,4268,5791,116,756,324,-14
FRA1TMNT1/280025,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280025?gameHash=f7637005e160c483,EU CS,2014,Summer,0,2014-06-13 19:53:01,1,4.09,4,Blue,bot,Hjarnan,H2k-Gaming,Twitch,Braum,Lee Sin,Irelia,,,1963,1,4,2,9,19,7,0,0,0,0,1,1,0,0,0.5807,0.7947,,,,,,,,,,,,,,,,,,,,,,,,0,0,13853,423.4233,0.272724,10,0.3057,2,0.0611,0,0,0,13019,8985,274.6307,0.211616,11330,,230,202,28,21,7,7.0301,3171,3124,72,3137,4262,93,34,-1138,-21,5276,5854,120,4833,6228,144,443,-374,-24
FRA1TMNT1/280025,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280025?gameHash=f7637005e160c483,EU CS,2014,Summer,0,2014-06-13 19:53:01,1,4.09,5,Blue,sup,AoD,H2k-Gaming,Karma,Braum,Lee Sin,Irelia,,,1963,1,0,0,14,19,7,0,0,0,0,1,0,1,0,0.5807,0.7947,,,,,,,,,,,,,,,,,,,,,,,,0,0,8785,268.5176,0.17295,29,0.8864,6,0.1834,3,0,0,9426,5392,164.809,0.126996,8500,,26,26,0,0,0,0.7947,1888,1825,0,1967,1635,4,-79,190,-4,3108,3323,3,2974,3116,4,134,207,-1
FRA1TMNT1/280025,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280025?gameHash=f7637005e160c483,EU CS,2014,Summer,0,2014-06-13 19:53:01,1,4.09,6,Red,top,Kubon,Reason Gaming,Lulu,Jax,Yasuo,Thresh,,,1963,0,1,2,4,7,19,0,0,0,0,0,0,0,1,0.214,0.7947,,,,,,,,,,,,,,,,,,,,,,,,0,0,8041,245.7769,0.207045,10,0.3057,1,0.0306,1,0,0,9227,5193,158.7264,0.224804,8440,,198,194,4,4,0,6.052,2336,2757,44,2864,3963,60,-528,-1206,-16,4000,5201,87,4960,6427,103,-960,-1226,-16
FRA1TMNT1/280025,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280025?gameHash=f7637005e160c483,EU CS,2014,Summer,0,2014-06-13 19:53:01,1,4.09,7,Red,jng,Kikis,Reason Gaming,Evelynn,Jax,Yasuo,Thresh,,,1963,0,3,4,1,7,19,0,0,0,0,0,0,0,0,0.214,0.7947,,,,,,,,,,,,,,,,,,,,,,,,0,0,8918,272.5828,0.229626,11,0.3362,1,0.0306,3,0,0,7645,3611,110.3719,0.156323,7470,,81,24,57,50,7,2.4758,2426,3029,32,2917,2599,34,-491,430,-2,3796,4951,48,4764,4963,64,-968,-12,-16
FRA1TMNT1/280025,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280025?gameHash=f7637005e160c483,EU CS,2014,Summer,0,2014-06-13 19:53:01,1,4.09,8,Red,mid,Takefun,Reason Gaming,Orianna,Jax,Yasuo,Thresh,,,1963,0,1,6,2,7,19,0,0,0,0,0,0,0,0,0.214,0.7947,,,,,,,,,,,,,,,,,,,,,,,,0,1,8004,244.646,0.206092,10,0.3057,0,0,2,0,0,9631,5597,171.0749,0.242292,9150,,240,203,37,37,0,7.3357,2853,3851,78,2912,3751,64,-59,100,14,4268,5791,116,5024,6115,102,-756,-324,14
FRA1TMNT1/280025,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280025?gameHash=f7637005e160c483,EU CS,2014,Summer,0,2014-06-13 19:53:01,1,4.09,9,Red,bot,Makler,Reason Gaming,Lucian,Jax,Yasuo,Thresh,,,1963,0,1,2,1,7,19,0,0,0,0,0,0,0,0,0.214,0.7947,,,,,,,,,,,,,,,,,,,,,,,,0,0,10210,312.0734,0.262894,8,0.2445,5,0.1528,2,0,0,9832,5798,177.2185,0.250992,9818,,267,255,12,11,1,8.161,3137,4262,93,3171,3124,72,-34,1138,21,4833,6228,144,5276,5854,120,-443,374,24
FRA1TMNT1/280025,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280025?gameHash=f7637005e160c483,EU CS,2014,Summer,0,2014-06-13 19:53:01,1,4.09,10,Red,sup,Libik,Reason Gaming,Morgana,Jax,Yasuo,Thresh,,,1963,0,1,5,3,7,19,0,0,0,0,0,0,0,0,0.214,0.7947,,,,,,,,,,,,,,,,,,,,,,,,0,0,3664,111.9918,0.094343,45,1.3754,4,0.1223,4,0,0,6935,2901,88.6704,0.125589,6385,,14,14,0,0,0,0.4279,1967,1635,4,1888,1825,0,79,-190,4,2974,3116,4,3108,3323,3,-134,-207,1
FRA1TMNT1/280025,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/280025?gameHash=f7637005e160c483,EU CS,2014,Summer,0,2014-06-13 19:53:01,1,4.09,100,Blue,team,,H2k-Gaming,,Braum,Lee Sin,Irelia,,,1963,1,19,7,50,19,7,3,0,0,0,1,,,,0.5807,0.7947,1,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,0,9,2,1,1,1,0,50795,1552.5726,,66,2.0173,17,0.5196,7,0,0,62629,42461,1297.84,,54680,0.279687,,729,156,119,37,27.0504,13752,15262,230,12719,15534,251,1033,-272,-21,23132,26682,392,19871,25287,399,3261,1395,-7
