gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wkpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
TRLH1/1000050045,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050045?gameHash=0fc0e7cb7e2f20c0&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 20:04:22,1,,1,Blue,top,BalIs,Cloud9,Renekton,Dr. Mundo,Shyvana,Olaf,,,2848,1,4,0,7,17,9,1,0,0,0,0,0,0,0,0.3581,0.5478,,,,,,,,,,,,,,,,,,,,,,,,1,0,15825,333.3919,0.162294,9,0.1896,6,0.1264,1,0,0,18403,12688,267.3034,0.209605,12585,,361,320,41,26,15,7.6053,2773,3332,63,2467,2961,46,306,371,17,4699,6198,121,4048,5681,98,651,517,23
TRLH1/1000050045,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050045?gameHash=0fc0e7cb7e2f20c0&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 20:04:22,1,,2,Blue,jng,Meteos,Cloud9,Vi,Dr. Mundo,Shyvana,Olaf,,,2848,1,4,2,11,17,9,1,0,0,0,0,0,0,0,0.3581,0.5478,,,,,,,,,,,,,,,,,,,,,,,,0,0,11058,232.9635,0.113406,10,0.2107,10,0.2107,0,0,0,16752,11037,232.5211,0.18233,11405,,173,60,113,88,25,3.6447,2464,2993,35,2250,2518,31,214,475,4,4009,5200,57,3539,4922,51,470,278,6
TRLH1/1000050045,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050045?gameHash=0fc0e7cb7e2f20c0&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 20:04:22,1,,3,Blue,mid,Hai,Cloud9,Teemo,Dr. Mundo,Shyvana,Olaf,,,2848,1,3,3,10,17,9,1,0,0,0,0,0,0,0,0.3581,0.5478,,,,,,,,,,,,,,,,,,,,,,,,2,0,38544,812.0225,0.395291,120,2.5281,2,0.0421,1,0,0,18372,12657,266.6503,0.209093,12445,,326,313,13,8,5,6.868,2727,3766,55,2748,4502,63,-21,-736,-8,4763,6246,96,4926,7387,116,-163,-1141,-20
TRLH1/1000050045,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050045?gameHash=0fc0e7cb7e2f20c0&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 20:04:22,1,,4,Blue,bot,Sneaky,Cloud9,Caitlyn,Dr. Mundo,Shyvana,Olaf,,,2848,1,6,2,9,17,9,1,1,0,0,0,0,0,0,0.3581,0.5478,,,,,,,,,,,,,,,,,,,,,,,,1,0,27327,575.7093,0.280254,8,0.1685,2,0.0421,0,0,0,21601,15886,334.677,0.262436,12665,,447,420,27,12,15,9.4171,3270,3060,85,3128,3426,80,142,-366,5,5221,4931,127,5231,5584,115,-10,-653,12
TRLH1/1000050045,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050045?gameHash=0fc0e7cb7e2f20c0&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 20:04:22,1,,5,Blue,sup,LemonNation,Cloud9,Thresh,Dr. Mundo,Shyvana,Olaf,,,2848,1,0,2,17,17,9,0,0,0,0,0,0,0,1,0.3581,0.5478,,,,,,,,,,,,,,,,,,,,,,,,0,0,4754,100.1545,0.048755,40,0.8427,13,0.2739,2,0,0,13980,8265,174.1222,0.136536,8960,,22,21,1,0,1,0.4635,2033,2483,4,1761,1944,1,272,539,3,3420,3697,6,2769,3568,2,651,129,4
TRLH1/1000050045,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050045?gameHash=0fc0e7cb7e2f20c0&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 20:04:22,1,,6,Red,top,Dyrus,Team SoloMid,Nasus,Kassadin,Kha'Zix,Elise,,,2848,0,1,5,3,9,17,0,0,0,0,0,0,0,0,0.1896,0.5478,,,,,,,,,,,,,,,,,,,,,,,,0,1,10361,218.2795,0.138387,18,0.3792,1,0.0211,0,0,0,13119,7404,155.9831,0.198648,8615,,290,280,10,6,4,6.1096,2467,2961,46,2773,3332,63,-306,-371,-17,4048,5681,98,4699,6198,121,-651,-517,-23
TRLH1/1000050045,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050045?gameHash=0fc0e7cb7e2f20c0&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 20:04:22,1,,7,Red,jng,TheOddOne,Team SoloMid,Nunu & Willump,Kassadin,Kha'Zix,Elise,,,2848,0,0,4,5,9,17,0,0,0,0,1,0,1,0,0.1896,0.5478,,,,,,,,,,,,,,,,,,,,,,,,0,0,5931,124.9508,0.0792173,46,0.9691,14,0.2949,7,0,0,10451,4736,99.7753,0.127064,7685,,135,61,74,68,6,2.8441,2250,2518,31,2464,2993,35,-214,-475,-4,3539,4922,51,4009,5200,57,-470,-278,-6
TRLH1/1000050045,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050045?gameHash=0fc0e7cb7e2f20c0&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 20:04:22,1,,8,Red,mid,Bjergsen,Team SoloMid,Gragas,Kassadin,Kha'Zix,Elise,,,2848,0,4,3,4,9,17,0,0,0,0,1,0,1,0,0.1896,0.5478,,,,,,,,,,,,,,,,,,,,,,,,0,2,32732,689.5787,0.437184,9,0.1896,2,0.0421,0,0,0,17027,11312,238.3146,0.303501,12765,,440,404,36,36,0,9.2697,2748,4502,63,2727,3766,55,21,736,8,4926,7387,116,4763,6246,96,163,1141,20
TRLH1/1000050045,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050045?gameHash=0fc0e7cb7e2f20c0&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 20:04:22,1,,9,Red,bot,WildTurtle,Team SoloMid,Lucian,Kassadin,Kha'Zix,Elise,,,2848,0,3,2,3,9,17,1,0,0,0,1,1,0,0,0.1896,0.5478,,,,,,,,,,,,,,,,,,,,,,,,0,1,18923,398.6587,0.252745,3,0.0632,10,0.2107,0,0,0,16244,10529,221.8188,0.282493,10348,,401,354,47,40,7,8.448,3128,3426,80,3270,3060,85,-142,366,-5,5231,5584,115,5221,4931,127,10,653,-12
TRLH1/1000050045,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050045?gameHash=0fc0e7cb7e2f20c0&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 20:04:22,1,,10,Red,sup,Xpecial,Team SoloMid,Annie,Kassadin,Kha'Zix,Elise,,,2848,0,1,3,5,9,17,0,0,0,0,0,0,0,0,0.1896,0.5478,,,,,,,,,,,,,,,,,,,,,,,,0,0,6923,145.8497,0.0924669,43,0.9059,6,0.1264,2,0,0,9006,3291,69.3329,0.0882939,8260,,23,21,2,2,0,0.4846,1761,1944,1,2033,2483,4,-272,-539,-3,2769,3568,2,3420,3697,6,-651,-129,-4
TRLH1/1000050045,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050045?gameHash=0fc0e7cb7e2f20c0&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 20:04:22,1,,100,Blue,team,,Cloud9,,Dr. Mundo,Shyvana,Olaf,,,2848,1,17,9,54,17,9,4,1,0,0,0,,,,0.3581,0.5478,1,0,0,0,0,0,0,0,0,,0,0,,,,1,3,0,1,11,4,1,1,5,0,97508,2054.2416,,187,3.9396,33,0.6952,4,0,0,89108,60532,1275.2528,,58060,0.196476,,1134,195,134,61,27.9986,13267,15634,242,12354,15351,221,913,283,21,22112,26272,407,20513,27142,382,1599,-870,25
TRLH1/1000050045,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050045?gameHash=0fc0e7cb7e2f20c0&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 20:04:22,1,,200,Red,team,,Team SoloMid,,Kassadin,Kha'Zix,Elise,,,2848,0,9,17,20,9,17,1,0,0,0,1,,,,0.1896,0.5478,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,3,0,4,11,0,0,0,5,74870,1577.3174,,119,2.507,33,0.6952,9,0,0,65847,37271,785.2037,,47673,-0.196476,,1120,169,152,17,27.1559,12354,15351,221,13267,15634,242,-913,-283,-21,20513,27142,382,22112,26272,407,-1599,870,-25
TRLH1/1000050059,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050059?gameHash=5157023648d21a16&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 21:14:53,1,,1,Blue,top,Innox,Evil Geniuses,Yasuo,Kha'Zix,Vi,Elise,,,1815,0,0,6,2,3,23,0,0,0,0,0,0,0,0,0.0992,0.8595,,,,,,,,,,,,,,,,,,,,,,,,0,1,9199,304.0992,0.261283,11,0.3636,0,0,0,0,0,7473,3721,123.0083,0.194277,6250,,179,167,12,11,1,5.9174,2387,3543,52,3350,4298,74,-963,-755,-22,3691,5546,85,5522,7525,118,-1831,-1979,-33
TRLH1/1000050059,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050059?gameHash=5157023648d21a16&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 21:14:53,1,,2,Blue,jng,Snoopeh,Evil Geniuses,Lee Sin,Kha'Zix,Vi,Elise,,,1815,0,1,6,2,3,23,0,0,0,0,1,1,0,0,0.0992,0.8595,,,,,,,,,,,,,,,,,,,,,,,,0,0,2506,82.843,0.071179,12,0.3967,3,0.0992,2,0,0,6452,2700,89.2562,0.140962,5335,,85,21,64,61,3,2.8099,2567,3304,35,3390,4116,49,-823,-812,-14,3562,4811,54,5304,6052,59,-1742,-1241,-5
TRLH1/1000050059,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050059?gameHash=5157023648d21a16&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 21:14:53,1,,3,Blue,mid,Pobelter,Evil Geniuses,Kassadin,Kha'Zix,Vi,Elise,,,1815,0,1,4,2,3,23,0,0,0,0,1,0,1,0,0.0992,0.8595,,,,,,,,,,,,,,,,,,,,,,,,0,0,10179,336.4959,0.289119,13,0.4298,1,0.0331,0,0,0,8942,5190,171.5702,0.270985,7530,,226,221,5,5,0,7.4711,2776,4047,59,3402,4632,77,-626,-585,-18,4304,5915,92,5769,7326,120,-1465,-1411,-28
TRLH1/1000050059,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050059?gameHash=5157023648d21a16&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 21:14:53,1,,4,Blue,bot,yellowpete,Evil Geniuses,Lucian,Kha'Zix,Vi,Elise,,,1815,0,0,2,2,3,23,0,0,0,0,0,0,0,0,0.0992,0.8595,,,,,,,,,,,,,,,,,,,,,,,,0,2,9733,321.7521,0.276451,10,0.3306,2,0.0661,0,0,0,8947,5195,171.7355,0.271246,7685,,234,215,19,19,0,7.7355,2732,2755,70,3022,2775,75,-290,-20,-5,4052,4542,102,5433,5150,124,-1381,-608,-22
TRLH1/1000050059,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050059?gameHash=5157023648d21a16&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 21:14:53,1,,5,Blue,sup,Boris,Evil Geniuses,Lulu,Kha'Zix,Vi,Elise,,,1815,0,1,5,1,3,23,0,0,0,0,0,0,0,0,0.0992,0.8595,,,,,,,,,,,,,,,,,,,,,,,,0,0,3590,118.6777,0.101968,32,1.0579,5,0.1653,3,0,0,6099,2347,77.5868,0.122529,4885,,36,36,0,0,0,1.1901,1788,2990,8,1949,2834,3,-161,156,5,2973,4362,17,3079,4394,5,-106,-32,12
TRLH1/1000050059,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050059?gameHash=5157023648d21a16&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 21:14:53,1,,6,Red,top,Benny,XDG Gaming,Renekton,Leona,Riven,Annie,,,1815,1,3,0,9,23,3,0,0,0,0,0,0,0,0,0.7603,0.8595,,,,,,,,,,,,,,,,,,,,,,,,1,0,11364,375.6694,0.190713,9,0.2975,0,0,0,0,0,12540,8788,290.5124,0.207774,9735,,247,241,6,0,6,8.1653,3350,4298,74,2387,3543,52,963,755,22,5522,7525,118,3691,5546,85,1831,1979,33
TRLH1/1000050059,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050059?gameHash=5157023648d21a16&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 21:14:53,1,,7,Red,jng,Zuna,XDG Gaming,Olaf,Leona,Riven,Annie,,,1815,1,6,0,15,23,3,2,0,0,0,0,0,0,0,0.7603,0.8595,,,,,,,,,,,,,,,,,,,,,,,,0,0,10982,363.0413,0.184302,11,0.3636,3,0.0992,2,0,0,11473,7721,255.2397,0.182546,7405,,94,30,64,46,18,3.1074,3390,4116,49,2567,3304,35,823,812,14,5304,6052,59,3562,4811,54,1742,1241,5
TRLH1/1000050059,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050059?gameHash=5157023648d21a16&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 21:14:53,1,,8,Red,mid,mancloud,XDG Gaming,Kayle,Leona,Riven,Annie,,,1815,1,7,2,10,23,3,2,1,0,0,0,0,0,1,0.7603,0.8595,,,,,,,,,,,,,,,,,,,,,,,,0,0,15942,527.0083,0.267542,11,0.3636,1,0.0331,1,0,0,14303,10551,348.7934,0.249459,8975,,252,225,27,18,9,8.3306,3402,4632,77,2776,4047,59,626,585,18,5769,7326,120,4304,5915,92,1465,1411,28
TRLH1/1000050059,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050059?gameHash=5157023648d21a16&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 21:14:53,1,,9,Red,bot,Xmithie,XDG Gaming,Jinx,Leona,Riven,Annie,,,1815,1,6,0,8,23,3,1,0,0,0,0,0,0,0,0.7603,0.8595,,,,,,,,,,,,,,,,,,,,,,,,2,0,16453,543.9008,0.276117,13,0.4298,7,0.2314,1,0,0,13631,9879,326.5785,0.23357,7365,,261,246,15,10,5,8.6281,3022,2775,75,2732,2755,70,290,20,5,5433,5150,124,4052,4542,102,1381,608,22
TRLH1/1000050059,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050059?gameHash=5157023648d21a16&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 21:14:53,1,,10,Red,sup,BloodWater,XDG Gaming,Thresh,Leona,Riven,Annie,,,1815,1,1,1,12,23,3,0,0,0,0,0,0,0,0,0.7603,0.8595,,,,,,,,,,,,,,,,,,,,,,,,0,0,4846,160.1983,0.0813265,30,0.9917,9,0.2975,5,0,0,9109,5357,177.0909,0.126651,5700,,14,14,0,0,0,0.4628,1949,2834,3,1788,2990,8,161,-156,-5,3079,4394,5,2973,4362,17,106,32,-12
TRLH1/1000050059,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050059?gameHash=5157023648d21a16&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 21:14:53,1,,100,Blue,team,,Evil Geniuses,,Kha'Zix,Vi,Elise,,,1815,0,3,23,9,3,23,0,0,0,0,1,,,,0.0992,0.8595,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,1,10,0,0,0,3,35207,1163.8678,,78,2.5785,11,0.3636,5,0,0,37913,19151,633.0909,,31685,-0.211529,,660,100,96,4,25.124,12250,16639,224,15113,18655,278,-2863,-2016,-54,18582,25176,350,25107,30447,426,-6525,-5271,-76
TRLH1/1000050059,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050059?gameHash=5157023648d21a16&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 21:14:53,1,,200,Red,team,,XDG Gaming,,Leona,Riven,Annie,,,1815,1,23,3,54,23,3,5,1,0,0,0,,,,0.7603,0.8595,1,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,1,10,1,1,1,3,0,59587,1969.8182,,74,2.4463,20,0.6612,9,0,0,61056,42294,1398.1488,,39180,0.211529,,756,112,74,38,28.6942,15113,18655,278,12250,16639,224,2863,2016,54,25107,30447,426,18582,25176,350,6525,5271,76
TRLH1/1000050071,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050071?gameHash=d97684082cf665c0&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 22:12:45,1,,1,Blue,top,Quas,Team Curse,Dr. Mundo,Riven,Olaf,Leona,,,2297,1,2,3,10,16,7,0,0,0,0,1,0,1,0,0.4179,0.6008,,,,,,,,,,,,,,,,,,,,,,,,0,0,26546,693.4088,0.30799,16,0.4179,0,0,0,0,0,14076,9408,245.7466,0.218512,7060,,284,275,9,5,4,7.4184,2830,3978,76,2836,4410,73,-6,-432,3,4527,6431,121,4598,7452,114,-71,-1021,7
TRLH1/1000050071,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050071?gameHash=d97684082cf665c0&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 22:12:45,1,,2,Blue,jng,IWillDominate,Team Curse,Elise,Riven,Olaf,Leona,,,2297,1,4,1,6,16,7,0,0,0,0,0,0,0,0,0.4179,0.6008,,,,,,,,,,,,,,,,,,,,,,,,0,0,15635,408.4023,0.181399,23,0.6008,4,0.1045,5,0,0,11666,6998,182.7949,0.162535,6345,,124,38,86,78,8,3.239,2349,4035,39,2306,3287,40,43,748,-1,3489,5260,53,3201,4465,53,288,795,0
TRLH1/1000050071,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050071?gameHash=d97684082cf665c0&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 22:12:45,1,,3,Blue,mid,Voyboy,Team Curse,Yasuo,Riven,Olaf,Leona,,,2297,1,4,2,9,16,7,0,0,0,0,1,0,1,0,0.4179,0.6008,,,,,,,,,,,,,,,,,,,,,,,,0,0,20704,540.8098,0.240211,11,0.2873,3,0.0784,0,0,0,16176,11508,300.6008,0.267288,9960,,377,327,50,44,6,9.8476,3099,4946,93,2923,4751,85,176,195,8,4961,8102,156,4652,7279,134,309,823,22
TRLH1/1000050071,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050071?gameHash=d97684082cf665c0&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 22:12:45,1,,4,Blue,bot,Cop,Team Curse,Caitlyn,Riven,Olaf,Leona,,,2297,1,4,1,10,16,7,0,0,0,0,1,1,0,0,0.4179,0.6008,,,,,,,,,,,,,,,,,,,,,,,,1,0,19393,506.5651,0.225,7,0.1828,0,0,1,0,0,15509,10841,283.1781,0.251796,11160,,310,269,41,39,2,8.0975,3012,2946,86,2898,2921,80,114,25,6,5265,4779,131,4181,4259,118,1084,520,13
TRLH1/1000050071,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050071?gameHash=d97684082cf665c0&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 22:12:45,1,,5,Blue,sup,Zekent,Team Curse,Lulu,Riven,Olaf,Leona,,,2297,1,2,0,8,16,7,0,0,0,0,1,0,1,0,0.4179,0.6008,,,,,,,,,,,,,,,,,,,,,,,,0,0,3913,102.2116,0.0453992,42,1.0971,4,0.1045,3,0,0,8968,4300,112.3204,0.0998688,6305,,18,18,0,0,0,0.4702,1445,2846,0,1684,2901,3,-239,-55,-3,2366,4656,1,2379,4575,3,-13,81,-2
TRLH1/1000050071,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050071?gameHash=d97684082cf665c0&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 22:12:45,1,,6,Red,top,ZionSpartan,Team Coast,Trundle,Kassadin,Kha'Zix,Renekton,,,2297,0,2,3,5,7,16,0,0,0,0,0,0,0,0,0.1828,0.6008,,,,,,,,,,,,,,,,,,,,,,,,0,0,9613,251.1014,0.170825,17,0.4441,1,0.0261,0,0,0,12600,7932,207.192,0.266151,8245,,266,245,21,21,0,6.9482,2836,4410,73,2830,3978,76,6,432,-3,4598,7452,114,4527,6431,121,71,1021,-7
TRLH1/1000050071,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050071?gameHash=d97684082cf665c0&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 22:12:45,1,,7,Red,jng,NintendudeX,Team Coast,Shyvana,Kassadin,Kha'Zix,Renekton,,,2297,0,0,5,4,7,16,0,0,0,0,0,0,0,0,0.1828,0.6008,,,,,,,,,,,,,,,,,,,,,,,,0,0,6200,161.9504,0.110175,13,0.3396,9,0.2351,2,0,0,8897,4229,110.4658,0.141896,6770,,126,42,84,70,14,3.2912,2306,3287,40,2349,4035,39,-43,-748,1,3201,4465,53,3489,5260,53,-288,-795,0
TRLH1/1000050071,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050071?gameHash=d97684082cf665c0&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 22:12:45,1,,8,Red,mid,Shiphtur,Team Coast,Nidalee,Kassadin,Kha'Zix,Renekton,,,2297,0,3,1,2,7,16,0,0,0,0,0,0,0,0,0.1828,0.6008,,,,,,,,,,,,,,,,,,,,,,,,0,0,20186,527.2791,0.358709,21,0.5485,2,0.0522,0,0,0,12098,7430,194.0792,0.249306,8430,,287,250,37,36,1,7.4967,2923,4751,85,3099,4946,93,-176,-195,-8,4652,7279,134,4961,8102,156,-309,-823,-22
TRLH1/1000050071,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050071?gameHash=d97684082cf665c0&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 22:12:45,1,,9,Red,bot,Apollo,Team Coast,Varus,Kassadin,Kha'Zix,Renekton,,,2297,0,2,4,2,7,16,1,0,0,0,0,0,0,1,0.1828,0.6008,,,,,,,,,,,,,,,,,,,,,,,,0,1,14609,381.6021,0.259605,7,0.1828,4,0.1045,2,0,0,11917,7249,189.3513,0.243233,7210,,270,247,23,21,2,7.0527,2898,2921,80,3012,2946,86,-114,-25,-6,4181,4259,118,5265,4779,131,-1084,-520,-13
TRLH1/1000050071,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050071?gameHash=d97684082cf665c0&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 22:12:45,1,,10,Red,sup,Daydreamin,Team Coast,Annie,Kassadin,Kha'Zix,Renekton,,,2297,0,0,3,4,7,16,0,0,0,0,0,0,0,0,0.1828,0.6008,,,,,,,,,,,,,,,,,,,,,,,,0,0,5666,148.0017,0.100686,34,0.8881,2,0.0522,3,0,0,7631,2963,77.3966,0.0994145,6345,,8,8,0,0,0,0.209,1684,2901,3,1445,2846,0,239,55,3,2379,4575,3,2366,4656,1,13,-81,2
TRLH1/1000050071,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050071?gameHash=d97684082cf665c0&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 22:12:45,1,,100,Blue,team,,Team Curse,,Riven,Olaf,Leona,,,2297,1,16,7,43,16,7,0,0,0,0,1,,,,0.4179,0.6008,1,0,0,0,0,0,0,0,0,,0,0,,,,0,1,1,1,7,4,0,1,1,0,86191,2251.3975,,99,2.586,11,0.2873,9,0,0,66395,43054,1124.6147,,40830,0.0984196,,927,186,166,20,29.0727,12735,18751,294,12647,18270,281,88,481,13,20608,29228,462,19011,28030,422,1597,1198,40
TRLH1/1000050071,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050071?gameHash=d97684082cf665c0&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 22:12:45,1,,200,Red,team,,Team Coast,,Kassadin,Kha'Zix,Renekton,,,2297,0,7,16,17,7,16,1,0,0,0,0,,,,0.1828,0.6008,0,0,0,0,0,0,0,0,0,,0,0,,,,1,1,1,0,4,7,1,0,0,1,56274,1469.9347,,92,2.4031,18,0.4702,7,0,0,53143,29802,778.4589,,37000,-0.0984196,,792,165,148,17,24.9978,12647,18270,281,12735,18751,294,-88,-481,-13,19011,28030,422,20608,29228,462,-1597,-1198,-40
TRLH1/1000050099,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050099?gameHash=020af94be202e531&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 23:54:55,1,,1,Blue,top,Benny,XDG Gaming,Warwick,Teemo,Riven,Kha'Zix,,,2185,0,3,6,4,10,18,0,0,0,0,0,0,0,1,0.2746,0.7689,,,,,,,,,,,,,,,,,,,,,,,,0,0,9262,254.3341,0.170489,8,0.2197,2,0.0549,0,0,0,11335,6880,188.9245,0.242522,9730,,238,224,14,11,3,6.5355,2592,3556,57,2628,3721,51,-36,-165,6,4072,6175,100,4960,7013,104,-888,-838,-4
TRLH1/1000050099,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000050099?gameHash=020af94be202e531&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-01-17 23:54:55,1,,2,Blue,jng,Zuna,XDG Gaming,Elise,Teemo,Riven,Kha'Zix,,,2185,0,1,3,3,10,18,0,0,0,0,0,0,0,0,0.2746,0.7689,,,,,,,,,,,,,,,,,,,,,,,,0,2,5538,152.0732,0.10194,16,0.4394,1,0.0275,3,0,0,8409,3954,108.5767,0.139372,6935,,109,49,60,51,9,2.9931,2348,2880,38,2814,3304,46,-466,-424,-8,3271,5330,50,4427,5845,77,-1156,-515,-27
