gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wkpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
TRLH3/1000150046,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150046?gameHash=e72f6da29546b755,EU CS,2014,Spring,1,2014-04-10 15:46:16,1,4.05,100,Blue,team,,Cloud9 Eclipse,,Morgana,Ziggs,Dr. Mundo,,,1591,1,16,2,25,16,2,2,0,0,0,1,,,,0.6034,0.6788,1,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,1,10,0,1,1,2,0,59113,2229.2772,,56,2.1119,9,0.3394,4,0,0,50682,34048,1284.0226,,41435,0.34063,,649,113,65,48,28.7366,13782,18445,268,13219,17548,261,563,897,7,24793,31755,427,18951,26971,401,5842,4784,26
TRLH3/1000150046,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150046?gameHash=e72f6da29546b755,EU CS,2014,Spring,1,2014-04-10 15:46:16,1,4.05,200,Red,team,,Denial eSports.Europe,,Kha'Zix,LeBlanc,Evelynn,,,1591,0,2,16,3,2,16,0,0,0,0,0,,,,0.0754,0.6788,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,0,10,0,0,0,2,40997,1546.0842,,54,2.0365,9,0.3394,3,0,0,31679,15045,567.379,,29375,-0.34063,,602,85,78,7,25.9082,13219,17548,261,13782,18445,268,-563,-897,-7,18951,26971,401,24793,31755,427,-5842,-4784,-26
TRLH3/1000150048,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150048?gameHash=bbf608e20a31859d,EU CS,2014,Spring,1,2014-04-10 16:42:06,2,4.05,1,Blue,top,Ippon,Denial eSports.Europe,Ryze,Kha'Zix,Lee Sin,LeBlanc,,,2636,1,5,3,11,27,14,0,0,0,0,0,0,0,0,0.6146,0.9332,,,,,,,,,,,,,,,,,,,,,,,,0,0,39675,903.0728,0.283448,15,0.3414,2,0.0455,0,0,0,17061,11749,267.4279,0.237437,15575,,330,310,20,12,8,7.5114,2924,4445,78,2949,4371,81,-25,74,-3,4404,6729,120,5129,7322,132,-725,-593,-12
TRLH3/1000150048,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150048?gameHash=bbf608e20a31859d,EU CS,2014,Spring,1,2014-04-10 16:42:06,2,4.05,2,Blue,jng,Kikis,Denial eSports.Europe,Evelynn,Kha'Zix,Lee Sin,LeBlanc,,,2636,1,2,4,13,27,14,0,0,0,0,0,0,0,1,0.6146,0.9332,,,,,,,,,,,,,,,,,,,,,,,,0,0,20401,464.3627,0.14575,21,0.478,3,0.0683,0,0,0,13619,8307,189.0819,0.167875,11245,,161,44,117,104,13,3.6646,2109,2740,33,2715,3550,39,-606,-810,-6,3117,4755,49,4587,6523,72,-1470,-1768,-23
TRLH3/1000150048,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150048?gameHash=bbf608e20a31859d,EU CS,2014,Spring,1,2014-04-10 16:42:06,2,4.05,3,Blue,mid,niQ,Denial eSports.Europe,Lulu,Kha'Zix,Lee Sin,LeBlanc,,,2636,1,4,2,13,27,14,0,0,0,0,0,0,0,0,0.6146,0.9332,,,,,,,,,,,,,,,,,,,,,,,,0,0,23437,533.4674,0.167439,7,0.1593,6,0.1366,0,0,0,16099,10787,245.5311,0.217995,14445,,310,289,21,20,1,7.0561,2939,4035,62,2898,4176,69,41,-141,-7,4515,6780,118,5084,7269,118,-569,-489,0
TRLH3/1000150048,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150048?gameHash=bbf608e20a31859d,EU CS,2014,Spring,1,2014-04-10 16:42:06,2,4.05,4,Blue,bot,Woolite,Denial eSports.Europe,Twitch,Kha'Zix,Lee Sin,LeBlanc,,,2636,1,13,4,7,27,14,1,1,0,0,0,0,0,0,0.6146,0.9332,,,,,,,,,,,,,,,,,,,,,,,,1,0,46950,1068.6646,0.335422,7,0.1593,2,0.0455,0,0,0,18538,13226,301.047,0.267286,17325,,305,251,54,51,3,6.9423,2890,3055,71,3007,3218,85,-117,-163,-14,4865,5432,117,4887,4910,133,-22,522,-16
TRLH3/1000150048,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150048?gameHash=bbf608e20a31859d,EU CS,2014,Spring,1,2014-04-10 16:42:06,2,4.05,5,Blue,sup,SuperAZE,Denial eSports.Europe,Thresh,Kha'Zix,Lee Sin,LeBlanc,,,2636,1,3,1,17,27,14,0,0,0,0,0,0,0,0,0.6146,0.9332,,,,,,,,,,,,,,,,,,,,,,,,0,0,9510,216.4643,0.0679417,53,1.2064,6,0.1366,8,0,0,10726,5414,123.2322,0.109408,8250,,11,11,0,0,0,0.2504,1744,2816,0,1801,2776,8,-57,40,-8,2690,4487,0,2944,4611,18,-254,-124,-18
TRLH3/1000150048,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150048?gameHash=bbf608e20a31859d,EU CS,2014,Spring,1,2014-04-10 16:42:06,2,4.05,6,Red,top,Odoamne,Cloud9 Eclipse,Shyvana,Morgana,Dr. Mundo,Nidalee,,,2636,0,5,3,2,14,27,0,0,0,0,0,0,0,0,0.3187,0.9332,,,,,,,,,,,,,,,,,,,,,,,,0,0,20907,475.8801,0.222839,12,0.2731,3,0.0683,0,0,0,16055,10743,244.5296,0.237637,15710,,345,330,15,15,0,7.8528,2949,4371,81,2924,4445,78,25,-74,3,5129,7322,132,4404,6729,120,725,593,12
TRLH3/1000150048,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150048?gameHash=bbf608e20a31859d,EU CS,2014,Spring,1,2014-04-10 16:42:06,2,4.05,7,Red,jng,k0u,Cloud9 Eclipse,Master Yi,Morgana,Dr. Mundo,Nidalee,,,2636,0,3,7,2,14,27,0,0,0,0,1,1,0,0,0.3187,0.9332,,,,,,,,,,,,,,,,,,,,,,,,0,0,15274,347.6631,0.162799,19,0.4325,1,0.0228,2,0,0,14059,8747,199.0971,0.193483,13770,,206,72,134,112,22,4.6889,2715,3550,39,2109,2740,33,606,810,6,4587,6523,72,3117,4755,49,1470,1768,23
TRLH3/1000150048,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150048?gameHash=bbf608e20a31859d,EU CS,2014,Spring,1,2014-04-10 16:42:06,2,4.05,8,Red,mid,FEBIVEN,Cloud9 Eclipse,Soraka,Morgana,Dr. Mundo,Nidalee,,,2636,0,2,4,12,14,27,0,0,0,0,1,0,1,0,0.3187,0.9332,,,,,,,,,,,,,,,,,,,,,,,,0,0,22075,502.4659,0.235288,7,0.1593,3,0.0683,1,0,0,15110,9798,223.0197,0.216732,14920,,268,243,25,24,1,6.1002,2898,4176,69,2939,4035,62,-41,141,7,5084,7269,118,4515,6780,118,569,489,0
TRLH3/1000150048,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150048?gameHash=bbf608e20a31859d,EU CS,2014,Spring,1,2014-04-10 16:42:06,2,4.05,9,Red,bot,Hjarnan,Cloud9 Eclipse,Lucian,Morgana,Dr. Mundo,Nidalee,,,2636,0,2,5,8,14,27,0,0,0,0,0,0,0,0,0.3187,0.9332,,,,,,,,,,,,,,,,,,,,,,,,0,1,27162,618.2549,0.289509,15,0.3414,4,0.091,0,0,0,15737,10425,237.2914,0.230602,14763,,339,302,37,31,6,7.7162,3007,3218,85,2890,3055,71,117,163,14,4887,4910,133,4865,5432,117,22,-522,16
TRLH3/1000150048,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150048?gameHash=bbf608e20a31859d,EU CS,2014,Spring,1,2014-04-10 16:42:06,2,4.05,10,Red,sup,Voidle,Cloud9 Eclipse,Leona,Morgana,Dr. Mundo,Nidalee,,,2636,0,2,8,8,14,27,0,0,0,0,0,0,0,0,0.3187,0.9332,,,,,,,,,,,,,,,,,,,,,,,,0,0,8403,191.2671,0.0895642,38,0.8649,3,0.0683,6,0,0,10807,5495,125.0759,0.121546,11450,,57,56,1,1,0,1.2974,1801,2776,8,1744,2816,0,57,-40,8,2944,4611,18,2690,4487,0,254,124,18
TRLH3/1000150048,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150048?gameHash=bbf608e20a31859d,EU CS,2014,Spring,1,2014-04-10 16:42:06,2,4.05,100,Blue,team,,Denial eSports.Europe,,Kha'Zix,Lee Sin,LeBlanc,,,2636,1,27,14,61,27,14,1,1,0,0,0,,,,0.6146,0.9332,0,0,0,0,0,0,0,0,0,,0,0,,,,0,1,2,0,7,6,0,0,1,1,139973,3186.0319,,103,2.3445,19,0.4325,8,0,0,76043,49481,1126.2747,,66840,-0.0548988,,905,212,187,25,25.4249,12606,17091,244,13370,18091,282,-764,-1000,-38,19591,28183,404,22631,30635,473,-3040,-2452,-69
TRLH3/1000150048,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150048?gameHash=bbf608e20a31859d,EU CS,2014,Spring,1,2014-04-10 16:42:06,2,4.05,200,Red,team,,Cloud9 Eclipse,,Morgana,Dr. Mundo,Nidalee,,,2636,0,14,27,32,14,27,0,0,0,0,1,,,,0.3187,0.9332,1,0,0,0,0,0,0,0,0,,0,0,,,,1,2,1,1,6,7,1,1,1,1,93821,2135.5311,,91,2.0713,14,0.3187,9,0,0,71768,45206,1028.9681,,70613,0.0548988,,1003,212,183,29,27.6555,13370,18091,282,12606,17091,244,764,1000,38,22631,30635,473,19591,28183,404,3040,2452,69
TRLH3/1000150056,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150056?gameHash=d07d2049a39fd32d,EU CS,2014,Spring,1,2014-04-10 17:47:36,3,4.05,1,Blue,top,Odoamne,Cloud9 Eclipse,Ryze,Morgana,Dr. Mundo,Ziggs,,,2219,1,6,4,11,27,16,0,0,0,0,1,1,0,0,0.7301,1.1627,,,,,,,,,,,,,,,,,,,,,,,,0,0,28509,770.8607,0.255755,11,0.2974,0,0,0,0,0,15724,11204,302.9473,0.227197,14510,,266,259,7,4,3,7.1924,3233,3948,52,2666,3543,46,567,405,6,5189,6875,101,4267,5650,81,922,1225,20
TRLH3/1000150056,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150056?gameHash=d07d2049a39fd32d,EU CS,2014,Spring,1,2014-04-10 17:47:36,3,4.05,2,Blue,jng,k0u,Cloud9 Eclipse,Xin Zhao,Morgana,Dr. Mundo,Ziggs,,,2219,1,7,6,16,27,16,1,0,0,0,1,0,1,0,0.7301,1.1627,,,,,,,,,,,,,,,,,,,,,,,,0,0,23437,633.7179,0.210254,14,0.3785,4,0.1082,0,0,0,14668,10148,274.3939,0.205783,12945,,142,68,74,57,17,3.8396,2927,3407,29,3359,3508,41,-432,-101,-12,5371,6150,52,4483,5251,63,888,899,-11
TRLH3/1000150056,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150056?gameHash=d07d2049a39fd32d,EU CS,2014,Spring,1,2014-04-10 17:47:36,3,4.05,3,Blue,mid,FEBIVEN,Cloud9 Eclipse,Nidalee,Morgana,Dr. Mundo,Ziggs,,,2219,1,7,2,6,27,16,1,0,0,0,0,0,0,0,0.7301,1.1627,,,,,,,,,,,,,,,,,,,,,,,,0,0,25447,688.0667,0.228286,9,0.2434,2,0.0541,0,0,0,15048,10528,284.6688,0.213489,13970,,262,228,34,27,7,7.0843,3028,4559,69,2869,4549,66,159,10,3,4699,7102,117,4198,7001,107,501,101,10
TRLH3/1000150056,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150056?gameHash=d07d2049a39fd32d,EU CS,2014,Spring,1,2014-04-10 17:47:36,3,4.05,4,Blue,bot,Hjarnan,Cloud9 Eclipse,Sivir,Morgana,Dr. Mundo,Ziggs,,,2219,1,6,2,8,27,16,1,0,0,0,0,0,0,0,0.7301,1.1627,,,,,,,,,,,,,,,,,,,,,,,,2,0,25938,701.3429,0.23269,11,0.2974,5,0.1352,0,0,0,15720,11200,302.8391,0.227116,13650,,288,267,21,17,4,7.7873,2851,3139,72,3117,3064,92,-266,75,-20,4879,5317,117,4249,4494,121,630,823,-4
TRLH3/1000150056,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150056?gameHash=d07d2049a39fd32d,EU CS,2014,Spring,1,2014-04-10 17:47:36,3,4.05,5,Blue,sup,Voidle,Cloud9 Eclipse,Leona,Morgana,Dr. Mundo,Ziggs,,,2219,1,1,2,12,27,16,0,0,0,0,0,0,0,0,0.7301,1.1627,,,,,,,,,,,,,,,,,,,,,,,,0,0,8139,220.0721,0.0730152,37,1.0005,6,0.1622,5,0,0,10754,6234,168.5624,0.126414,9490,,57,57,0,0,0,1.5412,1929,2807,9,1445,3064,0,484,-257,9,3166,4595,15,2032,3434,1,1134,1161,14
TRLH3/1000150056,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150056?gameHash=d07d2049a39fd32d,EU CS,2014,Spring,1,2014-04-10 17:47:36,3,4.05,6,Red,top,Ippon,Denial eSports.Europe,Jarvan IV,Kha'Zix,LeBlanc,Lee Sin,,,2219,0,1,9,13,16,27,0,0,0,0,0,0,0,1,0.4326,1.1627,,,,,,,,,,,,,,,,,,,,,,,,0,0,12291,332.3389,0.183725,10,0.2704,2,0.0541,0,0,0,10233,5713,154.475,0.197,9355,,179,170,9,9,0,4.84,2666,3543,46,3233,3948,52,-567,-405,-6,4267,5650,81,5189,6875,101,-922,-1225,-20
TRLH3/1000150056,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150056?gameHash=d07d2049a39fd32d,EU CS,2014,Spring,1,2014-04-10 17:47:36,3,4.05,7,Red,jng,Kikis,Denial eSports.Europe,Master Yi,Kha'Zix,LeBlanc,Lee Sin,,,2219,0,8,6,6,16,27,2,0,0,0,0,0,0,0,0.4326,1.1627,,,,,,,,,,,,,,,,,,,,,,,,0,0,12288,332.2578,0.18368,21,0.5678,2,0.0541,2,0,0,11544,7024,189.9234,0.242208,11165,,147,37,110,108,2,3.9748,3359,3508,41,2927,3407,29,432,101,12,4483,5251,63,5371,6150,52,-888,-899,11
TRLH3/1000150056,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150056?gameHash=d07d2049a39fd32d,EU CS,2014,Spring,1,2014-04-10 17:47:36,3,4.05,8,Red,mid,niQ,Denial eSports.Europe,Fizz,Kha'Zix,LeBlanc,Lee Sin,,,2219,0,4,4,5,16,27,1,0,0,0,0,0,0,0,0.4326,1.1627,,,,,,,,,,,,,,,,,,,,,,,,0,0,14311,386.9581,0.213919,6,0.1622,3,0.0811,0,0,0,11008,6488,175.4304,0.223725,10655,,219,201,18,17,1,5.9216,2869,4549,66,3028,4559,69,-159,-10,-3,4198,7001,107,4699,7102,117,-501,-101,-10
TRLH3/1000150056,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150056?gameHash=d07d2049a39fd32d,EU CS,2014,Spring,1,2014-04-10 17:47:36,3,4.05,9,Red,bot,Woolite,Denial eSports.Europe,Twitch,Kha'Zix,LeBlanc,Lee Sin,,,2219,0,3,2,7,16,27,1,0,0,0,0,0,0,0,0.4326,1.1627,,,,,,,,,,,,,,,,,,,,,,,,0,2,20860,564.0379,0.311813,9,0.2434,4,0.1082,0,0,0,12573,8053,217.7467,0.277691,13575,,312,293,19,16,3,8.4362,3117,3064,92,2851,3139,72,266,-75,20,4249,4494,121,4879,5317,117,-630,-823,4
TRLH3/1000150056,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150056?gameHash=d07d2049a39fd32d,EU CS,2014,Spring,1,2014-04-10 17:47:36,3,4.05,10,Red,sup,SuperAZE,Denial eSports.Europe,Thresh,Kha'Zix,LeBlanc,Lee Sin,,,2219,0,0,6,9,16,27,0,0,0,0,0,0,0,0,0.4326,1.1627,,,,,,,,,,,,,,,,,,,,,,,,0,0,7149,193.3033,0.106863,47,1.2708,4,0.1082,8,0,0,6242,1722,46.5615,0.0593769,5865,,8,8,0,0,0,0.2163,1445,3064,0,1929,2807,9,-484,257,-9,2032,3434,1,3166,4595,15,-1134,-1161,-14
TRLH3/1000150056,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150056?gameHash=d07d2049a39fd32d,EU CS,2014,Spring,1,2014-04-10 17:47:36,3,4.05,100,Blue,team,,Cloud9 Eclipse,,Morgana,Dr. Mundo,Ziggs,,,2219,1,27,16,53,27,16,3,0,0,0,1,,,,0.7301,1.1627,1,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,1,10,2,1,1,2,0,111470,3014.0604,,82,2.2172,17,0.4597,5,0,0,71914,49314,1333.4114,,64565,0.24223,,879,136,105,31,27.4448,13968,17860,231,13456,17728,245,512,132,-14,23304,30039,402,19229,25830,373,4075,4209,29
TRLH3/1000150056,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150056?gameHash=d07d2049a39fd32d,EU CS,2014,Spring,1,2014-04-10 17:47:36,3,4.05,200,Red,team,,Denial eSports.Europe,,Kha'Zix,LeBlanc,Lee Sin,,,2219,0,16,27,40,16,27,4,0,0,0,0,,,,0.4326,1.1627,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,2,10,0,0,0,2,66899,1808.8959,,93,2.5146,15,0.4056,10,0,0,51600,29000,784.137,,50615,-0.24223,,709,156,150,6,23.3889,13456,17728,245,13968,17860,231,-512,-132,14,19229,25830,373,23304,30039,402,-4075,-4209,-29
TRLH3/1000150058,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150058?gameHash=b56300c5b2479a1b,EU CS,2014,Spring,1,2014-04-10 18:43:01,1,4.05,1,Blue,top,Zorozero,Ninjas in Pyjamas,Shyvana,Nidalee,Lee Sin,Thresh,,,1922,1,1,0,1,9,0,0,0,0,0,0,0,0,0,0.281,0.281,,,,,,,,,,,,,,,,,,,,,,,,1,0,18238,569.3444,0.221941,9,0.281,2,0.0624,0,0,0,13488,9532,297.565,0.222507,9155,,320,307,13,3,10,9.9896,3040,4640,89,2915,4552,80,125,88,9,5172,7317,143,4456,7124,131,716,193,12
TRLH3/1000150058,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150058?gameHash=b56300c5b2479a1b,EU CS,2014,Spring,1,2014-04-10 18:43:01,1,4.05,2,Blue,jng,Hulberto,Ninjas in Pyjamas,Elise,Nidalee,Lee Sin,Thresh,,,1922,1,0,0,2,9,0,0,0,0,0,0,0,0,0,0.281,0.281,,,,,,,,,,,,,,,,,,,,,,,,0,0,3192,99.6462,0.0388439,16,0.4995,8,0.2497,3,0,0,10285,6329,197.5754,0.14774,7595,,131,20,111,83,28,4.0895,2478,3619,38,2630,3855,53,-152,-236,-15,4007,6287,61,3760,5641,71,247,646,-10
TRLH3/1000150058,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150058?gameHash=b56300c5b2479a1b,EU CS,2014,Spring,1,2014-04-10 18:43:01,1,4.05,3,Blue,mid,Nukeduck,Ninjas in Pyjamas,Lulu,Nidalee,Lee Sin,Thresh,,,1922,1,2,0,5,9,0,1,0,0,0,0,0,0,0,0.281,0.281,,,,,,,,,,,,,,,,,,,,,,,,0,0,22539,703.6108,0.27428,9,0.281,4,0.1249,1,0,0,13528,9572,298.8137,0.223441,10780,,299,291,8,8,0,9.334,3189,5043,93,3080,4652,90,109,391,3,5367,8178,158,4683,7511,145,684,667,13
TRLH3/1000150058,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150058?gameHash=b56300c5b2479a1b,EU CS,2014,Spring,1,2014-04-10 18:43:01,1,4.05,4,Blue,bot,Freeze,Ninjas in Pyjamas,Lucian,Nidalee,Lee Sin,Thresh,,,1922,1,5,0,3,9,0,0,0,0,0,1,1,0,0,0.281,0.281,,,,,,,,,,,,,,,,,,,,,,,,2,0,31243,975.3278,0.380201,5,0.1561,4,0.1249,0,0,0,16155,12199,380.8221,0.284762,10960,,369,339,30,17,13,11.5193,3044,3124,87,2693,2669,66,351,455,21,5504,5047,137,4026,4385,106,1478,662,31
TRLH3/1000150058,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150058?gameHash=b56300c5b2479a1b,EU CS,2014,Spring,1,2014-04-10 18:43:01,1,4.05,5,Blue,sup,Mithy,Ninjas in Pyjamas,Morgana,Nidalee,Lee Sin,Thresh,,,1922,1,1,0,5,9,0,0,0,0,0,1,0,1,0,0.281,0.281,,,,,,,,,,,,,,,,,,,,,,,,0,0,6963,217.3673,0.0847338,23,0.718,5,0.1561,5,0,0,9163,5207,162.5494,0.12155,6095,,8,8,0,0,0,0.2497,1853,2653,0,1904,2665,12,-51,-12,-12,3242,4551,1,2647,3653,17,595,898,-16
TRLH3/1000150058,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150058?gameHash=b56300c5b2479a1b,EU CS,2014,Spring,1,2014-04-10 18:43:01,1,4.05,6,Red,top,beansu,Reason Gaming,Irelia,LeBlanc,Draven,Kha'Zix,,,1922,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0.281,,,,,,,,,,,,,,,,,,,,,,,,0,1,18810,587.2008,0.379494,11,0.3434,1,0.0312,0,0,0,9597,5641,176.0978,0.288818,9033,,285,281,4,4,0,8.897,2915,4552,80,3040,4640,89,-125,-88,-9,4456,7124,131,5172,7317,143,-716,-193,-12
TRLH3/1000150058,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150058?gameHash=b56300c5b2479a1b,EU CS,2014,Spring,1,2014-04-10 18:43:01,1,4.05,7,Red,jng,Kold,Reason Gaming,Nocturne,LeBlanc,Draven,Kha'Zix,,,1922,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0.281,,,,,,,,,,,,,,,,,,,,,,,,0,0,5461,170.4787,0.110176,17,0.5307,3,0.0937,4,0,0,7287,3331,103.9854,0.170551,6370,,131,41,90,84,6,4.0895,2630,3855,53,2478,3619,38,152,236,15,3760,5641,71,4007,6287,61,-247,-646,10
TRLH3/1000150058,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150058?gameHash=b56300c5b2479a1b,EU CS,2014,Spring,1,2014-04-10 18:43:01,1,4.05,8,Red,mid,Sencux,Reason Gaming,Orianna,LeBlanc,Draven,Kha'Zix,,,1922,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0.281,,,,,,,,,,,,,,,,,,,,,,,,0,0,10940,341.5193,0.220716,13,0.4058,1,0.0312,0,0,0,8870,4914,153.4027,0.251597,8450,,251,234,17,17,0,7.8356,3080,4652,90,3189,5043,93,-109,-391,-3,4683,7511,145,5367,8178,158,-684,-667,-13
TRLH3/1000150058,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150058?gameHash=b56300c5b2479a1b,EU CS,2014,Spring,1,2014-04-10 18:43:01,1,4.05,9,Red,bot,P1noy,Reason Gaming,Caitlyn,LeBlanc,Draven,Kha'Zix,,,1922,0,0,2,0,0,9,0,0,0,0,0,0,0,1,0,0.281,,,,,,,,,,,,,,,,,,,,,,,,0,2,11449,357.4089,0.230985,4,0.1249,1,0.0312,0,0,0,8575,4619,144.1935,0.236494,8190,,228,214,14,12,2,7.1176,2693,2669,66,3044,3124,87,-351,-455,-21,4026,4385,106,5504,5047,137,-1478,-662,-31
TRLH3/1000150058,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150058?gameHash=b56300c5b2479a1b,EU CS,2014,Spring,1,2014-04-10 18:43:01,1,4.05,10,Red,sup,BarneyD,Reason Gaming,Leona,LeBlanc,Draven,Kha'Zix,,,1922,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0.281,,,,,,,,,,,,,,,,,,,,,,,,0,0,2906,90.718,0.0586289,29,0.9053,1,0.0312,2,0,0,4982,1026,32.0291,0.0525394,4630,,24,24,0,0,0,0.7492,1904,2665,12,1853,2653,0,51,12,12,2647,3653,17,3242,4551,1,-595,-898,16
TRLH3/1000150058,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150058?gameHash=b56300c5b2479a1b,EU CS,2014,Spring,1,2014-04-10 18:43:01,1,4.05,100,Blue,team,,Ninjas in Pyjamas,,Nidalee,Lee Sin,Thresh,,,1922,1,9,0,16,9,0,1,0,0,0,1,,,,0.281,0.281,1,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,1,11,0,1,1,3,0,82175,2565.2966,,62,1.9355,23,0.718,9,0,0,62619,42840,1337.3569,,44585,0.194738,,965,162,111,51,35.1821,13604,19079,307,13222,18393,301,382,686,6,23292,31380,500,19572,28314,470,3720,3066,30
TRLH3/1000150058,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150058?gameHash=b56300c5b2479a1b,EU CS,2014,Spring,1,2014-04-10 18:43:01,1,4.05,200,Red,team,,Reason Gaming,,LeBlanc,Draven,Kha'Zix,,,1922,0,0,9,0,0,9,0,0,0,0,0,,,,0,0.281,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,0,11,0,0,0,3,49566,1547.3257,,74,2.3101,7,0.2185,6,0,0,39311,19532,609.7399,,36673,-0.194738,,794,125,117,8,28.6889,13222,18393,301,13604,19079,307,-382,-686,-6,19572,28314,470,23292,31380,500,-3720,-3066,-30
TRLH3/1000150065,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150065?gameHash=c14d8eda67f6a12a,EU CS,2014,Spring,1,2014-04-10 19:42:47,2,4.05,1,Blue,top,beansu,Reason Gaming,Irelia,LeBlanc,Draven,Evelynn,,,2037,0,2,2,3,6,17,0,0,0,0,1,0,1,0,0.1767,0.6775,,,,,,,,,,,,,,,,,,,,,,,,0,0,21327,628.1885,0.331406,12,0.3535,0,0,0,0,0,10806,6632,195.3461,0.255031,10303,,251,251,0,0,0,7.3932,2875,4598,79,2831,4375,74,44,223,5,4761,7775,122,4236,6479,109,525,1296,13
