gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wkpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
TRLH1/1000170090,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000170090?gameHash=b336947c5be4a56b&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,1,2014-04-18 18:53:14,1,4.05,100,Blue,team,,Counter Logic Gaming,,Annie,Ziggs,Lee Sin,,,1793,1,12,4,30,12,4,0,0,0,0,1,,,,0.4016,0.502,1,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,1,11,2,0,1,3,0,51249,1714.9693,,71,2.3759,20,0.6693,10,0,0,54861,36308,1214.9916,,43761,0.195845,,712,138,122,16,28.4439,13446,18591,267,12275,17956,256,1171,635,11,20910,30350,460,18558,28853,412,2352,1497,48
TRLH1/1000170090,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000170090?gameHash=b336947c5be4a56b&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,1,2014-04-18 18:53:14,1,4.05,200,Red,team,,Team Coast,,Vayne,Kha'Zix,Orianna,,,1793,0,3,12,7,3,12,0,0,0,0,0,,,,0.1004,0.502,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,2,11,1,0,0,3,46217,1546.5811,,70,2.3424,26,0.8701,8,0,0,38806,20253,677.7356,,35955,-0.195845,,673,113,106,7,26.3023,12275,17956,256,13446,18591,267,-1171,-635,-11,18558,28853,412,20910,30350,460,-2352,-1497,-48
TRLH1/1000170094,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000170094?gameHash=af47a994c95b1c2a&amp;tab=overview,NA LCS,2014,Spring,1,2014-04-18 19:57:24,2,4.05,1,Blue,top,ZionSpartan,Team Coast,Irelia,Orianna,Lulu,Soraka,,,1984,0,1,3,4,8,8,0,0,0,0,1,0,1,0,0.2419,0.4839,,,,,,,,,,,,,,,,,,,,,,,,0,0,11526,348.5685,0.179858,9,0.2722,3,0.0907,1,0,0,9125,5051,152.752,0.21163,8513,,183,179,4,3,1,5.5343,2949,3757,57,2844,3073,37,105,684,20,4966,6897,115,4407,5252,79,559,1645,36
TRLH1/1000170094,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000170094?gameHash=af47a994c95b1c2a&amp;tab=overview,NA LCS,2014,Spring,1,2014-04-18 19:57:24,2,4.05,2,Blue,jng,NintendudeX,Team Coast,Nocturne,Orianna,Lulu,Soraka,,,1984,0,1,1,1,8,8,0,0,0,0,0,0,0,0,0.2419,0.4839,,,,,,,,,,,,,,,,,,,,,,,,0,0,5473,165.5141,0.0854035,18,0.5444,6,0.1815,2,0,0,7767,3693,111.6835,0.154736,7480,,123,43,80,63,17,3.7198,2860,3274,47,2700,2625,33,160,649,14,3959,4778,64,4147,4601,61,-188,177,3
TRLH1/1000170094,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000170094?gameHash=af47a994c95b1c2a&amp;tab=overview,NA LCS,2014,Spring,1,2014-04-18 19:57:24,2,4.05,3,Blue,mid,Shiphtur,Team Coast,LeBlanc,Orianna,Lulu,Soraka,,,1984,0,4,1,1,8,8,0,0,0,0,1,1,0,0,0.2419,0.4839,,,,,,,,,,,,,,,,,,,,,,,,0,0,15825,478.5786,0.246942,8,0.2419,2,0.0605,0,0,0,10266,6192,187.2581,0.259433,9580,,198,188,10,7,3,5.9879,3289,4114,65,3049,3909,69,240,205,-4,4916,5915,98,4359,5729,100,557,186,-2
TRLH1/1000170094,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000170094?gameHash=af47a994c95b1c2a&amp;tab=overview,NA LCS,2014,Spring,1,2014-04-18 19:57:24,2,4.05,4,Blue,bot,Apollo,Team Coast,Ezreal,Orianna,Lulu,Soraka,,,1984,0,0,0,4,8,8,0,0,0,0,0,0,0,0,0.2419,0.4839,,,,,,,,,,,,,,,,,,,,,,,,0,2,16191,489.6472,0.252653,13,0.3931,5,0.1512,2,0,0,9167,5093,154.0222,0.21339,8708,,190,178,12,10,2,5.746,2957,2329,55,3148,2792,67,-191,-463,-12,4348,3925,84,4625,5059,110,-277,-1134,-26
TRLH1/1000170094,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000170094?gameHash=af47a994c95b1c2a&amp;tab=overview,NA LCS,2014,Spring,1,2014-04-18 19:57:24,2,4.05,5,Blue,sup,Daydreamin,Team Coast,Karma,Orianna,Lulu,Soraka,,,1984,0,2,3,1,8,8,0,0,0,0,0,0,0,0,0.2419,0.4839,,,,,,,,,,,,,,,,,,,,,,,,0,0,15069,455.7157,0.235144,33,0.998,8,0.2419,4,0,0,7912,3838,116.0685,0.160811,7735,,29,26,3,3,0,0.877,2515,2417,10,2258,2185,10,257,232,0,4039,3452,15,3160,3244,15,879,208,0
TRLH1/1000170094,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000170094?gameHash=af47a994c95b1c2a&amp;tab=overview,NA LCS,2014,Spring,1,2014-04-18 19:57:24,2,4.05,6,Red,top,Nien,Counter Logic Gaming,Trundle,Annie,Ziggs,Jax,,,1984,1,2,1,4,8,8,0,0,0,0,0,0,0,0,0.2419,0.4839,,,,,,,,,,,,,,,,,,,,,,,,0,0,5589,169.0222,0.108962,19,0.5746,2,0.0605,0,0,0,10138,6064,183.3871,0.190842,9165,,156,151,5,4,1,4.7177,2844,3073,37,2949,3757,57,-105,-684,-20,4407,5252,79,4966,6897,115,-559,-1645,-36
TRLH1/1000170094,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000170094?gameHash=af47a994c95b1c2a&amp;tab=overview,NA LCS,2014,Spring,1,2014-04-18 19:57:24,2,4.05,7,Red,jng,dexter,Counter Logic Gaming,Lee Sin,Annie,Ziggs,Jax,,,1984,1,2,3,4,8,8,0,0,0,0,0,0,0,1,0.2419,0.4839,,,,,,,,,,,,,,,,,,,,,,,,0,0,7504,226.9355,0.146297,26,0.7863,8,0.2419,6,0,0,10129,6055,183.1149,0.190559,8665,,116,70,46,35,11,3.5081,2700,2625,33,2860,3274,47,-160,-649,-14,4147,4601,61,3959,4778,64,188,-177,-3
TRLH1/1000170094,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000170094?gameHash=af47a994c95b1c2a&amp;tab=overview,NA LCS,2014,Spring,1,2014-04-18 19:57:24,2,4.05,8,Red,mid,Link,Counter Logic Gaming,Nidalee,Annie,Ziggs,Jax,,,1984,1,2,0,5,8,8,0,0,0,0,0,0,0,0,0.2419,0.4839,,,,,,,,,,,,,,,,,,,,,,,,0,0,16812,508.4274,0.327764,8,0.2419,7,0.2117,4,0,0,11183,7109,214.9899,0.223728,9780,,198,175,23,23,0,5.9879,3049,3909,69,3289,4114,65,-240,-205,4,4359,5729,100,4916,5915,98,-557,-186,2
