gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wkpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
TRLH3/1000240056,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000240056?gameHash=75759ea756f9d922&amp;tab=overview,EU LCS,2014,Summer,0,2014-05-30 18:08:45,1,4.08,2,Blue,jng,Airwaks,Copenhagen Wolves,Evelynn,LeBlanc,Nidalee,Jax,,,2591,1,11,5,12,28,14,2,0,0,0,0,0,0,0,0.6484,0.9726,,,,,,,,,,,,,,,,,,,,,,,,0,0,26699,618.2709,0.223957,16,0.3705,5,0.1158,5,0,0,15586,10359,239.8842,0.189216,15295,,132,40,92,77,15,3.0567,2357,2742,33,2784,3361,38,-427,-619,-5,3723,5085,57,4566,5326,62,-843,-241,-5
TRLH3/1000240056,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000240056?gameHash=75759ea756f9d922&amp;tab=overview,EU LCS,2014,Summer,0,2014-05-30 18:08:45,1,4.08,3,Blue,mid,cowTard,Copenhagen Wolves,Lulu,LeBlanc,Nidalee,Jax,,,2591,1,3,1,24,28,14,0,0,0,0,0,0,0,1,0.6484,0.9726,,,,,,,,,,,,,,,,,,,,,,,,0,0,24464,566.5149,0.205209,23,0.5326,8,0.1853,2,0,0,17806,12579,291.2929,0.229766,16215,,314,300,14,13,1,7.2713,2564,3620,60,3256,4518,68,-692,-898,-8,4297,6653,110,5119,7591,127,-822,-938,-17
TRLH3/1000240056,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000240056?gameHash=75759ea756f9d922&amp;tab=overview,EU LCS,2014,Summer,0,2014-05-30 18:08:45,1,4.08,4,Blue,bot,Woolite,Copenhagen Wolves,Kog'Maw,LeBlanc,Nidalee,Jax,,,2591,1,11,2,13,28,14,2,0,0,0,0,0,0,0,0.6484,0.9726,,,,,,,,,,,,,,,,,,,,,,,,1,0,35971,832.9834,0.301732,14,0.3242,8,0.1853,1,0,0,19112,13885,321.5361,0.253621,17605,,353,311,42,29,13,8.1745,2854,2841,74,2916,2763,77,-62,78,-3,4351,4746,123,4625,4937,122,-274,-191,1
TRLH3/1000240056,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000240056?gameHash=75759ea756f9d922&amp;tab=overview,EU LCS,2014,Summer,0,2014-05-30 18:08:45,1,4.08,5,Blue,sup,Unlimited,Copenhagen Wolves,Thresh,LeBlanc,Nidalee,Jax,,,2591,1,0,2,19,28,14,0,0,0,0,0,0,0,0,0.6484,0.9726,,,,,,,,,,,,,,,,,,,,,,,,0,0,7823,181.1579,0.0656209,38,0.88,22,0.5095,3,0,0,11513,6286,145.5654,0.11482,10250,,47,47,0,0,0,1.0884,1869,2652,7,1752,2750,11,117,-98,-4,2720,4018,16,2766,4078,23,-46,-60,-7
TRLH3/1000240056,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000240056?gameHash=75759ea756f9d922&amp;tab=overview,EU LCS,2014,Summer,0,2014-05-30 18:08:45,1,4.08,6,Red,top,Xaxus,Team ROCCAT,Irelia,Yasuo,Twitch,Kassadin,,,2591,0,2,6,6,14,28,0,0,0,0,0,0,0,0,0.3242,0.9726,,,,,,,,,,,,,,,,,,,,,,,,0,0,21571,499.5214,0.19112,15,0.3474,2,0.0463,3,0,0,13723,8496,196.7426,0.225837,13843,,304,298,6,6,0,7.0398,3113,4385,75,2575,3565,61,538,820,14,4899,7281,130,4319,6626,117,580,655,13
TRLH3/1000240056,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000240056?gameHash=75759ea756f9d922&amp;tab=overview,EU LCS,2014,Summer,0,2014-05-30 18:08:45,1,4.08,7,Red,jng,Jankos,Team ROCCAT,Lee Sin,Yasuo,Twitch,Kassadin,,,2591,0,4,5,7,14,28,0,0,0,0,1,1,0,0,0.3242,0.9726,,,,,,,,,,,,,,,,,,,,,,,,0,0,16770,388.3443,0.148583,34,0.7873,11,0.2547,3,0,0,12092,6865,158.9734,0.182483,11770,,136,52,84,71,13,3.1494,2784,3361,38,2357,2742,33,427,619,5,4566,5326,62,3723,5085,57,843,241,5
TRLH3/1000240056,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000240056?gameHash=75759ea756f9d922&amp;tab=overview,EU LCS,2014,Summer,0,2014-05-30 18:08:45,1,4.08,8,Red,mid,Overpow,Team ROCCAT,Ziggs,Yasuo,Twitch,Kassadin,,,2591,0,7,6,5,14,28,1,0,0,0,0,0,0,0,0.3242,0.9726,,,,,,,,,,,,,,,,,,,,,,,,0,0,43990,1018.68,0.389754,5,0.1158,4,0.0926,3,0,0,15743,10516,243.5199,0.279531,15505,,325,276,49,47,2,7.5261,3256,4518,68,2564,3620,60,692,898,8,5119,7591,127,4297,6653,110,822,938,17
TRLH3/1000240056,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000240056?gameHash=75759ea756f9d922&amp;tab=overview,EU LCS,2014,Summer,0,2014-05-30 18:08:45,1,4.08,9,Red,bot,Celaver,Team ROCCAT,Lucian,Yasuo,Twitch,Kassadin,,,2591,0,1,5,8,14,28,0,0,0,0,0,0,0,0,0.3242,0.9726,,,,,,,,,,,,,,,,,,,,,,,,0,1,22807,528.1436,0.202071,7,0.1621,9,0.2084,0,0,0,14173,8946,207.1633,0.237799,14288,,319,287,32,29,3,7.3871,2916,2763,77,2854,2841,74,62,-78,3,4625,4937,122,4351,4746,123,274,191,-1
TRLH3/1000240056,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000240056?gameHash=75759ea756f9d922&amp;tab=overview,EU LCS,2014,Summer,0,2014-05-30 18:08:45,1,4.08,10,Red,sup,Vander,Team ROCCAT,Leona,Yasuo,Twitch,Kassadin,,,2591,0,0,6,6,14,28,0,0,0,0,0,0,0,0,0.3242,0.9726,,,,,,,,,,,,,,,,,,,,,,,,0,0,7728,178.9579,0.0684706,54,1.2505,11,0.2547,10,0,0,8024,2797,64.7704,0.0743504,7845,,49,48,1,0,1,1.1347,1752,2750,11,1869,2652,7,-117,98,4,2766,4078,23,2720,4018,16,46,60,7
TRLH3/1000240056,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000240056?gameHash=75759ea756f9d922&amp;tab=overview,EU LCS,2014,Summer,0,2014-05-30 18:08:45,1,4.08,100,Blue,team,,Copenhagen Wolves,,LeBlanc,Nidalee,Jax,,,2591,1,28,14,81,28,14,4,0,0,0,0,,,,0.6484,0.9726,0,0,0,0,0,0,0,0,0,,0,0,,,,1,2,0,1,11,3,1,1,3,0,119215,2760.6716,,111,2.5704,48,1.1115,11,0,0,80882,54748,1267.8039,,74900,0.168642,,1010,162,123,39,27.1401,12219,15420,235,13821,17777,269,-1602,-2357,-34,19410,27128,423,21975,29213,464,-2565,-2085,-41
TRLH3/1000240056,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000240056?gameHash=75759ea756f9d922&amp;tab=overview,EU LCS,2014,Summer,0,2014-05-30 18:08:45,1,4.08,200,Red,team,,Team ROCCAT,,Yasuo,Twitch,Kassadin,,,2591,0,14,28,32,14,28,1,0,0,0,1,,,,0.3242,0.9726,1,0,0,0,0,0,0,0,0,,0,0,,,,0,0,2,0,3,11,0,0,0,3,112866,2613.6472,,115,2.6631,37,0.8568,19,0,0,63755,37621,871.1926,,63251,-0.168642,,961,172,153,19,26.237,13821,17777,269,12219,15420,235,1602,2357,34,21975,29213,464,19410,27128,423,2565,2085,41
TRLH3/1000240064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000240064?gameHash=3be6f1e46981bc85&amp;tab=overview,EU LCS,2014,Summer,0,2014-05-30 19:20:57,1,4.08,1,Blue,top,Darien,Gambit Gaming,Shyvana,Nidalee,Yasuo,Twitch,,,2565,0,1,0,2,7,13,0,0,0,0,0,0,0,0,0.1637,0.4678,,,,,,,,,,,,,,,,,,,,,,,,0,0,16567,387.5322,0.178743,9,0.2105,9,0.2105,0,0,0,12575,7398,173.0526,0.220719,11420,,278,267,11,4,7,6.5029,2553,3841,54,2723,3602,47,-170,239,7,4389,6577,105,4472,6653,101,-83,-76,4
TRLH3/1000240064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000240064?gameHash=3be6f1e46981bc85&amp;tab=overview,EU LCS,2014,Summer,0,2014-05-30 19:20:57,1,4.08,2,Blue,jng,Diamondprox,Gambit Gaming,Elise,Nidalee,Yasuo,Twitch,,,2565,0,2,6,2,7,13,0,0,0,0,0,0,0,0,0.1637,0.4678,,,,,,,,,,,,,,,,,,,,,,,,0,0,13976,326.924,0.150789,25,0.5848,9,0.2105,4,0,0,10487,5310,124.2105,0.158419,10155,,132,37,95,81,14,3.0877,2368,3002,36,2530,3542,41,-162,-540,-5,3971,5388,56,3766,5530,51,205,-142,5
TRLH3/1000240064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000240064?gameHash=3be6f1e46981bc85&amp;tab=overview,EU LCS,2014,Summer,0,2014-05-30 19:20:57,1,4.08,3,Blue,mid,niQ,Gambit Gaming,Lulu,Nidalee,Yasuo,Twitch,,,2565,0,2,2,4,7,13,0,0,0,0,0,0,0,0,0.1637,0.4678,,,,,,,,,,,,,,,,,,,,,,,,0,2,22855,534.6199,0.246585,9,0.2105,10,0.2339,2,0,0,13178,8001,187.1579,0.23871,12955,,307,286,21,20,1,7.1813,2925,4371,74,3239,4218,75,-314,153,-1,4857,6940,115,5771,8026,146,-914,-1086,-31
TRLH3/1000240064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000240064?gameHash=3be6f1e46981bc85&amp;tab=overview,EU LCS,2014,Summer,0,2014-05-30 19:20:57,1,4.08,4,Blue,bot,Genja,Gambit Gaming,Caitlyn,Nidalee,Yasuo,Twitch,,,2565,0,2,3,3,7,13,0,0,0,0,0,0,0,1,0.1637,0.4678,,,,,,,,,,,,,,,,,,,,,,,,0,0,26865,628.4211,0.28985,9,0.2105,6,0.1404,0,0,0,14887,9710,227.1345,0.289702,14545,,383,347,36,27,9,8.9591,3041,3871,79,2979,2770,84,62,1101,-5,4995,5993,126,4497,4620,125,498,1373,1
TRLH3/1000240064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000240064?gameHash=3be6f1e46981bc85&amp;tab=overview,EU LCS,2014,Summer,0,2014-05-30 19:20:57,1,4.08,5,Blue,sup,Edward,Gambit Gaming,Gragas,Nidalee,Yasuo,Twitch,,,2565,0,0,2,6,7,13,0,0,0,0,0,0,0,0,0.1637,0.4678,,,,,,,,,,,,,,,,,,,,,,,,0,0,12423,290.5965,0.134033,44,1.0292,6,0.1404,3,0,0,8276,3099,72.4912,0.0924498,7610,,68,68,0,0,0,1.5906,1844,2082,12,1660,2770,8,184,-688,4,3133,4154,31,2536,4266,12,597,-112,19
TRLH3/1000240064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000240064?gameHash=3be6f1e46981bc85&amp;tab=overview,EU LCS,2014,Summer,0,2014-05-30 19:20:57,1,4.08,6,Red,top,Mimer,SUPA HOT CREW,Dr. Mundo,Evelynn,Jax,Kassadin,,,2565,1,0,0,9,13,7,0,0,0,0,1,0,1,0,0.3041,0.4678,,,,,,,,,,,,,,,,,,,,,,,,0,0,19575,457.8947,0.180803,16,0.3743,1,0.0234,3,0,0,13830,8653,202.4094,0.192936,13620,,248,228,20,17,3,5.8012,2723,3602,47,2553,3841,54,170,-239,-7,4472,6653,101,4389,6577,105,83,76,-4
TRLH3/1000240064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000240064?gameHash=3be6f1e46981bc85&amp;tab=overview,EU LCS,2014,Summer,0,2014-05-30 19:20:57,1,4.08,7,Red,jng,Impaler,SUPA HOT CREW,Lee Sin,Evelynn,Jax,Kassadin,,,2565,1,2,2,8,13,7,0,0,0,0,0,0,0,0,0.3041,0.4678,,,,,,,,,,,,,,,,,,,,,,,,0,0,15875,371.345,0.146628,36,0.8421,4,0.0936,2,0,0,12396,7219,168.8655,0.16096,11870,,126,55,71,51,20,2.9474,2530,3542,41,2368,3002,36,162,540,5,3766,5530,51,3971,5388,56,-205,142,-5
TRLH3/1000240064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000240064?gameHash=3be6f1e46981bc85&amp;tab=overview,EU LCS,2014,Summer,0,2014-05-30 19:20:57,1,4.08,8,Red,mid,Selfie,SUPA HOT CREW,Kayle,Evelynn,Jax,Kassadin,,,2565,1,5,1,5,13,7,0,0,0,0,1,1,0,0,0.3041,0.4678,,,,,,,,,,,,,,,,,,,,,,,,2,0,33643,786.9708,0.310741,22,0.5146,4,0.0936,2,0,0,18473,13296,311.0175,0.296467,19590,,430,344,86,59,27,10.0585,3239,4218,75,2925,4371,74,314,-153,1,5771,8026,146,4857,6940,115,914,1086,31
TRLH3/1000240064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000240064?gameHash=3be6f1e46981bc85&amp;tab=overview,EU LCS,2014,Summer,0,2014-05-30 19:20:57,1,4.08,9,Red,bot,MrRallez,SUPA HOT CREW,Lucian,Evelynn,Jax,Kassadin,,,2565,1,5,2,4,13,7,2,0,0,0,0,0,0,0,0.3041,0.4678,,,,,,,,,,,,,,,,,,,,,,,,0,0,32521,760.7251,0.300378,10,0.2339,6,0.1404,0,0,0,16534,11357,265.6608,0.25323,14883,,353,314,39,36,3,8.2573,2979,2770,84,3041,3871,79,-62,-1101,5,4497,4620,125,4995,5993,126,-498,-1373,-1
TRLH3/1000240064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000240064?gameHash=3be6f1e46981bc85&amp;tab=overview,EU LCS,2014,Summer,0,2014-05-30 19:20:57,1,4.08,10,Red,sup,wewillfailer,SUPA HOT CREW,Thresh,Evelynn,Jax,Kassadin,,,2565,1,1,2,9,13,7,0,0,0,0,0,0,0,0,0.3041,0.4678,,,,,,,,,,,,,,,,,,,,,,,,0,0,6653,155.6257,0.0614499,37,0.8655,4,0.0936,6,0,0,9501,4324,101.1462,0.0964066,8810,,29,29,0,0,0,0.6784,1660,2770,8,1844,2082,12,-184,688,-4,2536,4266,12,3133,4154,31,-597,112,-19
TRLH3/1000240064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000240064?gameHash=3be6f1e46981bc85&amp;tab=overview,EU LCS,2014,Summer,0,2014-05-30 19:20:57,1,4.08,100,Blue,team,,Gambit Gaming,,Nidalee,Yasuo,Twitch,,,2565,0,7,13,17,7,13,0,0,0,0,0,,,,0.1637,0.4678,1,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,4,10,1,1,0,2,92686,2168.0936,,96,2.2456,40,0.9357,9,0,0,59403,33516,784,,56685,-0.192702,,1005,163,132,31,27.3216,12731,17167,255,13131,16902,255,-400,265,0,21345,29052,433,21042,29095,435,303,-43,-2
TRLH3/1000240064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000240064?gameHash=3be6f1e46981bc85&amp;tab=overview,EU LCS,2014,Summer,0,2014-05-30 19:20:57,1,4.08,200,Red,team,,SUPA HOT CREW,,Evelynn,Jax,Kassadin,,,2565,1,13,7,35,13,7,2,0,0,0,1,,,,0.3041,0.4678,0,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,1,10,4,0,0,2,0,108267,2532.5614,,121,2.8304,19,0.4444,13,0,0,70734,44847,1049.0526,,68773,0.192702,,970,216,163,53,27.7427,13131,16902,255,12731,17167,255,400,-265,0,21042,29095,435,21345,29052,433,-303,43,2
TRLH3/1000230101,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000230101?gameHash=a1e8101095ec583f&amp;tab=overview,EU LCS,2014,Summer,0,2014-06-05 15:56:32,1,4.08,1,Blue,top,Wickd,Alliance,Jax,Ziggs,Kayle,Thresh,,,1947,1,1,2,4,9,5,0,0,0,0,0,0,0,0,0.2773,0.4314,,,,,,,,,,,,,,,,,,,,,,,,2,0,7919,244.037,0.151967,15,0.4622,1,0.0308,0,0,0,11937,7934,244.4992,0.207025,11178,,232,195,37,23,14,7.1495,2001,2620,31,2119,3080,35,-118,-460,-4,3379,5007,67,3809,5725,75,-430,-718,-8
TRLH3/1000230101,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000230101?gameHash=a1e8101095ec583f&amp;tab=overview,EU LCS,2014,Summer,0,2014-06-05 15:56:32,1,4.08,2,Blue,jng,Shook,Alliance,Elise,Ziggs,Kayle,Thresh,,,1947,1,1,3,7,9,5,0,0,0,0,0,0,0,1,0.2773,0.4314,,,,,,,,,,,,,,,,,,,,,,,,1,0,7077,218.0894,0.135809,6,0.1849,6,0.1849,2,0,0,10265,6262,192.9738,0.163395,9115,,118,27,91,66,25,3.6364,2322,2900,30,2172,2655,31,150,245,-1,3588,5966,57,3891,5342,56,-303,624,1
TRLH3/1000230101,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000230101?gameHash=a1e8101095ec583f&amp;tab=overview,EU LCS,2014,Summer,0,2014-06-05 15:56:32,1,4.08,3,Blue,mid,Froggen,Alliance,Anivia,Ziggs,Kayle,Thresh,,,1947,1,1,0,7,9,5,0,0,0,0,0,0,0,0,0.2773,0.4314,,,,,,,,,,,,,,,,,,,,,,,,0,0,16617,512.0801,0.318883,12,0.3698,3,0.0924,3,0,0,13219,9216,284.0062,0.240478,12165,,303,289,14,13,1,9.3374,3079,4823,87,2962,4075,66,117,748,21,4858,7337,143,5131,7047,124,-273,290,19
TRLH3/1000230101,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000230101?gameHash=a1e8101095ec583f&amp;tab=overview,EU LCS,2014,Summer,0,2014-06-05 15:56:32,1,4.08,4,Blue,bot,Tabzz,Alliance,Kog'Maw,Ziggs,Kayle,Thresh,,,1947,1,5,0,3,9,5,2,0,0,0,0,0,0,0,0.2773,0.4314,,,,,,,,,,,,,,,,,,,,,,,,0,0,15408,474.8228,0.295682,4,0.1233,2,0.0616,0,0,0,13722,9719,299.5069,0.253603,11838,,264,248,16,11,5,8.1356,2999,3439,85,2859,4265,79,140,-826,6,4938,5819,144,4594,6712,130,344,-893,14
TRLH3/1000230101,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000230101?gameHash=a1e8101095ec583f&amp;tab=overview,EU LCS,2014,Summer,0,2014-06-05 15:56:32,1,4.08,5,Blue,sup,Nyph,Alliance,Morgana,Ziggs,Kayle,Thresh,,,1947,1,1,0,8,9,5,0,0,0,0,0,0,0,0,0.2773,0.4314,,,,,,,,,,,,,,,,,,,,,,,,0,0,5089,156.8259,0.0976588,33,1.0169,7,0.2157,5,0,0,9196,5193,160.0308,0.1355,7745,,18,18,0,0,0,0.5547,1854,2009,0,1757,856,3,97,1153,-3,2739,3491,2,3025,2930,6,-286,561,-4
TRLH3/1000230101,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000230101?gameHash=a1e8101095ec583f&amp;tab=overview,EU LCS,2014,Summer,0,2014-06-05 15:56:32,1,4.08,6,Red,top,Xaxus,Team ROCCAT,Shyvana,Kassadin,Lulu,Lee Sin,,,1947,0,0,4,3,5,9,0,0,0,0,0,0,0,0,0.1541,0.4314,,,,,,,,,,,,,,,,,,,,,,,,0,2,9495,292.604,0.215781,7,0.2157,3,0.0924,1,0,0,8282,4279,131.8644,0.174381,7930,,170,142,28,28,0,5.2388,2119,3080,35,2001,2620,31,118,460,4,3809,5725,75,3379,5007,67,430,718,8
TRLH3/1000230101,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000230101?gameHash=a1e8101095ec583f&amp;tab=overview,EU LCS,2014,Summer,0,2014-06-05 15:56:32,1,4.08,7,Red,jng,Jankos,Team ROCCAT,Evelynn,Kassadin,Lulu,Lee Sin,,,1947,0,1,1,4,5,9,0,0,0,0,1,0,1,0,0.1541,0.4314,,,,,,,,,,,,,,,,,,,,,,,,0,1,8955,275.963,0.203509,10,0.3082,4,0.1233,3,0,0,7842,3839,118.3051,0.156449,7665,,98,32,66,53,13,3.02,2172,2655,31,2322,2900,30,-150,-245,1,3891,5342,56,3588,5966,57,303,-624,-1
TRLH3/1000230101,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000230101?gameHash=a1e8101095ec583f&amp;tab=overview,EU LCS,2014,Summer,0,2014-06-05 15:56:32,1,4.08,8,Red,mid,Overpow,Team ROCCAT,Twisted Fate,Kassadin,Lulu,Lee Sin,,,1947,0,0,1,3,5,9,0,0,0,0,1,0,1,0,0.1541,0.4314,,,,,,,,,,,,,,,,,,,,,,,,0,0,6617,203.9137,0.150376,5,0.1541,3,0.0924,2,0,0,10789,6786,209.1217,0.276555,10065,,251,246,5,5,0,7.735,2962,4075,66,3079,4823,87,-117,-748,-21,5131,7047,124,4858,7337,143,273,-290,-19
TRLH3/1000230101,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000230101?gameHash=a1e8101095ec583f&amp;tab=overview,EU LCS,2014,Summer,0,2014-06-05 15:56:32,1,4.08,9,Red,bot,Celaver,Team ROCCAT,Lucian,Kassadin,Lulu,Lee Sin,,,1947,0,3,1,0,5,9,0,0,0,0,0,0,0,0,0.1541,0.4314,,,,,,,,,,,,,,,,,,,,,,,,0,0,17144,528.3205,0.38961,10,0.3082,5,0.1541,0,0,0,11055,7052,217.319,0.287396,10158,,278,249,29,24,5,8.567,2859,4265,79,2999,3439,85,-140,826,-6,4594,6712,130,4938,5819,144,-344,893,-14
TRLH3/1000230101,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000230101?gameHash=a1e8101095ec583f&amp;tab=overview,EU LCS,2014,Summer,0,2014-06-05 15:56:32,1,4.08,10,Red,sup,Vander,Team ROCCAT,Nami,Kassadin,Lulu,Lee Sin,,,1947,0,1,2,3,5,9,0,0,0,0,1,1,0,0,0.1541,0.4314,,,,,,,,,,,,,,,,,,,,,,,,0,0,1792,55.2234,0.0407245,46,1.4176,10,0.3082,10,0,0,6585,2582,79.5686,0.105219,6765,,15,14,1,1,0,0.4622,1757,856,3,1854,2009,0,-97,-1153,3,3025,2930,6,2739,3491,2,286,-561,4
TRLH3/1000230101,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000230101?gameHash=a1e8101095ec583f&amp;tab=overview,EU LCS,2014,Summer,0,2014-06-05 15:56:32,1,4.08,100,Blue,team,,Alliance,,Ziggs,Kayle,Thresh,,,1947,1,9,5,29,9,5,2,0,0,0,0,,,,0.2773,0.4314,0,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,1,11,3,1,1,3,0,52110,1605.8552,,70,2.1572,19,0.5855,10,0,0,58339,38323,1180.9861,,52041,0.199907,,777,158,113,45,28.8136,12255,15791,233,11869,14931,214,386,860,19,19502,27620,413,20450,27756,391,-948,-136,22
TRLH3/1000230101,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000230101?gameHash=a1e8101095ec583f&amp;tab=overview,EU LCS,2014,Summer,0,2014-06-05 15:56:32,1,4.08,200,Red,team,,Team ROCCAT,,Kassadin,Lulu,Lee Sin,,,1947,0,5,9,13,5,9,0,0,0,0,1,,,,0.1541,0.4314,1,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,3,11,0,0,0,3,44003,1356.0247,,78,2.4037,25,0.7704,16,0,0,44553,24537,756.1479,,42583,-0.199907,,683,129,111,18,25.0231,11869,14931,214,12255,15791,233,-386,-860,-19,20450,27756,391,19502,27620,413,948,136,-22
TRLH3/1000230108,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000230108?gameHash=6d6aab4085d89a3b&amp;tab=overview,EU LCS,2014,Summer,0,2014-06-05 16:57:04,1,4.08,1,Blue,top,fredy122,SK Gaming,Renekton,Kha'Zix,Elise,Ziggs,,,1522,1,1,1,6,16,2,0,0,0,0,0,0,0,0,0.6307,0.7096,,,,,,,,,,,,,,,,,,,,,,,,1,0,10836,427.1748,0.215077,6,0.2365,0,0,0,0,0,10896,7700,303.548,0.236181,9350,,244,231,13,7,6,9.6189,2499,4012,61,2175,2752,34,324,1260,27,4659,7576,131,3886,5772,95,773,1804,36
TRLH3/1000230108,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000230108?gameHash=6d6aab4085d89a3b&amp;tab=overview,EU LCS,2014,Summer,0,2014-06-05 16:57:04,1,4.08,2,Blue,jng,Svenskeren,SK Gaming,Lee Sin,Kha'Zix,Elise,Ziggs,,,1522,1,1,0,5,16,2,0,0,0,0,1,0,1,0,0.6307,0.7096,,,,,,,,,,,,,,,,,,,,,,,,0,0,4991,196.7543,0.0990632,17,0.6702,1,0.0394,0,0,0,8333,5137,202.5099,0.157568,7695,,78,15,63,46,17,3.0749,2216,2786,28,2186,2579,41,30,207,-13,3965,5594,50,3198,4217,62,767,1377,-12
TRLH3/1000230108,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000230108?gameHash=6d6aab4085d89a3b&amp;tab=overview,EU LCS,2014,Summer,0,2014-06-05 16:57:04,1,4.08,3,Blue,mid,Jesiz,SK Gaming,Kassadin,Kha'Zix,Elise,Ziggs,,,1522,1,6,0,4,16,2,1,0,0,0,0,0,0,0,0.6307,0.7096,,,,,,,,,,,,,,,,,,,,,,,,1,0,17024,671.117,0.337898,4,0.1577,2,0.0788,1,0,0,10608,7412,292.1945,0.227347,9660,,177,169,8,7,1,6.9777,2838,3535,72,2694,3978,66,144,-443,6,4902,6621,119,3874,6196,96,1028,425,23
TRLH3/1000230108,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000230108?gameHash=6d6aab4085d89a3b&amp;tab=overview,EU LCS,2014,Summer,0,2014-06-05 16:57:04,1,4.08,4,Blue,bot,CandyPanda,SK Gaming,Kog'Maw,Kha'Zix,Elise,Ziggs,,,1522,1,5,0,5,16,2,0,0,0,0,1,1,0,0,0.6307,0.7096,,,,,,,,,,,,,,,,,,,,,,,,0,0,13782,543.3114,0.27355,10,0.3942,2,0.0788,1,0,0,10695,7499,295.6242,0.230016,10408,,189,178,11,9,2,7.4507,2970,3878,83,2878,3690,80,92,188,3,5642,6349,121,4373,5110,113,1269,1239,8
