gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wkpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
TRLH1/1000370313,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370313?gameHash=3d7a10dba7f8abdf&amp;tab=overview,WCS,2014,,0,2014-09-27 08:51:57,1,4.14,7,Red,jng,Cyanide,Fnatic,Lee Sin,Yasuo,Zilean,Alistar,,,2255,1,3,2,19,26,8,0,0,0,0,0,0,0,0,0.6918,0.9047,,,,,,,,,,,,,,,,,,,,,,,,1,0,9746,259.3171,0.110381,25,0.6652,3,0.0798,4,0,0,12682,8094,215.3614,0.158035,10910,,83,4,79,68,11,2.2084,2058,2491,25,2285,2986,37,-227,-495,-12,3562,4354,39,3986,5175,60,-424,-821,-21
TRLH1/1000370313,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370313?gameHash=3d7a10dba7f8abdf&amp;tab=overview,WCS,2014,,0,2014-09-27 08:51:57,1,4.14,8,Red,mid,xPeke,Fnatic,Lissandra,Yasuo,Zilean,Alistar,,,2255,1,4,2,11,26,8,1,0,0,0,0,0,0,0,0.6918,0.9047,,,,,,,,,,,,,,,,,,,,,,,,1,0,22367,595.1308,0.253324,10,0.2661,4,0.1064,2,0,0,16554,11966,318.3858,0.23364,14735,,363,315,48,26,22,9.6585,2958,4194,84,2891,3702,55,67,492,29,5664,7363,152,4489,6014,99,1175,1349,53
TRLH1/1000370313,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370313?gameHash=3d7a10dba7f8abdf&amp;tab=overview,WCS,2014,,0,2014-09-27 08:51:57,1,4.14,9,Red,bot,Rekkles,Fnatic,Lucian,Yasuo,Zilean,Alistar,,,2255,1,18,0,4,26,8,4,3,1,1,0,0,0,0,0.6918,0.9047,,,,,,,,,,,,,,,,,,,,,,,,2,0,33412,889.0111,0.378418,5,0.133,7,0.1863,0,0,0,20106,15518,412.8958,0.302996,17100,,345,314,31,14,17,9.1796,3598,3845,85,3085,4581,90,513,-736,-5,5870,6569,146,4935,7183,142,935,-614,4
TRLH1/1000370313,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370313?gameHash=3d7a10dba7f8abdf&amp;tab=overview,WCS,2014,,0,2014-09-27 08:51:57,1,4.14,10,Red,sup,YellOwStaR,Fnatic,Janna,Yasuo,Zilean,Alistar,,,2255,1,0,3,22,26,8,0,0,0,0,0,0,0,1,0.6918,0.9047,,,,,,,,,,,,,,,,,,,,,,,,0,0,3795,100.9756,0.0429814,72,1.9157,16,0.4257,14,0,0,11695,7107,189.0998,0.138762,10050,,26,24,2,0,2,0.6918,2057,1753,3,1909,1608,15,148,145,-12,3318,3389,9,2929,2958,18,389,431,-9
TRLH1/1000370313,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370313?gameHash=3d7a10dba7f8abdf&amp;tab=overview,WCS,2014,,0,2014-09-27 08:51:57,1,4.14,100,Blue,team,,LMQ,,Irelia,Syndra,Kha'Zix,,,2255,0,8,26,21,8,26,1,0,0,0,1,,,,0.2129,0.9047,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,2,11,0,0,0,4,44273,1177.9956,,85,2.2616,26,0.6918,13,0,0,49128,26186,696.745,,46830,-0.319774,,823,121,113,8,25.1175,12339,15004,231,12486,14541,220,-147,463,11,20257,25680,386,21783,25814,399,-1526,-134,-13
TRLH1/1000370313,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370313?gameHash=3d7a10dba7f8abdf&amp;tab=overview,WCS,2014,,0,2014-09-27 08:51:57,1,4.14,200,Red,team,,Fnatic,,Yasuo,Zilean,Alistar,,,2255,1,26,8,70,26,8,5,3,1,1,0,,,,0.6918,0.9047,1,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,1,11,2,1,1,4,0,88294,2349.286,,133,3.5388,31,0.8248,22,0,0,74156,51214,1362.6785,,64655,0.319774,,873,165,113,52,27.6186,12486,14541,220,12339,15004,231,147,-463,-11,21783,25814,399,20257,25680,386,1526,134,13
TRLH1/1000370317,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370317?gameHash=529a01b62c74bf87&amp;tab=overview,WCS,2014,,0,2014-09-27 09:58:53,1,4.14,1,Blue,top,Lep,KaBuM! e-Sports,Irelia,Thresh,Zed,Janna,,,2106,0,0,0,1,2,11,0,0,0,0,0,0,0,0,0.057,0.3704,,,,,,,,,,,,,,,,,,,,,,,,0,0,7856,223.8177,0.20537,12,0.3419,3,0.0855,0,0,0,9844,5539,157.8063,0.215292,9893,,235,232,3,3,0,6.6952,1931,2667,27,2443,3092,53,-512,-425,-26,3361,5473,63,4274,5958,108,-913,-485,-45
TRLH1/1000370317,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370317?gameHash=529a01b62c74bf87&amp;tab=overview,WCS,2014,,0,2014-09-27 09:58:53,1,4.14,2,Blue,jng,Danagorn,KaBuM! e-Sports,Lee Sin,Thresh,Zed,Janna,,,2106,0,1,5,0,2,11,0,0,0,0,0,0,0,0,0.057,0.3704,,,,,,,,,,,,,,,,,,,,,,,,0,0,5309,151.2536,0.138786,15,0.4274,3,0.0855,7,0,0,7479,3174,90.4274,0.123362,7070,,82,22,60,54,6,2.3362,2045,2623,26,2236,2641,38,-191,-18,-12,3259,4530,42,3535,4341,52,-276,189,-10
TRLH1/1000370317,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370317?gameHash=529a01b62c74bf87&amp;tab=overview,WCS,2014,,0,2014-09-27 09:58:53,1,4.14,3,Blue,mid,tinowns,KaBuM! e-Sports,Zilean,Thresh,Zed,Janna,,,2106,0,0,2,0,2,11,0,0,0,0,0,0,0,0,0.057,0.3704,,,,,,,,,,,,,,,,,,,,,,,,0,0,7747,220.7123,0.20252,14,0.3989,7,0.1994,4,0,0,10907,6602,188.0912,0.256612,10720,,322,284,38,38,0,9.1738,2802,4991,75,3003,4446,82,-201,545,-7,4303,7369,113,5214,7412,137,-911,-43,-24
TRLH1/1000370317,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370317?gameHash=529a01b62c74bf87&amp;tab=overview,WCS,2014,,0,2014-09-27 09:58:53,1,4.14,4,Blue,bot,Minerva,KaBuM! e-Sports,Tristana,Thresh,Zed,Janna,,,2106,0,1,2,0,2,11,0,0,0,0,1,1,0,0,0.057,0.3704,,,,,,,,,,,,,,,,,,,,,,,,0,2,13142,374.416,0.343555,5,0.1425,3,0.0855,1,0,0,12124,7819,222.7635,0.303918,12165,,329,289,40,36,4,9.3732,3101,3365,67,2855,3900,80,246,-535,-13,4921,5768,120,4629,6034,127,292,-266,-7
TRLH1/1000370317,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370317?gameHash=529a01b62c74bf87&amp;tab=overview,WCS,2014,,0,2014-09-27 09:58:53,1,4.14,5,Blue,sup,dans,KaBuM! e-Sports,Morgana,Thresh,Zed,Janna,,,2106,0,0,2,1,2,11,0,0,0,0,1,0,1,0,0.057,0.3704,,,,,,,,,,,,,,,,,,,,,,,,0,0,4199,119.6296,0.109769,44,1.2536,12,0.3419,7,0,0,6899,2594,73.9031,0.100816,6525,,15,15,0,0,0,0.4274,2153,2691,2,1829,2096,2,324,595,0,3277,3754,5,3034,3603,6,243,151,-1
TRLH1/1000370317,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370317?gameHash=529a01b62c74bf87&amp;tab=overview,WCS,2014,,0,2014-09-27 09:58:53,1,4.14,6,Red,top,Save,NaJin White Shield,Ryze,Maokai,Alistar,Jinx,,,2106,1,3,2,2,11,2,0,0,0,0,0,0,0,1,0.3134,0.3704,,,,,,,,,,,,,,,,,,,,,,,,0,0,16749,477.1795,0.227114,8,0.2279,6,0.1709,1,0,0,13747,9442,269.0028,0.220547,11605,,298,262,36,30,6,8.49,2443,3092,53,1931,2667,27,512,425,26,4274,5958,108,3361,5473,63,913,485,45
TRLH1/1000370317,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370317?gameHash=529a01b62c74bf87&amp;tab=overview,WCS,2014,,0,2014-09-27 09:58:53,1,4.14,7,Red,jng,Watch,NaJin White Shield,Kha'Zix,Maokai,Alistar,Jinx,,,2106,1,0,0,5,11,2,0,0,0,0,0,0,0,0,0.3134,0.3704,,,,,,,,,,,,,,,,,,,,,,,,0,0,10929,311.3675,0.148196,15,0.4274,5,0.1425,4,0,0,10926,6621,188.6325,0.154651,9582,,136,47,89,73,16,3.8746,2236,2641,38,2045,2623,26,191,18,12,3535,4341,52,3259,4530,42,276,-189,10
TRLH1/1000370317,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370317?gameHash=529a01b62c74bf87&amp;tab=overview,WCS,2014,,0,2014-09-27 09:58:53,1,4.14,8,Red,mid,Ggoong,NaJin White Shield,Lulu,Maokai,Alistar,Jinx,,,2106,1,2,0,5,11,2,0,0,0,0,0,0,0,0,0.3134,0.3704,,,,,,,,,,,,,,,,,,,,,,,,0,0,19394,552.5356,0.26298,12,0.3419,12,0.3419,2,0,0,14196,9891,281.7949,0.231035,12525,,319,305,14,12,2,9.0883,3003,4446,82,2802,4991,75,201,-545,7,5214,7412,137,4303,7369,113,911,43,24
TRLH1/1000370317,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370317?gameHash=529a01b62c74bf87&amp;tab=overview,WCS,2014,,0,2014-09-27 09:58:53,1,4.14,9,Red,bot,Zefa,NaJin White Shield,Corki,Maokai,Alistar,Jinx,,,2106,1,6,0,1,11,2,1,1,1,0,0,0,0,0,0.3134,0.3704,,,,,,,,,,,,,,,,,,,,,,,,2,0,21806,621.2536,0.295687,13,0.3704,3,0.0855,3,0,0,15988,11683,332.849,0.272894,13583,,345,321,24,21,3,9.8291,2855,3900,80,3101,3365,67,-246,535,13,4629,6034,127,4921,5768,120,-292,266,7
TRLH1/1000370317,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370317?gameHash=529a01b62c74bf87&amp;tab=overview,WCS,2014,,0,2014-09-27 09:58:53,1,4.14,10,Red,sup,GorillA,NaJin White Shield,Nami,Maokai,Alistar,Jinx,,,2106,1,0,0,10,11,2,0,0,0,0,0,0,0,0,0.3134,0.3704,,,,,,,,,,,,,,,,,,,,,,,,0,0,4869,138.7179,0.066023,50,1.4245,8,0.2279,13,0,0,9480,5175,147.4359,0.120874,8105,,11,11,0,0,0,0.3134,1829,2096,2,2153,2691,2,-324,-595,0,3034,3603,6,3277,3754,5,-243,-151,1
TRLH1/1000370317,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370317?gameHash=529a01b62c74bf87&amp;tab=overview,WCS,2014,,0,2014-09-27 09:58:53,1,4.14,100,Blue,team,,KaBuM! e-Sports,,Thresh,Zed,Janna,,,2106,0,2,11,2,2,11,0,0,0,0,1,,,,0.057,0.3704,1,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,2,11,0,0,0,3,38253,1089.8291,,90,2.5641,28,0.7977,19,0,0,47253,25726,732.9345,,46373,-0.177395,,842,141,131,10,28.0057,12032,16337,197,12366,16175,255,-334,162,-58,19121,26894,343,20686,27348,430,-1565,-454,-87
TRLH1/1000370317,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370317?gameHash=529a01b62c74bf87&amp;tab=overview,WCS,2014,,0,2014-09-27 09:58:53,1,4.14,200,Red,team,,NaJin White Shield,,Maokai,Alistar,Jinx,,,2106,1,11,2,23,11,2,1,1,1,0,0,,,,0.3134,0.3704,0,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,1,11,2,1,1,3,0,73747,2101.0541,,98,2.792,34,0.9687,23,0,0,64337,42810,1219.6581,,55400,0.177395,,946,163,136,27,31.5954,12366,16175,255,12032,16337,197,334,-162,58,20686,27348,430,19121,26894,343,1565,454,87
TRLH1/1000370321,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370321?gameHash=f46c81f7c973c799&amp;tab=overview,WCS,2014,,0,2014-09-27 11:05:58,1,4.14,1,Blue,top,Gogoing,Oh My God,Irelia,Alistar,Thresh,Ryze,,,1671,0,0,1,0,1,11,0,0,0,0,0,0,0,0,0.0359,0.4309,,,,,,,,,,,,,,,,,,,,,,,,0,0,2914,104.632,0.175839,9,0.3232,1,0.0359,0,0,0,7181,3702,132.9264,0.192572,6953,,160,152,8,8,0,5.7451,2140,2318,24,2209,2811,34,-69,-493,-10,3497,4139,60,3809,5359,75,-312,-1220,-15
TRLH1/1000370321,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370321?gameHash=f46c81f7c973c799&amp;tab=overview,WCS,2014,,0,2014-09-27 11:05:58,1,4.14,2,Blue,jng,LoveLing,Oh My God,Lee Sin,Alistar,Thresh,Ryze,,,1671,0,0,2,0,1,11,0,0,0,0,0,0,0,0,0.0359,0.4309,,,,,,,,,,,,,,,,,,,,,,,,0,1,3847,138.1329,0.232139,23,0.8259,5,0.1795,4,0,0,6338,2859,102.6571,0.148722,6190,,78,12,66,59,7,2.8007,2424,2643,30,2663,3159,30,-239,-516,0,3886,4813,58,4086,4851,46,-200,-38,12
TRLH1/1000370321,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370321?gameHash=f46c81f7c973c799&amp;tab=overview,WCS,2014,,0,2014-09-27 11:05:58,1,4.14,3,Blue,mid,Cool,Oh My God,Yasuo,Alistar,Thresh,Ryze,,,1671,0,0,4,1,1,11,0,0,0,0,0,0,0,0,0.0359,0.4309,,,,,,,,,,,,,,,,,,,,,,,,0,0,4120,147.9354,0.248612,8,0.2873,4,0.1436,2,0,0,8348,4869,174.8294,0.253276,7980,,208,187,21,21,0,7.4686,3099,3898,67,3496,4579,83,-397,-681,-16,4613,6528,109,5605,7438,147,-992,-910,-38
TRLH1/1000370321,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370321?gameHash=f46c81f7c973c799&amp;tab=overview,WCS,2014,,0,2014-09-27 11:05:58,1,4.14,4,Blue,bot,san,Oh My God,Tristana,Alistar,Thresh,Ryze,,,1671,0,1,1,0,1,11,0,0,0,0,0,0,0,0,0.0359,0.4309,,,,,,,,,,,,,,,,,,,,,,,,0,0,4580,164.4524,0.27637,6,0.2154,6,0.2154,2,0,0,9466,5987,214.9731,0.311431,9425,,240,213,27,27,0,8.6176,3264,3620,79,3359,3518,74,-95,102,5,5014,6022,128,5064,5671,118,-50,351,10
TRLH1/1000370321,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370321?gameHash=f46c81f7c973c799&amp;tab=overview,WCS,2014,,0,2014-09-27 11:05:58,1,4.14,5,Blue,sup,Da7,Oh My God,Nami,Alistar,Thresh,Ryze,,,1671,0,0,3,0,1,11,0,0,0,0,0,0,0,1,0.0359,0.4309,,,,,,,,,,,,,,,,,,,,,,,,0,0,1111,39.8923,0.0670408,40,1.4363,9,0.3232,8,0,0,5286,1807,64.8833,0.0939998,5190,,10,10,0,0,0,0.3591,2131,1494,0,2042,1855,4,89,-361,-4,3044,2607,4,3128,2801,8,-84,-194,-4
TRLH1/1000370321,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370321?gameHash=f46c81f7c973c799&amp;tab=overview,WCS,2014,,0,2014-09-27 11:05:58,1,4.14,6,Red,top,Acorn,Samsung Blue,Kayle,Zilean,Maokai,Zed,,,1671,1,1,0,5,11,1,0,0,0,0,0,0,0,0,0.395,0.4309,,,,,,,,,,,,,,,,,,,,,,,,0,0,3031,108.833,0.0734058,9,0.3232,1,0.0359,2,0,0,9568,6089,218.6355,0.198345,7835,,195,159,36,34,2,7.0018,2209,2811,34,2140,2318,24,69,493,10,3809,5359,75,3497,4139,60,312,1220,15
TRLH1/1000370321,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370321?gameHash=f46c81f7c973c799&amp;tab=overview,WCS,2014,,0,2014-09-27 11:05:58,1,4.14,7,Red,jng,Spirit,Samsung Blue,Kha'Zix,Zilean,Maokai,Zed,,,1671,1,1,0,4,11,1,0,0,0,0,0,0,0,0,0.395,0.4309,,,,,,,,,,,,,,,,,,,,,,,,1,0,8529,306.2478,0.206558,17,0.6104,5,0.1795,4,0,0,9018,5539,198.8869,0.18043,7632,,115,34,81,63,18,4.1293,2663,3159,30,2424,2643,30,239,516,0,4086,4851,46,3886,4813,58,200,38,-12
TRLH1/1000370321,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370321?gameHash=f46c81f7c973c799&amp;tab=overview,WCS,2014,,0,2014-09-27 11:05:58,1,4.14,8,Red,mid,dade,Samsung Blue,Orianna,Zilean,Maokai,Zed,,,1671,1,5,1,4,11,1,1,0,0,0,1,0,1,0,0.395,0.4309,,,,,,,,,,,,,,,,,,,,,,,,0,0,7227,259.4973,0.175026,13,0.4668,8,0.2873,4,0,0,12212,8733,313.5727,0.28447,10430,,278,246,32,29,3,9.982,3496,4579,83,3099,3898,67,397,681,16,5605,7438,147,4613,6528,109,992,910,38
TRLH1/1000370321,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370321?gameHash=f46c81f7c973c799&amp;tab=overview,WCS,2014,,0,2014-09-27 11:05:58,1,4.14,9,Red,bot,Deft,Samsung Blue,Twitch,Zilean,Maokai,Zed,,,1671,1,4,0,5,11,1,0,0,0,0,1,1,0,0,0.395,0.4309,,,,,,,,,,,,,,,,,,,,,,,,0,0,20407,732.7469,0.494224,7,0.2513,8,0.2873,2,0,0,10050,6571,235.9425,0.214046,8160,,164,154,10,9,1,5.8887,3359,3518,74,3264,3620,79,95,-102,-5,5064,5671,118,5014,6022,128,50,-351,-10
TRLH1/1000370321,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370321?gameHash=f46c81f7c973c799&amp;tab=overview,WCS,2014,,0,2014-09-27 11:05:58,1,4.14,10,Red,sup,Heart,Samsung Blue,Janna,Zilean,Maokai,Zed,,,1671,1,0,0,8,11,1,0,0,0,0,1,0,1,0,0.395,0.4309,,,,,,,,,,,,,,,,,,,,,,,,0,0,2097,75.2962,0.0507859,41,1.4722,13,0.4668,7,0,0,7246,3767,135.2603,0.122709,5770,,19,19,0,0,0,0.6822,2042,1855,4,2131,1494,0,-89,361,4,3128,2801,8,3044,2607,4,84,194,4
TRLH1/1000370321,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370321?gameHash=f46c81f7c973c799&amp;tab=overview,WCS,2014,,0,2014-09-27 11:05:58,1,4.14,100,Blue,team,,Oh My God,,Alistar,Thresh,Ryze,,,1671,0,1,11,1,1,11,0,0,0,0,0,,,,0.0359,0.4309,1,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,1,2,7,0,0,0,1,16572,595.0449,,86,3.088,25,0.8977,16,0,0,36619,19225,690.3052,,35738,-0.108225,,574,122,115,7,24.991,13058,13973,200,13769,15922,225,-711,-1949,-25,20054,24109,359,21692,26120,394,-1638,-2011,-35
TRLH1/1000370321,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370321?gameHash=f46c81f7c973c799&amp;tab=overview,WCS,2014,,0,2014-09-27 11:05:58,1,4.14,200,Red,team,,Samsung Blue,,Zilean,Maokai,Zed,,,1671,1,11,1,26,11,1,1,0,0,0,1,,,,0.395,0.4309,0,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,0,7,2,1,1,1,0,41291,1482.6212,,87,3.1239,35,1.2567,19,0,0,48094,30700,1102.3339,,39827,0.108225,,612,159,135,24,27.684,13769,15922,225,13058,13973,200,711,1949,25,21692,26120,394,20054,24109,359,1638,2011,35
TRLH1/1000370325,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370325?gameHash=de8a115122a31ad8&amp;tab=overview,WCS,2014,,0,2014-09-27 12:11:08,1,4.14,1,Blue,top,Wickd,Alliance,Irelia,Nidalee,Thresh,Zed,,,2373,1,0,0,7,14,0,0,0,0,0,1,0,1,0,0.354,0.354,,,,,,,,,,,,,,,,,,,,,,,,0,0,11082,280.2023,0.200517,12,0.3034,8,0.2023,4,0,0,16175,11362,287.2819,0.231249,14953,,348,340,8,0,8,8.799,3043,4854,65,2686,4138,63,357,716,2,5323,8170,118,4022,6357,97,1301,1813,21
TRLH1/1000370325,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370325?gameHash=de8a115122a31ad8&amp;tab=overview,WCS,2014,,0,2014-09-27 12:11:08,1,4.14,2,Blue,jng,Shook,Alliance,Lee Sin,Nidalee,Thresh,Zed,,,2373,1,4,0,6,14,0,0,0,0,0,1,1,0,0,0.354,0.354,,,,,,,,,,,,,,,,,,,,,,,,0,0,7202,182.0986,0.130313,19,0.4804,15,0.3793,5,0,0,12815,8002,202.3262,0.162865,10000,,131,44,87,61,26,3.3123,3268,3742,38,2288,3376,37,980,366,1,5227,5849,55,3697,5993,68,1530,-144,-13
TRLH1/1000370325,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370325?gameHash=de8a115122a31ad8&amp;tab=overview,WCS,2014,,0,2014-09-27 12:11:08,1,4.14,3,Blue,mid,Froggen,Alliance,Ahri,Nidalee,Thresh,Zed,,,2373,1,5,0,3,14,0,0,0,0,0,0,0,0,0,0.354,0.354,,,,,,,,,,,,,,,,,,,,,,,,0,0,17050,431.0999,0.308502,24,0.6068,7,0.177,13,0,0,16832,12019,303.8938,0.24462,14835,,356,338,18,10,8,9.0013,3026,5264,83,3182,4750,93,-156,514,-10,5312,7868,128,4865,7672,154,447,196,-26
TRLH1/1000370325,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370325?gameHash=de8a115122a31ad8&amp;tab=overview,WCS,2014,,0,2014-09-27 12:11:08,1,4.14,4,Blue,bot,Tabzz,Alliance,Kog'Maw,Nidalee,Thresh,Zed,,,2373,1,4,0,4,14,0,0,0,0,0,0,0,0,0,0.354,0.354,,,,,,,,,,,,,,,,,,,,,,,,2,0,14896,376.6372,0.269528,14,0.354,6,0.1517,3,0,0,15906,11093,280.4804,0.225774,13453,,316,291,25,13,12,7.9899,3348,3586,84,2729,2696,68,619,890,16,5247,5668,122,4327,4878,121,920,790,1
TRLH1/1000370325,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370325?gameHash=de8a115122a31ad8&amp;tab=overview,WCS,2014,,0,2014-09-27 12:11:08,1,4.14,5,Blue,sup,Nyph,Alliance,Zilean,Nidalee,Thresh,Zed,,,2373,1,1,0,7,14,0,0,0,0,0,0,0,0,0,0.354,0.354,,,,,,,,,,,,,,,,,,,,,,,,0,0,5037,127.3578,0.0911394,45,1.1378,14,0.354,7,0,0,11470,6657,168.3186,0.135491,9880,,51,51,0,0,0,1.2895,2195,3300,4,1854,2696,1,341,604,3,3773,4542,12,2651,4175,4,1122,367,8
TRLH1/1000370325,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370325?gameHash=de8a115122a31ad8&amp;tab=overview,WCS,2014,,0,2014-09-27 12:11:08,1,4.14,6,Red,top,Save,NaJin White Shield,Ryze,Rammus,Alistar,Maokai,,,2373,0,0,3,0,0,14,0,0,0,0,0,0,0,0,0,0.354,,,,,,,,,,,,,,,,,,,,,,,,0,0,10131,256.1568,0.228882,23,0.5815,10,0.2528,0,0,0,11144,6331,160.0759,0.245585,10005,,284,259,25,23,2,7.1808,2686,4138,63,3043,4854,65,-357,-716,-2,4022,6357,97,5323,8170,118,-1301,-1813,-21
TRLH1/1000370325,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370325?gameHash=de8a115122a31ad8&amp;tab=overview,WCS,2014,,0,2014-09-27 12:11:08,1,4.14,7,Red,jng,Watch,NaJin White Shield,Kha'Zix,Rammus,Alistar,Maokai,,,2373,0,0,3,0,0,14,0,0,0,0,0,0,0,1,0,0.354,,,,,,,,,,,,,,,,,,,,,,,,0,0,10030,253.603,0.2266,15,0.3793,7,0.177,4,0,0,7826,3013,76.182,0.116883,7687,,128,62,66,63,3,3.2364,2288,3376,37,3268,3742,38,-980,-366,-1,3697,5993,68,5227,5849,55,-1530,144,13
TRLH1/1000370325,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370325?gameHash=de8a115122a31ad8&amp;tab=overview,WCS,2014,,0,2014-09-27 12:11:08,1,4.14,8,Red,mid,Ggoong,NaJin White Shield,Orianna,Rammus,Alistar,Maokai,,,2373,0,0,2,0,0,14,0,0,0,0,0,0,0,0,0,0.354,,,,,,,,,,,,,,,,,,,,,,,,0,0,14759,373.1732,0.333439,13,0.3287,10,0.2528,2,0,0,12979,8166,206.4728,0.316763,12730,,416,372,44,44,0,10.5183,3182,4750,93,3026,5264,83,156,-514,10,4865,7672,154,5312,7868,128,-447,-196,26
TRLH1/1000370325,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370325?gameHash=de8a115122a31ad8&amp;tab=overview,WCS,2014,,0,2014-09-27 12:11:08,1,4.14,9,Red,bot,Zefa,NaJin White Shield,Tristana,Rammus,Alistar,Maokai,,,2373,0,0,2,0,0,14,0,0,0,0,0,0,0,0,0,0.354,,,,,,,,,,,,,,,,,,,,,,,,0,2,7970,201.5171,0.18006,14,0.354,11,0.2781,2,0,0,11474,6661,168.4197,0.258385,10910,,307,285,22,18,4,7.7623,2729,2696,68,3348,3586,84,-619,-890,-16,4327,4878,121,5247,5668,122,-920,-790,-1
TRLH1/1000370325,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000370325?gameHash=de8a115122a31ad8&amp;tab=overview,WCS,2014,,0,2014-09-27 12:11:08,1,4.14,10,Red,sup,GorillA,NaJin White Shield,Janna,Rammus,Alistar,Maokai,,,2373,0,0,4,0,0,14,0,0,0,0,0,0,0,0,0,0.354,,,,,,,,,,,,,,,,,,,,,,,,0,0,1373,34.7155,0.0310191,52,1.3148,7,0.177,8,0,0,6421,1608,40.6574,0.0623844,6180,,12,12,0,0,0,0.3034,1854,2696,1,2195,3300,4,-341,-604,-3,2651,4175,4,3773,4542,12,-1122,-367,-8
