gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wkpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
TRLH1/1000210054,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210054?gameHash=46c1587f19f7cfe1&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 19:00:36,1,4.08,200,Red,team,,Cloud9,,Kassadin,Thresh,Leona,,,2862,1,18,13,49,18,13,3,1,0,0,0,,,,0.3774,0.6499,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,9,9,0,0,1,2,114445,2399.2662,,132,2.7673,44,0.9224,19,0,0,81466,52757,1106.0168,,76993,0.00436053,,1075,225,189,36,27.2537,12436,15099,222,15142,15614,252,-2706,-515,-30,20046,25539,385,22660,25366,391,-2614,173,-6
TRLH1/1000210057,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210057?gameHash=a102a2cbe6680bc0&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 20:17:02,1,4.08,1,Blue,top,Quas,Team Curse,Lulu,Kha'Zix,Orianna,Evelynn,,,1698,1,2,0,11,15,5,0,0,0,0,0,0,0,0,0.53,0.7067,,,,,,,,,,,,,,,,,,,,,,,,0,0,16381,578.8339,0.355993,11,0.3887,3,0.106,0,0,0,12371,8841,312.4028,0.240083,9130,,251,242,9,5,4,8.8693,2921,4195,82,2784,4088,75,137,107,7,4886,7178,129,3968,6043,106,918,1135,23
TRLH1/1000210057,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210057?gameHash=a102a2cbe6680bc0&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 20:17:02,1,4.08,2,Blue,jng,IWillDominate,Team Curse,Elise,Kha'Zix,Orianna,Evelynn,,,1698,1,2,1,7,15,5,0,0,0,0,1,1,0,0,0.53,0.7067,,,,,,,,,,,,,,,,,,,,,,,,0,0,5324,188.1272,0.115701,9,0.318,5,0.1767,2,0,0,9410,5880,207.7739,0.159673,6880,,105,21,84,78,6,3.7102,2367,3597,41,2225,3255,37,142,342,4,3864,5777,61,3230,5498,50,634,279,11
TRLH1/1000210057,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210057?gameHash=a102a2cbe6680bc0&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 20:17:02,1,4.08,3,Blue,mid,Voyboy,Team Curse,Yasuo,Kha'Zix,Orianna,Evelynn,,,1698,1,3,4,8,15,5,1,0,0,0,1,0,1,0,0.53,0.7067,,,,,,,,,,,,,,,,,,,,,,,,0,0,8437,298.1272,0.183353,14,0.4947,0,0,2,0,0,11393,7863,277.8445,0.213524,8995,,218,186,32,30,2,7.7032,3054,4633,92,2914,4520,83,140,113,9,4705,7090,137,4605,7437,146,100,-347,-9
TRLH1/1000210057,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210057?gameHash=a102a2cbe6680bc0&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 20:17:02,1,4.08,4,Blue,bot,Cop,Team Curse,Caitlyn,Kha'Zix,Orianna,Evelynn,,,1698,1,6,0,8,15,5,1,0,0,0,1,0,1,0,0.53,0.7067,,,,,,,,,,,,,,,,,,,,,,,,0,0,11730,414.4876,0.254917,8,0.2827,3,0.106,1,0,0,12743,9213,325.5477,0.250185,9920,,256,256,0,0,0,9.0459,2908,2719,85,2906,2932,82,2,-213,3,5286,5371,141,4591,4698,123,695,673,18
TRLH1/1000210057,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210057?gameHash=a102a2cbe6680bc0&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 20:17:02,1,4.08,5,Blue,sup,Xpecial,Team Curse,Thresh,Kha'Zix,Orianna,Evelynn,,,1698,1,2,0,11,15,5,0,0,0,0,0,0,0,0,0.53,0.7067,,,,,,,,,,,,,,,,,,,,,,,,0,0,4143,146.3958,0.0900359,20,0.7067,6,0.212,2,0,0,8558,5028,177.6678,0.136536,6045,,43,43,0,0,0,1.5194,1904,2870,15,1827,2428,3,77,442,12,2958,4883,20,3086,4254,8,-128,629,12
TRLH1/1000210057,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210057?gameHash=a102a2cbe6680bc0&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 20:17:02,1,4.08,6,Red,top,Innox,Evil Geniuses,Shyvana,Kassadin,Kayle,Jax,,,1698,0,0,3,3,5,15,0,0,0,0,0,0,0,0,0.1767,0.7067,,,,,,,,,,,,,,,,,,,,,,,,0,0,4980,175.9717,0.137009,10,0.3534,1,0.0353,0,0,0,7959,4429,156.5018,0.219052,7350,,219,212,7,3,4,7.7385,2784,4088,75,2921,4195,82,-137,-107,-7,3968,6043,106,4886,7178,129,-918,-1135,-23
TRLH1/1000210057,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210057?gameHash=a102a2cbe6680bc0&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 20:17:02,1,4.08,7,Red,jng,Snoopeh,Evil Geniuses,Jarvan IV,Kassadin,Kayle,Jax,,,1698,0,0,2,5,5,15,0,0,0,0,0,0,0,0,0.1767,0.7067,,,,,,,,,,,,,,,,,,,,,,,,0,0,3536,124.947,0.0972818,7,0.2473,5,0.1767,3,0,0,6102,2572,90.8834,0.127203,5580,,87,14,73,69,4,3.0742,2225,3255,37,2367,3597,41,-142,-342,-4,3230,5498,50,3864,5777,61,-634,-279,-11
TRLH1/1000210057,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210057?gameHash=a102a2cbe6680bc0&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 20:17:02,1,4.08,8,Red,mid,Pobelter,Evil Geniuses,Karthus,Kassadin,Kayle,Jax,,,1698,0,2,3,0,5,15,0,0,0,0,0,0,0,1,0.1767,0.7067,,,,,,,,,,,,,,,,,,,,,,,,0,0,12863,454.523,0.353885,5,0.1767,2,0.0707,0,0,0,9079,5549,196.0777,0.274449,7995,,263,219,44,44,0,9.2933,2914,4520,83,3054,4633,92,-140,-113,-9,4605,7437,146,4705,7090,137,-100,347,9
TRLH1/1000210057,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210057?gameHash=a102a2cbe6680bc0&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 20:17:02,1,4.08,9,Red,bot,Altec,Evil Geniuses,Lucian,Kassadin,Kayle,Jax,,,1698,0,1,3,4,5,15,0,0,0,0,0,0,0,0,0.1767,0.7067,,,,,,,,,,,,,,,,,,,,,,,,0,0,6601,233.2509,0.181606,8,0.2827,3,0.106,0,0,0,8686,5156,182.1908,0.25501,8348,,235,215,20,19,1,8.3039,2906,2932,82,2908,2719,85,-2,213,-3,4591,4698,123,5286,5371,141,-695,-673,-18
TRLH1/1000210057,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210057?gameHash=a102a2cbe6680bc0&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 20:17:02,1,4.08,10,Red,sup,Boris,Evil Geniuses,Zyra,Kassadin,Kayle,Jax,,,1698,0,2,4,3,5,15,0,0,0,0,0,0,0,0,0.1767,0.7067,,,,,,,,,,,,,,,,,,,,,,,,0,0,8368,295.689,0.230219,25,0.8834,1,0.0353,3,0,0,6043,2513,88.7986,0.124285,5300,,24,22,2,1,1,0.8481,1827,2428,3,1904,2870,15,-77,-442,-12,3086,4254,8,2958,4883,20,128,-629,-12
TRLH1/1000210057,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210057?gameHash=a102a2cbe6680bc0&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 20:17:02,1,4.08,100,Blue,team,,Team Curse,,Kha'Zix,Orianna,Evelynn,,,1698,1,15,5,45,15,5,2,0,0,0,1,,,,0.53,0.7067,1,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,1,9,0,1,1,1,0,46015,1625.9717,,62,2.1908,17,0.6007,7,0,0,54475,36824,1301.2014,,40970,0.169361,,748,125,113,12,30.8481,13154,18014,315,12656,17223,280,498,791,35,21699,30299,488,19480,27930,433,2219,2369,55
TRLH1/1000210057,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210057?gameHash=a102a2cbe6680bc0&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 20:17:02,1,4.08,200,Red,team,,Evil Geniuses,,Kassadin,Kayle,Jax,,,1698,0,5,15,15,5,15,0,0,0,0,0,,,,0.1767,0.7067,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,0,9,0,0,0,1,36348,1284.3816,,55,1.9435,12,0.424,6,0,0,37869,20218,714.417,,34573,-0.169361,,682,146,136,10,29.258,12656,17223,280,13154,18014,315,-498,-791,-35,19480,27930,433,21699,30299,488,-2219,-2369,-55
TRLH1/1000210064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210064?gameHash=44136083675287c4&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 21:26:23,1,4.08,1,Blue,top,Westrice,compLexity Gaming,Renekton,Shyvana,Lucian,Evelynn,,,1779,0,3,4,2,6,10,0,0,0,0,0,0,0,0,0.2024,0.5396,,,,,,,,,,,,,,,,,,,,,,,,0,0,8163,275.312,0.190187,15,0.5059,6,0.2024,2,0,0,9762,6078,204.9916,0.226817,9630,,187,170,17,15,2,6.3069,2213,2749,30,2373,3021,22,-160,-272,8,4000,4647,63,4331,5327,58,-331,-680,5
TRLH1/1000210064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210064?gameHash=44136083675287c4&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 21:26:23,1,4.08,2,Blue,jng,Brokenshard,compLexity Gaming,Kha'Zix,Shyvana,Lucian,Evelynn,,,1779,0,2,2,3,6,10,0,0,0,0,0,0,0,1,0.2024,0.5396,,,,,,,,,,,,,,,,,,,,,,,,0,0,7916,266.9815,0.184432,9,0.3035,3,0.1012,4,0,0,8506,4822,162.6307,0.179945,7897,,97,18,79,73,6,3.2715,2207,2948,40,2453,3367,40,-246,-419,0,3534,4428,55,3930,6058,62,-396,-1630,-7
TRLH1/1000210064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210064?gameHash=44136083675287c4&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 21:26:23,1,4.08,3,Blue,mid,mancloud,compLexity Gaming,Nidalee,Shyvana,Lucian,Evelynn,,,1779,0,1,2,2,6,10,0,0,0,0,0,0,0,0,0.2024,0.5396,,,,,,,,,,,,,,,,,,,,,,,,0,0,8562,288.769,0.199483,12,0.4047,2,0.0675,4,0,0,9851,6167,207.9933,0.230138,9300,,236,219,17,16,1,7.9595,2694,4216,65,2963,4589,80,-269,-373,-15,4696,7026,120,4792,7515,140,-96,-489,-20
TRLH1/1000210064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210064?gameHash=44136083675287c4&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 21:26:23,1,4.08,4,Blue,bot,ROBERTxLEE,compLexity Gaming,Corki,Shyvana,Lucian,Evelynn,,,1779,0,0,1,3,6,10,0,0,0,0,0,0,0,0,0.2024,0.5396,,,,,,,,,,,,,,,,,,,,,,,,0,1,10361,349.4435,0.241397,11,0.371,2,0.0675,2,0,0,10378,6694,225.7673,0.249805,9818,,270,258,12,6,6,9.1062,3045,3963,86,3223,3391,87,-178,572,-1,4739,5647,128,4977,5837,136,-238,-190,-8
TRLH1/1000210064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210064?gameHash=44136083675287c4&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 21:26:23,1,4.08,5,Blue,sup,Bubbadub,compLexity Gaming,Zyra,Shyvana,Lucian,Evelynn,,,1779,0,0,1,2,6,10,0,0,0,0,0,0,0,0,0.2024,0.5396,,,,,,,,,,,,,,,,,,,,,,,,0,0,7919,267.0826,0.184502,29,0.9781,4,0.1349,4,0,0,6720,3036,102.3946,0.113295,6265,,25,24,1,1,0,0.8432,1829,1570,0,1880,2324,3,-51,-754,-3,3065,3565,8,2886,3293,5,179,272,3
TRLH1/1000210064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210064?gameHash=44136083675287c4&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 21:26:23,1,4.08,6,Red,top,Seraph,Counter Logic Gaming,Jax,Kassadin,Lee Sin,Yasuo,,,1779,1,5,2,1,10,7,0,0,0,0,1,1,0,0,0.3373,0.5396,,,,,,,,,,,,,,,,,,,,,,,,0,0,8412,283.7099,0.171628,12,0.4047,1,0.0337,2,0,0,10687,7003,236.1889,0.214711,10538,,192,175,17,13,4,6.4755,2373,3021,22,2213,2749,30,160,272,-8,4331,5327,58,4000,4647,63,331,680,-5
TRLH1/1000210064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210064?gameHash=44136083675287c4&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 21:26:23,1,4.08,7,Red,jng,dexter,Counter Logic Gaming,Elise,Kassadin,Lee Sin,Yasuo,,,1779,1,1,1,6,10,7,0,0,0,0,0,0,0,0,0.3373,0.5396,,,,,,,,,,,,,,,,,,,,,,,,0,0,7946,267.9933,0.16212,17,0.5734,8,0.2698,5,0,0,9517,5833,196.7285,0.178838,7865,,118,24,94,83,11,3.9798,2453,3367,40,2207,2948,40,246,419,0,3930,6058,62,3534,4428,55,396,1630,7
TRLH1/1000210064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210064?gameHash=44136083675287c4&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 21:26:23,1,4.08,8,Red,mid,Link,Counter Logic Gaming,LeBlanc,Kassadin,Lee Sin,Yasuo,,,1779,1,0,2,1,10,7,0,0,0,0,1,0,1,0,0.3373,0.5396,,,,,,,,,,,,,,,,,,,,,,,,0,0,9592,323.5076,0.195703,5,0.1686,7,0.2361,2,0,0,9906,6222,209.8482,0.190765,9310,,244,240,4,4,0,8.2293,2963,4589,80,2694,4216,65,269,373,15,4792,7515,140,4696,7026,120,96,489,20
TRLH1/1000210064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210064?gameHash=44136083675287c4&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 21:26:23,1,4.08,9,Red,bot,Doublelift,Counter Logic Gaming,Sivir,Kassadin,Lee Sin,Yasuo,,,1779,1,4,2,3,10,7,0,0,0,0,1,0,1,0,0.3373,0.5396,,,,,,,,,,,,,,,,,,,,,,,,1,0,16707,563.4739,0.340869,4,0.1349,0,0,0,0,0,13238,9554,322.226,0.292925,10605,,321,292,29,25,4,10.8263,3223,3391,87,3045,3963,86,178,-572,1,4977,5837,136,4739,5647,128,238,190,8
TRLH1/1000210064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210064?gameHash=44136083675287c4&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 21:26:23,1,4.08,10,Red,sup,aphromoo,Counter Logic Gaming,Morgana,Kassadin,Lee Sin,Yasuo,,,1779,1,0,0,7,10,7,0,0,0,0,0,0,0,0,0.3373,0.5396,,,,,,,,,,,,,,,,,,,,,,,,0,0,6356,214.3676,0.12968,29,0.9781,4,0.1349,4,0,0,7688,4004,135.0422,0.122761,5880,,15,14,1,1,0,0.5059,1880,2324,3,1829,1570,0,51,754,3,2886,3293,5,3065,3565,8,-179,-272,-3
TRLH1/1000210064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210064?gameHash=44136083675287c4&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 21:26:23,1,4.08,100,Blue,team,,compLexity Gaming,,Shyvana,Lucian,Evelynn,,,1779,0,6,10,12,6,10,0,0,0,0,0,,,,0.2024,0.5396,1,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,4,8,1,1,0,1,42921,1447.5885,,76,2.5632,17,0.5734,16,0,0,45217,26797,903.7774,,42910,-0.0295725,,689,126,111,15,27.4874,11988,15446,221,12892,16692,232,-904,-1246,-11,20034,25313,374,20916,28030,401,-882,-2717,-27
TRLH1/1000210064,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210064?gameHash=44136083675287c4&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 21:26:23,1,4.08,200,Red,team,,Counter Logic Gaming,,Kassadin,Lee Sin,Yasuo,,,1779,1,10,7,18,10,7,0,0,0,0,1,,,,0.3373,0.5396,0,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,1,8,4,0,0,1,0,49013,1653.0523,,67,2.2597,20,0.6745,13,0,0,51036,32616,1100.0337,,44198,0.0295725,,745,145,126,19,30.0169,12892,16692,232,11988,15446,221,904,1246,11,20916,28030,401,20034,25313,374,882,2717,27
TRLH1/1000210072,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210072?gameHash=569f2e5b6e232025&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 22:23:17,1,4.08,1,Blue,top,ZionSpartan,Dignitas,Jax,Evelynn,Kha'Zix,Elise,,,2933,1,1,0,5,11,4,0,0,0,0,0,0,0,0,0.225,0.3069,,,,,,,,,,,,,,,,,,,,,,,,2,0,11530,235.8677,0.0971496,18,0.3682,2,0.0409,1,0,0,17894,12017,245.8302,0.226538,17243,,365,329,36,26,10,7.4668,2161,1788,24,2197,3485,41,-36,-1697,-17,3541,3911,56,3934,6358,99,-393,-2447,-43
TRLH1/1000210072,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210072?gameHash=569f2e5b6e232025&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 22:23:17,1,4.08,2,Blue,jng,Crumbz,Dignitas,Lee Sin,Evelynn,Kha'Zix,Elise,,,2933,1,0,2,9,11,4,0,0,0,0,1,0,1,0,0.225,0.3069,,,,,,,,,,,,,,,,,,,,,,,,0,0,10728,219.4613,0.0903921,51,1.0433,17,0.3478,7,0,0,13330,7453,152.4651,0.140502,12445,,144,50,94,78,16,2.9458,2256,2661,32,2242,2702,32,14,-41,0,3623,5607,62,3538,4857,51,85,750,11
TRLH1/1000210072,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210072?gameHash=569f2e5b6e232025&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 22:23:17,1,4.08,3,Blue,mid,Shiphtur,Dignitas,Ziggs,Evelynn,Kha'Zix,Elise,,,2933,1,4,0,5,11,4,1,0,0,0,0,0,0,0,0.225,0.3069,,,,,,,,,,,,,,,,,,,,,,,,1,0,50714,1037.4497,0.427306,9,0.1841,2,0.0409,0,0,0,19696,13819,282.6935,0.260508,17905,,472,389,83,82,1,9.6556,3238,4533,92,2952,4445,84,286,88,8,5186,8004,158,4816,7531,149,370,473,9
TRLH1/1000210072,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210072?gameHash=569f2e5b6e232025&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 22:23:17,1,4.08,4,Blue,bot,Imaqtpie,Dignitas,Ezreal,Evelynn,Kha'Zix,Elise,,,2933,1,5,1,5,11,4,0,0,0,0,1,1,0,0,0.225,0.3069,,,,,,,,,,,,,,,,,,,,,,,,2,0,40334,825.1074,0.339846,17,0.3478,5,0.1023,2,0,0,19107,13230,270.6444,0.249405,18513,,407,375,32,28,4,8.3259,3114,3169,84,3060,3502,88,54,-333,-4,4969,5313,144,4740,5417,137,229,-104,7
TRLH1/1000210072,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210072?gameHash=569f2e5b6e232025&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 22:23:17,1,4.08,5,Blue,sup,KiWiKiD,Dignitas,Nami,Evelynn,Kha'Zix,Elise,,,2933,1,1,1,8,11,4,0,0,0,0,1,0,1,0,0.225,0.3069,,,,,,,,,,,,,,,,,,,,,,,,0,0,5377,109.9966,0.0453056,51,1.0433,14,0.2864,5,0,0,12404,6527,133.522,0.123046,11855,,24,23,1,0,1,0.491,2079,2598,8,1845,1894,11,234,704,-3,3087,4055,10,2764,3325,16,323,730,-6
TRLH1/1000210072,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210072?gameHash=569f2e5b6e232025&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 22:23:17,1,4.08,6,Red,top,Dyrus,Team SoloMid,Shyvana,Kassadin,LeBlanc,Lucian,,,2933,0,1,1,2,4,11,0,0,0,0,0,0,0,0,0.0818,0.3069,,,,,,,,,,,,,,,,,,,,,,,,0,2,20899,427.5281,0.308249,17,0.3478,2,0.0409,1,0,0,16467,10590,216.6383,0.253931,16665,,393,377,16,11,5,8.0395,2197,3485,41,2161,1788,24,36,1697,17,3934,6358,99,3541,3911,56,393,2447,43
TRLH1/1000210072,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210072?gameHash=569f2e5b6e232025&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 22:23:17,1,4.08,7,Red,jng,Amazing,Team SoloMid,Volibear,Kassadin,LeBlanc,Lucian,,,2933,0,0,3,3,4,11,0,0,0,0,0,0,0,0,0.0818,0.3069,,,,,,,,,,,,,,,,,,,,,,,,0,0,3008,61.5343,0.0443664,33,0.6751,6,0.1227,7,0,0,12114,6237,127.5895,0.149556,11245,,153,50,103,84,19,3.1299,2242,2702,32,2256,2661,32,-14,41,0,3538,4857,51,3623,5607,62,-85,-750,-11
TRLH1/1000210072,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210072?gameHash=569f2e5b6e232025&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 22:23:17,1,4.08,8,Red,mid,Bjergsen,Team SoloMid,Lulu,Kassadin,LeBlanc,Lucian,,,2933,0,1,2,3,4,11,0,0,0,0,0,0,0,1,0.0818,0.3069,,,,,,,,,,,,,,,,,,,,,,,,0,1,19076,390.2353,0.281361,14,0.2864,10,0.2046,6,0,0,16046,10169,208.0259,0.243836,16680,,408,391,17,16,1,8.3464,2952,4445,84,3238,4533,92,-286,-88,-8,4816,7531,149,5186,8004,158,-370,-473,-9
TRLH1/1000210072,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210072?gameHash=569f2e5b6e232025&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 22:23:17,1,4.08,9,Red,bot,WildTurtle,Team SoloMid,Kog'Maw,Kassadin,LeBlanc,Lucian,,,2933,0,2,1,1,4,11,0,0,0,0,0,0,0,0,0.0818,0.3069,,,,,,,,,,,,,,,,,,,,,,,,0,2,23829,487.4668,0.351465,8,0.1637,5,0.1023,3,0,0,17200,11323,231.6331,0.271506,17273,,432,370,62,57,5,8.8374,3060,3502,88,3114,3169,84,-54,333,4,4740,5417,137,4969,5313,144,-229,104,-7
TRLH1/1000210072,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210072?gameHash=569f2e5b6e232025&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 22:23:17,1,4.08,10,Red,sup,Gleeb,Team SoloMid,Thresh,Kassadin,LeBlanc,Lucian,,,2933,0,0,4,1,4,11,0,0,0,0,0,0,0,0,0.0818,0.3069,,,,,,,,,,,,,,,,,,,,,,,,0,0,987,20.1909,0.0145577,58,1.1865,11,0.225,5,0,0,9262,3385,69.2465,0.0811715,8825,,48,47,1,1,0,0.9819,1845,1894,11,2079,2598,8,-234,-704,3,2764,3325,16,3087,4055,10,-323,-730,6
TRLH1/1000210072,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210072?gameHash=569f2e5b6e232025&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 22:23:17,1,4.08,100,Blue,team,,Dignitas,,Evelynn,Kha'Zix,Elise,,,2933,1,11,4,32,11,4,1,0,0,0,1,,,,0.225,0.3069,1,0,0,0,0,0,0,0,0,,0,0,,,,0,1,1,1,11,4,1,1,5,0,118683,2427.8827,,146,2.9867,40,0.8183,15,0,0,82431,53048,1085.196,,77961,0.0978547,,1166,246,214,32,28.8851,12848,14749,240,12296,16028,256,552,-1279,-16,20406,26890,430,19792,27488,452,614,-598,-22
TRLH1/1000210072,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000210072?gameHash=569f2e5b6e232025&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-01 22:23:17,1,4.08,200,Red,team,,Team SoloMid,,Kassadin,LeBlanc,Lucian,,,2933,0,4,11,10,4,11,0,0,0,0,0,,,,0.0818,0.3069,0,0,0,0,0,0,0,0,0,,0,0,,,,1,1,1,0,4,11,0,0,0,5,67799,1386.9553,,130,2.6594,34,0.6955,22,0,0,71089,41706,853.1742,,70688,-0.0978547,,1235,199,169,30,29.3352,12296,16028,256,12848,14749,240,-552,1279,16,19792,27488,452,20406,26890,430,-614,598,22
TRLH1/1000200075,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000200075?gameHash=3a58b12faf844a6d&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-07 18:53:49,1,4.08,1,Blue,top,Dyrus,Team SoloMid,Shyvana,LeBlanc,Nunu & Willump,Lucian,,,2632,0,0,6,1,6,16,0,0,0,0,0,0,0,1,0.1368,0.5015,,,,,,,,,,,,,,,,,,,,,,,,0,0,13187,300.6155,0.167987,20,0.4559,4,0.0912,3,0,0,11462,6157,140.3571,0.17832,11660,,275,269,6,3,3,6.269,2301,3204,40,2601,2675,44,-300,529,-4,3884,5953,93,4216,5500,99,-332,453,-6
TRLH1/1000200075,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000200075?gameHash=3a58b12faf844a6d&amp;tab=overview,NA LCS,2014,Summer,0,2014-06-07 18:53:49,1,4.08,2,Blue,jng,Amazing,Team SoloMid,Lee Sin,LeBlanc,Nunu & Willump,Lucian,,,2632,0,0,3,4,6,16,0,0,0,0,0,0,0,0,0.1368,0.5015,,,,,,,,,,,,,,,,,,,,,,,,0,0,8373,190.8739,0.106662,31,0.7067,11,0.2508,2,0,0,10651,5346,121.8693,0.154832,10820,,159,44,115,91,24,3.6246,2683,3423,47,2856,2894,34,-173,529,13,3840,5427,69,3990,5287,54,-150,140,15
