gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wkpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
TRLH1/1000310104,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000310104?gameHash=c35504efda021f88,NA LCS,2014,Summer,1,2014-08-23 22:18:24,3,4.14,6,Red,top,ZionSpartan,Dignitas,Maokai,Zed,Lee Sin,Alistar,,,3238,0,0,4,1,7,16,0,0,0,0,0,0,0,0,0.1297,0.4262,,,,,,,,,,,,,,,,,,,,,,,,0,0,9892,183.2983,0.136145,25,0.4632,4,0.0741,3,0,0,15385,8929,165.454,0.18784,15510,,338,325,13,9,4,6.2631,2461,2740,52,2734,3740,59,-273,-1000,-7,4350,5336,97,4517,6405,100,-167,-1069,-3
TRLH1/1000310104,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000310104?gameHash=c35504efda021f88,NA LCS,2014,Summer,1,2014-08-23 22:18:24,3,4.14,7,Red,jng,Crumbz,Dignitas,Kha'Zix,Zed,Lee Sin,Alistar,,,3238,0,1,3,3,7,16,0,0,0,0,0,0,0,1,0.1297,0.4262,,,,,,,,,,,,,,,,,,,,,,,,0,0,16116,298.6288,0.221806,28,0.5188,22,0.4077,2,0,0,14656,8200,151.9456,0.172504,13065,,189,40,149,102,47,3.5022,2489,2928,36,2809,3307,40,-320,-379,-4,3967,4157,54,4202,5801,62,-235,-1644,-8
TRLH1/1000310104,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000310104?gameHash=c35504efda021f88,NA LCS,2014,Summer,1,2014-08-23 22:18:24,3,4.14,8,Red,mid,Shiphtur,Dignitas,Ahri,Zed,Lee Sin,Alistar,,,3238,0,6,3,0,7,16,1,0,0,0,0,0,0,0,0.1297,0.4262,,,,,,,,,,,,,,,,,,,,,,,,0,0,17668,327.3873,0.243167,8,0.1482,14,0.2594,2,0,0,18374,11918,220.84,0.250722,18035,,393,379,14,11,3,7.2823,3153,4504,70,3145,4187,72,8,317,-2,5545,7403,128,5215,7559,144,330,-156,-16
TRLH1/1000310104,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000310104?gameHash=c35504efda021f88,NA LCS,2014,Summer,1,2014-08-23 22:18:24,3,4.14,9,Red,bot,Imaqtpie,Dignitas,Lucian,Zed,Lee Sin,Alistar,,,3238,0,0,2,1,7,16,0,0,0,0,0,0,0,0,0.1297,0.4262,,,,,,,,,,,,,,,,,,,,,,,,0,2,22047,408.53,0.303435,12,0.2224,19,0.3521,3,0,0,20756,14300,264.9784,0.300833,19670,,537,464,73,59,14,9.9506,3253,4176,87,3736,3475,81,-483,701,6,5589,6890,141,5414,5946,128,175,944,13
TRLH1/1000310104,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000310104?gameHash=c35504efda021f88,NA LCS,2014,Summer,1,2014-08-23 22:18:24,3,4.14,10,Red,sup,KiWiKiD,Dignitas,Braum,Zed,Lee Sin,Alistar,,,3238,0,0,4,3,7,16,0,0,0,0,0,0,0,0,0.1297,0.4262,,,,,,,,,,,,,,,,,,,,,,,,0,1,6935,128.5053,0.0954472,64,1.1859,21,0.3891,8,0,0,10644,4188,77.6035,0.0881011,10390,,51,51,0,0,0,0.945,2038,2267,16,2139,1821,1,-101,446,15,3167,3051,19,3227,2484,4,-60,567,15
TRLH1/1000310104,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000310104?gameHash=c35504efda021f88,NA LCS,2014,Summer,1,2014-08-23 22:18:24,3,4.14,100,Blue,team,,Team SoloMid,,Nidalee,Ziggs,Ryze,,,3238,1,16,7,56,16,7,3,0,0,0,1,,,,0.2965,0.4262,1,0,0,0,0,0,0,0,0,,0,0,,,,0,0,2,1,10,5,1,0,3,0,91786,1700.7906,,193,3.5763,51,0.945,28,0,0,89069,56788,1052.2792,,80600,0.0499777,,1241,233,173,60,27.3132,14563,16530,253,13394,16615,261,1169,-85,-8,22575,28195,438,22618,26837,439,-43,1358,-1
TRLH1/1000310104,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000310104?gameHash=c35504efda021f88,NA LCS,2014,Summer,1,2014-08-23 22:18:24,3,4.14,200,Red,team,,Dignitas,,Zed,Lee Sin,Alistar,,,3238,0,7,16,8,7,16,1,0,0,0,0,,,,0.1297,0.4262,0,0,0,0,0,0,0,0,0,,0,0,,,,1,2,0,0,5,10,0,1,0,3,72658,1346.3496,,137,2.5386,80,1.4824,18,0,0,79815,47534,880.803,,76670,-0.0499777,,1259,249,181,68,27.9432,13394,16615,261,14563,16530,253,-1169,85,8,22618,26837,439,22575,28195,438,43,-1358,1
TRLH1/1000310105,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000310105?gameHash=b792305fa883eaa5,NA LCS,2014,Summer,1,2014-08-23 23:26:04,4,4.14,1,Blue,top,Dyrus,Team SoloMid,Lulu,Nidalee,Ziggs,Ryze,,,2068,1,0,2,5,16,4,0,0,0,0,0,0,0,1,0.4642,0.5803,,,,,,,,,,,,,,,,,,,,,,,,2,0,11961,347.0309,0.180794,14,0.4062,2,0.058,1,0,0,12870,8637,250.5899,0.19767,10540,,267,255,12,11,1,7.7466,2837,3721,57,3220,4554,70,-383,-833,-13,4069,5754,91,5196,7406,124,-1127,-1652,-33
TRLH1/1000310105,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000310105?gameHash=b792305fa883eaa5,NA LCS,2014,Summer,1,2014-08-23 23:26:04,4,4.14,2,Blue,jng,Amazing,Team SoloMid,Nunu & Willump,Nidalee,Ziggs,Ryze,,,2068,1,3,0,11,16,4,0,0,0,0,0,0,0,0,0.4642,0.5803,,,,,,,,,,,,,,,,,,,,,,,,1,0,6526,189.3424,0.0986426,37,1.0735,6,0.1741,4,0,0,11377,7144,207.2727,0.1635,9230,,78,20,58,41,17,2.2631,2701,3365,31,2532,2621,27,169,744,4,3979,5003,40,3620,4122,43,359,881,-3
TRLH1/1000310105,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000310105?gameHash=b792305fa883eaa5,NA LCS,2014,Summer,1,2014-08-23 23:26:04,4,4.14,3,Blue,mid,Bjergsen,Team SoloMid,Syndra,Nidalee,Ziggs,Ryze,,,2068,1,4,0,6,16,4,0,0,0,0,0,0,0,0,0.4642,0.5803,,,,,,,,,,,,,,,,,,,,,,,,0,0,18201,528.0754,0.275114,9,0.2611,6,0.1741,3,0,0,14150,9917,287.7273,0.226965,12015,,286,265,21,12,9,8.2979,3732,4951,94,3037,4881,90,695,70,4,5498,7243,142,4589,7035,133,909,208,9
TRLH1/1000310105,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000310105?gameHash=b792305fa883eaa5,NA LCS,2014,Summer,1,2014-08-23 23:26:04,4,4.14,4,Blue,bot,WildTurtle,Team SoloMid,Lucian,Nidalee,Ziggs,Ryze,,,2068,1,7,2,8,16,4,1,1,0,0,0,0,0,0,0.4642,0.5803,,,,,,,,,,,,,,,,,,,,,,,,0,0,24373,707.147,0.368406,13,0.3772,6,0.1741,2,0,0,16314,12081,350.5126,0.276493,11920,,323,294,29,19,10,9.3714,3387,2844,75,2861,2867,63,526,-23,12,5074,5068,122,4736,4675,112,338,393,10
TRLH1/1000310105,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000310105?gameHash=b792305fa883eaa5,NA LCS,2014,Summer,1,2014-08-23 23:26:04,4,4.14,5,Blue,sup,Lustboy,Team SoloMid,Nami,Nidalee,Ziggs,Ryze,,,2068,1,2,0,11,16,4,0,0,0,0,0,0,0,0,0.4642,0.5803,,,,,,,,,,,,,,,,,,,,,,,,0,0,5097,147.882,0.0770428,51,1.4797,11,0.3191,11,0,0,10148,5915,171.6151,0.135372,8130,,15,15,0,0,0,0.4352,2422,2649,2,1976,2514,13,446,135,-11,3312,3433,5,2870,3531,16,442,-98,-11
TRLH1/1000310105,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000310105?gameHash=b792305fa883eaa5,NA LCS,2014,Summer,1,2014-08-23 23:26:04,4,4.14,6,Red,top,ZionSpartan,Dignitas,Olaf,Zed,Lee Sin,Alistar,,,2068,0,1,2,1,4,16,0,0,0,0,1,0,1,0,0.1161,0.5803,,,,,,,,,,,,,,,,,,,,,,,,0,2,11373,329.971,0.25044,16,0.4642,8,0.2321,2,0,0,11305,7072,205.1838,0.277598,11365,,302,294,8,3,5,8.7621,3220,4554,70,2837,3721,57,383,833,13,5196,7406,124,4069,5754,91,1127,1652,33
TRLH1/1000310105,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000310105?gameHash=b792305fa883eaa5,NA LCS,2014,Summer,1,2014-08-23 23:26:04,4,4.14,7,Red,jng,Crumbz,Dignitas,Kha'Zix,Zed,Lee Sin,Alistar,,,2068,0,1,5,1,4,16,0,0,0,0,1,1,0,0,0.1161,0.5803,,,,,,,,,,,,,,,,,,,,,,,,0,1,3786,109.8453,0.08337,20,0.5803,14,0.4062,3,0,0,8174,3941,114.3424,0.154693,7737,,112,23,89,83,6,3.2495,2532,2621,27,2701,3365,31,-169,-744,-4,3620,4122,43,3979,5003,40,-359,-881,3
TRLH1/1000310105,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000310105?gameHash=b792305fa883eaa5,NA LCS,2014,Summer,1,2014-08-23 23:26:04,4,4.14,8,Red,mid,Shiphtur,Dignitas,Xerath,Zed,Lee Sin,Alistar,,,2068,0,0,1,1,4,16,0,0,0,0,0,0,0,0,0.1161,0.5803,,,,,,,,,,,,,,,,,,,,,,,,0,0,16369,474.9226,0.360455,6,0.1741,5,0.1451,2,0,0,10670,6437,186.7602,0.252671,10335,,304,282,22,19,3,8.8201,3037,4881,90,3732,4951,94,-695,-70,-4,4589,7035,133,5498,7243,142,-909,-208,-9
TRLH1/1000310105,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000310105?gameHash=b792305fa883eaa5,NA LCS,2014,Summer,1,2014-08-23 23:26:04,4,4.14,9,Red,bot,Imaqtpie,Dignitas,Corki,Zed,Lee Sin,Alistar,,,2068,0,2,3,0,4,16,0,0,0,0,0,0,0,0,0.1161,0.5803,,,,,,,,,,,,,,,,,,,,,,,,0,0,11449,332.176,0.252114,7,0.2031,4,0.1161,2,0,0,10558,6325,183.5106,0.248275,9843,,256,232,24,23,1,7.4275,2861,2867,63,3387,2844,75,-526,23,-12,4736,4675,112,5074,5068,122,-338,-393,-10
TRLH1/1000310105,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000310105?gameHash=b792305fa883eaa5,NA LCS,2014,Summer,1,2014-08-23 23:26:04,4,4.14,10,Red,sup,KiWiKiD,Dignitas,Thresh,Zed,Lee Sin,Alistar,,,2068,0,0,5,1,4,16,0,0,0,0,0,0,0,0,0.1161,0.5803,,,,,,,,,,,,,,,,,,,,,,,,0,0,2435,70.648,0.0536202,31,0.8994,10,0.2901,5,0,0,5934,1701,49.352,0.0667635,5580,,32,32,0,0,0,0.9284,1976,2514,13,2422,2649,2,-446,-135,11,2870,3531,16,3312,3433,5,-442,98,11
TRLH1/1000310105,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000310105?gameHash=b792305fa883eaa5,NA LCS,2014,Summer,1,2014-08-23 23:26:04,4,4.14,100,Blue,team,,Team SoloMid,,Nidalee,Ziggs,Ryze,,,2068,1,16,4,41,16,4,1,1,0,0,0,,,,0.4642,0.5803,1,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,1,11,3,1,1,4,0,66158,1919.4778,,124,3.5977,31,0.8994,21,0,0,64859,43693,1267.6886,,51835,0.144268,,849,120,83,37,28.1141,15079,17530,259,13626,17437,263,1453,93,-4,21932,26501,400,21011,26769,428,921,-268,-28
TRLH1/1000310105,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000310105?gameHash=b792305fa883eaa5,NA LCS,2014,Summer,1,2014-08-23 23:26:04,4,4.14,200,Red,team,,Dignitas,,Zed,Lee Sin,Alistar,,,2068,0,4,16,4,4,16,0,0,0,0,1,,,,0.1161,0.5803,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,3,11,0,0,0,4,45412,1317.5629,,80,2.3211,41,1.1896,14,0,0,46641,25475,739.1199,,44860,-0.144268,,863,143,128,15,29.1876,13626,17437,263,15079,17530,259,-1453,-93,4,21011,26769,428,21932,26501,400,-921,268,28
TRLH1/1000300126,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300126?gameHash=6d108d26dddbe860,NA LCS,2014,Summer,1,2014-08-24 18:49:22,1,4.14,1,Blue,top,Quas,Team Curse,Nidalee,Vayne,Zed,Kha'Zix,,,3113,1,5,5,2,19,19,1,0,0,0,0,0,0,0,0.3662,0.7324,,,,,,,,,,,,,,,,,,,,,,,,3,0,20228,389.8747,0.195848,24,0.4626,9,0.1735,1,0,0,19468,13249,255.3614,0.243627,18328,,388,362,26,17,9,7.4783,2457,3304,54,2280,2329,36,177,975,18,4285,6132,104,3692,4941,79,593,1191,25
TRLH1/1000300126,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300126?gameHash=6d108d26dddbe860,NA LCS,2014,Summer,1,2014-08-24 18:49:22,1,4.14,2,Blue,jng,IWillDominate,Team Curse,Nocturne,Vayne,Zed,Kha'Zix,,,3113,1,4,6,9,19,19,0,0,0,0,0,0,0,0,0.3662,0.7324,,,,,,,,,,,,,,,,,,,,,,,,0,0,8294,159.8587,0.0803029,25,0.4819,9,0.1735,4,0,0,14925,8706,167.7996,0.160091,14275,,147,39,108,93,15,2.8333,2255,3106,36,2381,2619,30,-126,487,6,3453,5628,58,3848,5245,46,-395,383,12
TRLH1/1000300126,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300126?gameHash=6d108d26dddbe860,NA LCS,2014,Summer,1,2014-08-24 18:49:22,1,4.14,3,Blue,mid,Voyboy,Team Curse,Syndra,Vayne,Zed,Kha'Zix,,,3113,1,3,4,10,19,19,0,0,0,0,0,0,0,0,0.3662,0.7324,,,,,,,,,,,,,,,,,,,,,,,,0,0,32918,634.4619,0.318713,10,0.1927,10,0.1927,2,0,0,18831,12612,243.0838,0.231914,17875,,373,324,49,45,4,7.1892,3102,4993,89,2794,4139,67,308,854,22,5186,8630,163,4502,7110,128,684,1520,35
TRLH1/1000300126,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300126?gameHash=6d108d26dddbe860,NA LCS,2014,Summer,1,2014-08-24 18:49:22,1,4.14,4,Blue,bot,Cop,Team Curse,Lucian,Vayne,Zed,Kha'Zix,,,3113,1,6,3,9,19,19,0,0,0,0,1,1,0,0,0.3662,0.7324,,,,,,,,,,,,,,,,,,,,,,,,1,0,34295,661.0022,0.332046,6,0.1156,13,0.2506,2,0,0,19760,13541,260.9894,0.248996,18215,,397,379,18,18,0,7.6518,2998,3556,87,2957,3695,75,41,-139,12,4950,5565,133,4809,5585,118,141,-20,15
TRLH1/1000300126,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300126?gameHash=6d108d26dddbe860,NA LCS,2014,Summer,1,2014-08-24 18:49:22,1,4.14,5,Blue,sup,Xpecial,Team Curse,Zilean,Vayne,Zed,Kha'Zix,,,3113,1,1,1,16,19,19,0,0,0,0,1,0,1,0,0.3662,0.7324,,,,,,,,,,,,,,,,,,,,,,,,0,0,7549,145.4995,0.0730897,71,1.3685,17,0.3277,9,0,0,12493,6274,120.9252,0.115371,11695,,28,28,0,0,0,0.5397,1619,2496,0,1919,1796,8,-300,700,-8,2736,4159,9,2769,3622,13,-33,537,-4
TRLH1/1000300126,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300126?gameHash=6d108d26dddbe860,NA LCS,2014,Summer,1,2014-08-24 18:49:22,1,4.14,6,Red,top,Seraph,Counter Logic Gaming,Lulu,Tristana,Alistar,Corki,,,3113,0,4,3,11,19,19,0,0,0,0,0,0,0,0,0.3662,0.7324,,,,,,,,,,,,,,,,,,,,,,,,0,3,15043,289.939,0.152391,21,0.4048,3,0.0578,7,0,0,16904,10685,205.9428,0.214704,16914,,305,301,4,4,0,5.8786,2280,2329,36,2457,3304,54,-177,-975,-18,3692,4941,79,4285,6132,104,-593,-1191,-25
TRLH1/1000300126,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300126?gameHash=6d108d26dddbe860,NA LCS,2014,Summer,1,2014-08-24 18:49:22,1,4.14,7,Red,jng,dexter,Counter Logic Gaming,Nunu & Willump,Tristana,Alistar,Corki,,,3113,0,1,4,13,19,19,0,0,0,0,0,0,0,0,0.3662,0.7324,,,,,,,,,,,,,,,,,,,,,,,,0,0,8865,170.8641,0.0898058,59,1.1372,12,0.2313,9,0,0,14078,7859,151.4745,0.15792,13130,,123,60,63,49,14,2.3707,2381,2619,30,2255,3106,36,126,-487,-6,3848,5245,46,3453,5628,58,395,-383,-12
TRLH1/1000300126,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300126?gameHash=6d108d26dddbe860,NA LCS,2014,Summer,1,2014-08-24 18:49:22,1,4.14,8,Red,mid,Link,Counter Logic Gaming,Kog'Maw,Tristana,Alistar,Corki,,,3113,0,6,4,5,19,19,0,0,0,0,0,0,0,0,0.3662,0.7324,,,,,,,,,,,,,,,,,,,,,,,,0,0,40645,783.3922,0.411749,12,0.2313,5,0.0964,3,0,0,19144,12925,249.1166,0.259714,19580,,413,371,42,38,4,7.9602,2794,4139,67,3102,4993,89,-308,-854,-22,4502,7110,128,5186,8630,163,-684,-1520,-35
TRLH1/1000300126,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300126?gameHash=6d108d26dddbe860,NA LCS,2014,Summer,1,2014-08-24 18:49:22,1,4.14,9,Red,bot,Doublelift,Counter Logic Gaming,Twitch,Tristana,Alistar,Corki,,,3113,0,7,3,6,19,19,1,0,0,0,0,0,0,0,0.3662,0.7324,,,,,,,,,,,,,,,,,,,,,,,,0,1,27919,538.1111,0.28283,10,0.1927,6,0.1156,1,0,0,19018,12799,246.6881,0.257182,18175,,375,325,50,46,4,7.2278,2957,3695,75,2998,3556,87,-41,139,-12,4809,5585,118,4950,5565,133,-141,20,-15
TRLH1/1000300126,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300126?gameHash=6d108d26dddbe860,NA LCS,2014,Summer,1,2014-08-24 18:49:22,1,4.14,10,Red,sup,aphromoo,Counter Logic Gaming,Thresh,Tristana,Alistar,Corki,,,3113,0,1,5,12,19,19,0,0,0,0,0,0,0,1,0.3662,0.7324,,,,,,,,,,,,,,,,,,,,,,,,0,0,6241,120.2891,0.0632237,59,1.1372,14,0.2698,10,0,0,11717,5498,105.9685,0.11048,11015,,60,58,2,2,0,1.1564,1919,1796,8,1619,2496,0,300,-700,8,2769,3622,13,2736,4159,9,33,-537,4
TRLH1/1000300126,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300126?gameHash=6d108d26dddbe860,NA LCS,2014,Summer,1,2014-08-24 18:49:22,1,4.14,100,Blue,team,,Team Curse,,Vayne,Zed,Kha'Zix,,,3113,1,19,19,46,19,19,1,0,0,0,1,,,,0.3662,0.7324,0,0,0,0,0,0,0,0,0,,0,0,,,,0,1,1,1,10,5,1,1,4,0,103284,1990.6971,,136,2.6213,58,1.1179,18,0,0,85477,54384,1048.1979,,80388,0.0197736,,1132,201,173,28,25.6923,12431,17455,266,12331,14578,216,100,2877,50,20610,30114,467,19620,26503,384,990,3611,83
TRLH1/1000300126,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300126?gameHash=6d108d26dddbe860,NA LCS,2014,Summer,1,2014-08-24 18:49:22,1,4.14,200,Red,team,,Counter Logic Gaming,,Tristana,Alistar,Corki,,,3113,0,19,19,47,19,19,1,0,0,0,0,,,,0.3662,0.7324,1,0,0,0,0,0,0,0,0,,0,0,,,,1,1,1,0,5,10,0,0,0,4,98713,1902.5956,,161,3.1031,40,0.771,30,0,0,80861,49768,959.229,,78814,-0.0197736,,1115,161,139,22,24.5936,12331,14578,216,12431,17455,266,-100,-2877,-50,19620,26503,384,20610,30114,467,-990,-3611,-83
TRLH1/1000300138,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300138?gameHash=21b2bbbdb0c01c23,NA LCS,2014,Summer,1,2014-08-24 20:20:59,2,4.14,1,Blue,top,Quas,Team Curse,Nidalee,Vayne,Twitch,Alistar,,,1374,1,3,2,2,10,4,1,0,0,0,0,0,0,1,0.4367,0.6114,,,,,,,,,,,,,,,,,,,,,,,,0,0,7640,333.6245,0.203035,11,0.4803,0,0,1,0,0,8449,5534,241.6594,0.19184,6373,,126,116,10,6,4,5.5022,2425,2582,41,2615,3084,62,-190,-502,-21,4044,4850,66,3898,4987,94,146,-137,-28
TRLH1/1000300138,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300138?gameHash=21b2bbbdb0c01c23,NA LCS,2014,Summer,1,2014-08-24 20:20:59,2,4.14,2,Blue,jng,IWillDominate,Team Curse,Nunu & Willump,Vayne,Twitch,Alistar,,,1374,1,0,0,6,10,4,0,0,0,0,0,0,0,0,0.4367,0.6114,,,,,,,,,,,,,,,,,,,,,,,,1,0,2339,102.1397,0.0621595,23,1.0044,0,0,3,0,0,7202,4287,187.2052,0.148615,5625,,62,6,56,45,11,2.7074,2406,3232,34,2247,2796,30,159,436,4,3866,4939,44,3300,4173,39,566,766,5
TRLH1/1000300138,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300138?gameHash=21b2bbbdb0c01c23,NA LCS,2014,Summer,1,2014-08-24 20:20:59,2,4.14,3,Blue,mid,Voyboy,Team Curse,Syndra,Vayne,Twitch,Alistar,,,1374,1,1,0,6,10,4,0,0,0,0,0,0,0,0,0.4367,0.6114,,,,,,,,,,,,,,,,,,,,,,,,0,0,13775,601.5284,0.366074,7,0.3057,9,0.393,2,0,0,10225,7310,319.214,0.253402,8150,,233,201,32,27,5,10.1747,3283,4472,90,3053,5059,86,230,-587,4,5772,7495,156,4834,8120,146,938,-625,10
TRLH1/1000300138,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300138?gameHash=21b2bbbdb0c01c23,NA LCS,2014,Summer,1,2014-08-24 20:20:59,2,4.14,4,Blue,bot,Cop,Team Curse,Jinx,Vayne,Twitch,Alistar,,,1374,1,6,1,2,10,4,1,0,0,0,0,0,0,0,0.4367,0.6114,,,,,,,,,,,,,,,,,,,,,,,,0,0,9404,410.655,0.249914,7,0.3057,1,0.0437,3,0,0,10696,7781,339.7817,0.269729,8470,,192,179,13,8,5,8.3843,3108,3022,82,3316,4528,81,-208,-1506,1,6186,5306,124,5156,7417,136,1030,-2111,-12
TRLH1/1000300138,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300138?gameHash=21b2bbbdb0c01c23,NA LCS,2014,Summer,1,2014-08-24 20:20:59,2,4.14,5,Blue,sup,Xpecial,Team Curse,Braum,Vayne,Twitch,Alistar,,,1374,1,0,1,9,10,4,0,0,0,0,0,0,0,0,0.4367,0.6114,,,,,,,,,,,,,,,,,,,,,,,,0,0,4471,195.2402,0.118818,19,0.8297,0,0,2,0,0,6850,3935,171.8341,0.136414,5150,,21,21,0,0,0,0.917,2009,2199,8,1892,2685,6,117,-486,2,3686,4089,11,2764,3731,9,922,358,2
TRLH1/1000300138,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300138?gameHash=21b2bbbdb0c01c23,NA LCS,2014,Summer,1,2014-08-24 20:20:59,2,4.14,6,Red,top,Seraph,Counter Logic Gaming,Maokai,Tristana,Corki,Kog'Maw,,,1374,0,0,4,2,4,10,0,0,0,0,0,0,0,0,0.1747,0.6114,,,,,,,,,,,,,,,,,,,,,,,,0,0,4383,191.3974,0.1763,7,0.3057,3,0.131,1,0,0,6432,3517,153.5808,0.204559,6110,,154,152,2,2,0,6.7249,2615,3084,62,2425,2582,41,190,502,21,3898,4987,94,4044,4850,66,-146,137,28
TRLH1/1000300138,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300138?gameHash=21b2bbbdb0c01c23,NA LCS,2014,Summer,1,2014-08-24 20:20:59,2,4.14,7,Red,jng,dexter,Counter Logic Gaming,Kha'Zix,Tristana,Corki,Kog'Maw,,,1374,0,0,1,3,4,10,0,0,0,0,1,0,1,0,0.1747,0.6114,,,,,,,,,,,,,,,,,,,,,,,,0,1,5340,233.1878,0.214794,14,0.6114,8,0.3493,3,0,0,5267,2352,102.7074,0.136807,5187,,68,19,49,44,5,2.9694,2247,2796,30,2406,3232,34,-159,-436,-4,3300,4173,39,3866,4939,44,-566,-766,-5
TRLH1/1000300138,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300138?gameHash=21b2bbbdb0c01c23,NA LCS,2014,Summer,1,2014-08-24 20:20:59,2,4.14,8,Red,mid,Link,Counter Logic Gaming,Ryze,Tristana,Corki,Kog'Maw,,,1374,0,1,1,1,4,10,0,0,0,0,0,0,0,0,0.1747,0.6114,,,,,,,,,,,,,,,,,,,,,,,,0,0,3394,148.2096,0.136519,11,0.4803,2,0.0873,3,0,0,7587,4672,204.0175,0.27173,7170,,201,187,14,14,0,8.7773,3053,5059,86,3283,4472,90,-230,587,-4,4834,8120,146,5772,7495,156,-938,625,-10
TRLH1/1000300138,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000300138?gameHash=21b2bbbdb0c01c23,NA LCS,2014,Summer,1,2014-08-24 20:20:59,2,4.14,9,Red,bot,Doublelift,Counter Logic Gaming,Lucian,Tristana,Corki,Kog'Maw,,,1374,0,1,2,1,4,10,0,0,0,0,1,1,0,0,0.1747,0.6114,,,,,,,,,,,,,,,,,,,,,,,,0,0,9525,415.9389,0.38313,8,0.3493,0,0,0,0,0,7496,4581,200.0437,0.266438,6617,,182,174,8,6,2,7.9476,3316,4528,81,3108,3022,82,208,1506,-1,5156,7417,136,6186,5306,124,-1030,2111,12
