gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wkpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
TRLH3/1000150099,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150099?gameHash=8c8855d99cd6d899,EU LCS,2014,Spring,1,2014-04-15 15:12:53,1,4.05,100,Blue,team,,Alliance,,Lucian,Ryze,Evelynn,,,3006,0,8,16,15,8,16,0,0,0,0,0,,,,0.1597,0.479,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,3,0,4,11,1,0,0,7,100638,2008.7425,,101,2.016,22,0.4391,9,0,0,68122,38045,759.3812,,68640,-0.212302,,1177,192,170,22,27.3253,13873,16257,253,16060,16373,262,-2187,-116,-9,20522,27537,445,23860,28330,447,-3338,-793,-2
TRLH3/1000150099,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000150099?gameHash=8c8855d99cd6d899,EU LCS,2014,Spring,1,2014-04-15 15:12:53,1,4.05,200,Red,team,,Copenhagen Wolves,,Nidalee,Irelia,Renekton,,,3006,1,16,8,42,16,8,1,0,0,0,1,,,,0.3194,0.479,1,0,0,0,0,0,0,0,0,,0,0,,,,1,3,0,1,11,4,0,1,7,0,103479,2065.4491,,103,2.0559,30,0.5988,10,0,0,90528,60451,1206.6068,,84943,0.212302,,1126,276,209,67,27.984,16060,16373,262,13873,16257,253,2187,116,9,23860,28330,447,20522,27537,445,3338,793,2
TRLH3/1000160069,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160069?gameHash=e970e37f36d1c5a3,EU LCS,2014,Spring,1,2014-04-15 16:19:18,2,4.05,1,Blue,top,YoungBuck,Copenhagen Wolves,Dr. Mundo,Nidalee,Irelia,Renekton,,,2543,0,0,3,2,4,11,0,0,0,0,0,0,0,1,0.0944,0.3539,,,,,,,,,,,,,,,,,,,,,,,,0,0,19672,464.1447,0.198458,16,0.3775,3,0.0708,3,0,0,12537,7401,174.6205,0.203598,12475,,299,291,8,4,4,7.0547,2638,3691,60,3121,4030,64,-483,-339,-4,4530,6469,116,4603,6631,112,-73,-162,4
TRLH3/1000160069,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160069?gameHash=e970e37f36d1c5a3,EU LCS,2014,Spring,1,2014-04-15 16:19:18,2,4.05,2,Blue,jng,Amazing,Copenhagen Wolves,Evelynn,Nidalee,Irelia,Renekton,,,2543,0,2,1,1,4,11,0,0,0,0,0,0,0,0,0.0944,0.3539,,,,,,,,,,,,,,,,,,,,,,,,0,0,10781,254.3689,0.108763,14,0.3303,2,0.0472,2,0,0,11373,6237,147.1569,0.171578,10570,,156,38,118,97,21,3.6807,2454,3555,47,2606,3744,41,-152,-189,6,4535,5834,75,3906,6074,60,629,-240,15
TRLH3/1000160069,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160069?gameHash=e970e37f36d1c5a3,EU LCS,2014,Spring,1,2014-04-15 16:19:18,2,4.05,3,Blue,mid,cowTard,Copenhagen Wolves,Lulu,Nidalee,Irelia,Renekton,,,2543,0,1,3,3,4,11,0,0,0,0,0,0,0,0,0.0944,0.3539,,,,,,,,,,,,,,,,,,,,,,,,0,0,22074,520.8179,0.222691,17,0.4011,7,0.1652,2,0,0,13580,8444,199.2293,0.232289,13425,,318,298,20,17,3,7.5029,3102,4576,71,3102,4855,92,0,-279,-21,4957,7448,118,4714,7781,148,243,-333,-30
TRLH3/1000160069,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160069?gameHash=e970e37f36d1c5a3,EU LCS,2014,Spring,1,2014-04-15 16:19:18,2,4.05,4,Blue,bot,FORG1VEN,Copenhagen Wolves,Caitlyn,Nidalee,Irelia,Renekton,,,2543,0,1,2,2,4,11,0,0,0,0,0,0,0,0,0.0944,0.3539,,,,,,,,,,,,,,,,,,,,,,,,0,2,34260,808.3366,0.345628,10,0.2359,4,0.0944,0,0,0,15528,10392,245.1907,0.285876,13875,,421,376,45,44,1,9.9331,3056,2924,91,2573,2913,63,483,11,28,5156,5468,144,4334,5212,126,822,256,18
TRLH3/1000160069,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160069?gameHash=e970e37f36d1c5a3,EU LCS,2014,Spring,1,2014-04-15 16:19:18,2,4.05,5,Blue,sup,Unlimited,Copenhagen Wolves,Karma,Nidalee,Irelia,Renekton,,,2543,0,0,2,2,4,11,0,0,0,0,0,0,0,0,0.0944,0.3539,,,,,,,,,,,,,,,,,,,,,,,,0,0,12337,291.0814,0.12446,41,0.9674,8,0.1888,5,0,0,9013,3877,91.4746,0.106658,8110,,23,22,1,1,0,0.5427,1806,2659,0,1942,2707,9,-136,-48,-9,3103,4350,2,2883,4184,11,220,166,-9
TRLH3/1000160069,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160069?gameHash=e970e37f36d1c5a3,EU LCS,2014,Spring,1,2014-04-15 16:19:18,2,4.05,6,Red,top,Wickd,Alliance,Ryze,Kha'Zix,Ziggs,Jax,,,2543,1,2,1,6,11,4,0,0,0,0,1,1,0,0,0.2595,0.3539,,,,,,,,,,,,,,,,,,,,,,,,0,0,28417,670.4758,0.273393,12,0.2831,3,0.0708,1,0,0,14782,9646,227.5895,0.217227,13480,,297,282,15,14,1,7.0075,3121,4030,64,2638,3691,60,483,339,4,4603,6631,112,4530,6469,116,73,162,-4
TRLH3/1000160069,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160069?gameHash=e970e37f36d1c5a3,EU LCS,2014,Spring,1,2014-04-15 16:19:18,2,4.05,7,Red,jng,Shook,Alliance,Lee Sin,Kha'Zix,Ziggs,Jax,,,2543,1,2,1,7,11,4,1,0,0,0,1,0,1,0,0.2595,0.3539,,,,,,,,,,,,,,,,,,,,,,,,0,0,11426,269.5871,0.109927,15,0.3539,6,0.1416,3,0,0,12699,7563,178.4428,0.17032,11155,,139,33,106,97,9,3.2796,2606,3744,41,2454,3555,47,152,189,-6,3906,6074,60,4535,5834,75,-629,240,-15
TRLH3/1000160069,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000160069?gameHash=e970e37f36d1c5a3,EU LCS,2014,Spring,1,2014-04-15 16:19:18,2,4.05,8,Red,mid,Froggen,Alliance,Karthus,Kha'Zix,Ziggs,Jax,,,2543,1,3,0,5,11,4,0,0,0,0,0,0,0,0,0.2595,0.3539,,,,,,,,,,,,,,,,,,,,,,,,0,0,24642,581.4078,0.237075,16,0.3775,0,0,0,0,0,15407,10271,242.3358,0.231302,13900,,369,322,47,47,0,8.7063,3102,4855,92,3102,4576,71,0,279,21,4714,7781,148,4957,7448,118,-243,333,30
