gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wkpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
TRLH3/1000350020,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350020?gameHash=555ecd38fd1c3724,EU CS,2014,Summer,1,2014-08-05 16:21:19,1,4.13,100,Blue,team,,Gamers2,,Orianna,Yasuo,Morgana,,,3533,1,26,15,82,26,15,3,0,0,0,0,,,,0.4416,0.6963,0,0,0,0,0,0,0,0,0,,0,0,,,,1,3,1,0,10,6,0,1,2,0,152512,2590.0708,,162,2.7512,53,0.9001,14,0,0,99210,64127,1089.0518,,89370,-0.0289798,,1300,263,234,29,26.544,12712,17994,295,13675,18639,302,-963,-645,-7,19026,29032,467,21841,30737,496,-2815,-1705,-29
TRLH3/1000350020,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350020?gameHash=555ecd38fd1c3724,EU CS,2014,Summer,1,2014-08-05 16:21:19,1,4.13,200,Red,team,,Unicorns Of Love,,Kassadin,Gragas,Nidalee,,,3533,0,15,26,37,15,26,3,1,0,0,1,,,,0.2547,0.6963,1,0,0,0,0,0,0,0,0,,0,0,,,,0,1,3,1,6,10,1,0,0,2,129896,2205.9892,,131,2.2247,45,0.7642,14,0,0,90771,55688,945.7345,,91998,0.0289798,,1309,246,232,14,26.4082,13675,18639,302,12712,17994,295,963,645,7,21841,30737,496,19026,29032,467,2815,1705,29
TRLH3/1000350021,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350021?gameHash=5fa87b3ae84fdc73,EU CS,2014,Summer,1,2014-08-05 17:52:33,2,4.13,1,Blue,top,Vizicsacsi,Unicorns Of Love,Maokai,Kassadin,Nidalee,Gragas,,,2138,1,3,1,6,15,7,0,0,0,0,1,0,1,0,0.421,0.6174,,,,,,,,,,,,,,,,,,,,,,,,0,0,20360,571.3751,0.250501,13,0.3648,5,0.1403,1,0,0,12530,8164,229.1113,0.212019,10945,,237,232,5,3,2,6.6511,2749,3969,62,2659,3916,69,90,53,-7,4219,6253,95,4668,6840,117,-449,-587,-22
TRLH3/1000350021,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350021?gameHash=5fa87b3ae84fdc73,EU CS,2014,Summer,1,2014-08-05 17:52:33,2,4.13,2,Blue,jng,Gilius,Unicorns Of Love,Rengar,Kassadin,Nidalee,Gragas,,,2138,1,1,1,8,15,7,0,0,0,0,1,1,0,0,0.421,0.6174,,,,,,,,,,,,,,,,,,,,,,,,0,0,8944,251.0009,0.110043,12,0.3368,3,0.0842,2,0,0,9984,5618,157.6614,0.145898,9135,,103,14,89,70,19,2.8906,2555,3188,38,2526,3791,38,29,-603,0,3812,5841,55,3842,5608,52,-30,233,3
TRLH3/1000350021,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350021?gameHash=5fa87b3ae84fdc73,EU CS,2014,Summer,1,2014-08-05 17:52:33,2,4.13,3,Blue,mid,PowerOfEvil,Unicorns Of Love,Syndra,Kassadin,Nidalee,Gragas,,,2138,1,6,3,6,15,7,0,0,0,0,0,0,0,0,0.421,0.6174,,,,,,,,,,,,,,,,,,,,,,,,0,0,28677,804.7802,0.35283,4,0.1123,3,0.0842,0,0,0,14877,10511,294.9766,0.272972,13595,,320,304,16,14,2,8.9804,3320,4818,90,2567,4265,62,753,553,28,5534,7894,146,4065,6552,97,1469,1342,49
TRLH3/1000350021,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350021?gameHash=5fa87b3ae84fdc73,EU CS,2014,Summer,1,2014-08-05 17:52:33,2,4.13,4,Blue,bot,Vardags,Unicorns Of Love,Corki,Kassadin,Nidalee,Gragas,,,2138,1,3,0,4,15,7,0,0,0,0,0,0,0,0,0.421,0.6174,,,,,,,,,,,,,,,,,,,,,,,,1,0,16763,470.4303,0.206245,11,0.3087,5,0.1403,0,0,0,13451,9085,254.9579,0.235938,12418,,276,252,24,11,13,7.7456,2817,3163,76,2867,2922,80,-50,241,-4,4492,5470,129,4725,4931,120,-233,539,9
TRLH3/1000350021,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350021?gameHash=5fa87b3ae84fdc73,EU CS,2014,Summer,1,2014-08-05 17:52:33,2,4.13,5,Blue,sup,Hylissang,Unicorns Of Love,Braum,Kassadin,Nidalee,Gragas,,,2138,1,2,2,9,15,7,0,0,0,0,0,0,0,0,0.421,0.6174,,,,,,,,,,,,,,,,,,,,,,,,0,0,6533,183.3396,0.0803794,39,1.0945,11,0.3087,5,0,0,9494,5128,143.9102,0.133172,8505,,45,45,0,0,0,1.2629,1887,2659,10,1776,2834,10,111,-175,0,2867,4054,20,3209,3919,17,-342,135,3
TRLH3/1000350021,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350021?gameHash=5fa87b3ae84fdc73,EU CS,2014,Summer,1,2014-08-05 17:52:33,2,4.13,6,Red,top,Jwaow,Gamers2,Irelia,Lucian,Orianna,Morgana,,,2138,0,1,3,0,7,15,0,0,0,0,0,0,0,1,0.1964,0.6174,,,,,,,,,,,,,,,,,,,,,,,,0,0,18828,528.3817,0.293587,17,0.4771,0,0,0,0,0,10405,6039,169.4761,0.233248,10003,,244,233,11,11,0,6.8475,2659,3916,69,2749,3969,62,-90,-53,7,4668,6840,117,4219,6253,95,449,587,22
TRLH3/1000350021,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350021?gameHash=5fa87b3ae84fdc73,EU CS,2014,Summer,1,2014-08-05 17:52:33,2,4.13,7,Red,jng,Morden,Gamers2,Lee Sin,Lucian,Orianna,Morgana,,,2138,0,1,3,4,7,15,0,0,0,0,0,0,0,0,0.1964,0.6174,,,,,,,,,,,,,,,,,,,,,,,,0,0,10242,287.4275,0.159704,35,0.9822,10,0.2806,2,0,0,8642,4276,120,0.165153,7690,,100,40,60,52,8,2.8064,2526,3791,38,2555,3188,38,-29,603,0,3842,5608,52,3812,5841,55,30,-233,-3
TRLH3/1000350021,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350021?gameHash=5fa87b3ae84fdc73,EU CS,2014,Summer,1,2014-08-05 17:52:33,2,4.13,8,Red,mid,ocelote,Gamers2,Lulu,Lucian,Orianna,Morgana,,,2138,0,1,3,2,7,15,0,0,0,0,0,0,0,0,0.1964,0.6174,,,,,,,,,,,,,,,,,,,,,,,,0,0,13935,391.0664,0.21729,11,0.3087,2,0.0561,3,0,0,10221,5855,164.3124,0.226141,9760,,222,209,13,13,0,6.2301,2567,4265,62,3320,4818,90,-753,-553,-28,4065,6552,97,5534,7894,146,-1469,-1342,-49
TRLH3/1000350021,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350021?gameHash=5fa87b3ae84fdc73,EU CS,2014,Summer,1,2014-08-05 17:52:33,2,4.13,9,Red,bot,Yuuki60,Gamers2,Tristana,Lucian,Orianna,Morgana,,,2138,0,2,2,2,7,15,0,0,0,0,0,0,0,0,0.1964,0.6174,,,,,,,,,,,,,,,,,,,,,,,,0,1,13648,383.0122,0.212814,11,0.3087,2,0.0561,0,0,0,11216,6850,192.2357,0.264573,11110,,274,241,33,32,1,7.6894,2867,2922,80,2817,3163,76,50,-241,4,4725,4931,120,4492,5470,129,233,-539,-9
TRLH3/1000350021,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350021?gameHash=5fa87b3ae84fdc73,EU CS,2014,Summer,1,2014-08-05 17:52:33,2,4.13,10,Red,sup,Rydle,Gamers2,Thresh,Lucian,Orianna,Morgana,,,2138,0,2,4,3,7,15,0,0,0,0,0,0,0,0,0.1964,0.6174,,,,,,,,,,,,,,,,,,,,,,,,0,0,7478,209.8597,0.116605,33,0.9261,5,0.1403,7,0,0,7237,2871,80.5706,0.110885,6935,,35,35,0,0,0,0.9822,1776,2834,10,1887,2659,10,-111,175,0,3209,3919,17,2867,4054,20,342,-135,-3
TRLH3/1000350021,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350021?gameHash=5fa87b3ae84fdc73,EU CS,2014,Summer,1,2014-08-05 17:52:33,2,4.13,100,Blue,team,,Unicorns Of Love,,Kassadin,Nidalee,Gragas,,,2138,1,15,7,33,15,7,0,0,0,0,1,,,,0.421,0.6174,0,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,1,9,3,1,1,1,0,81277,2280.9261,,79,2.217,27,0.7577,8,0,0,60336,38505,1080.5893,,54598,0.181825,,847,134,98,36,27.5304,13328,17797,276,12395,17728,259,933,69,17,20924,29512,445,20509,27850,403,415,1662,42
TRLH3/1000350021,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350021?gameHash=5fa87b3ae84fdc73,EU CS,2014,Summer,1,2014-08-05 17:52:33,2,4.13,200,Red,team,,Gamers2,,Lucian,Orianna,Morgana,,,2138,0,7,15,11,7,15,0,0,0,0,0,,,,0.1964,0.6174,1,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,3,9,0,0,0,1,64131,1799.7474,,107,3.0028,19,0.5332,12,0,0,47721,25890,726.5669,,45498,-0.181825,,758,117,108,9,24.5557,12395,17728,259,13328,17797,276,-933,-69,-17,20509,27850,403,20924,29512,445,-415,-1662,-42
TRLH3/1000350023,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350023?gameHash=4b1997fd10b06e2b,EU CS,2014,Summer,1,2014-08-05 18:56:35,3,4.13,1,Blue,top,Jwaow,Gamers2,Irelia,Orianna,Syndra,Morgana,,,2558,0,4,3,6,15,13,0,0,0,0,0,0,0,0,0.3518,0.6568,,,,,,,,,,,,,,,,,,,,,,,,0,0,24860,583.1118,0.235743,12,0.2815,1,0.0235,1,0,0,15148,9984,234.183,0.259974,14068,,331,329,2,0,2,7.7639,2922,4522,82,2997,4552,85,-75,-30,-3,4499,7150,136,4867,7389,143,-368,-239,-7
TRLH3/1000350023,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350023?gameHash=4b1997fd10b06e2b,EU CS,2014,Summer,1,2014-08-05 18:56:35,3,4.13,2,Blue,jng,Morden,Gamers2,Lee Sin,Orianna,Syndra,Morgana,,,2558,0,3,3,4,15,13,0,0,0,0,0,0,0,0,0.3518,0.6568,,,,,,,,,,,,,,,,,,,,,,,,0,0,11570,271.3839,0.109716,34,0.7975,6,0.1407,2,0,0,9688,4524,106.1142,0.117798,9690,,94,21,73,66,7,2.2048,2213,3276,36,2377,3530,47,-164,-254,-11,3132,5416,52,3851,6175,72,-719,-759,-20
TRLH3/1000350023,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350023?gameHash=4b1997fd10b06e2b,EU CS,2014,Summer,1,2014-08-05 18:56:35,3,4.13,3,Blue,mid,ocelote,Gamers2,Lulu,Orianna,Syndra,Morgana,,,2558,0,3,1,4,15,13,0,0,0,0,0,0,0,0,0.3518,0.6568,,,,,,,,,,,,,,,,,,,,,,,,0,1,25939,608.4206,0.245975,10,0.2346,10,0.2346,3,0,0,14802,9638,226.0672,0.250965,14590,,352,332,20,19,1,8.2565,3105,4707,88,3004,4833,88,101,-126,0,5087,8125,159,4794,7889,145,293,236,14
TRLH3/1000350023,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350023?gameHash=4b1997fd10b06e2b,EU CS,2014,Summer,1,2014-08-05 18:56:35,3,4.13,4,Blue,bot,Yuuki60,Gamers2,Lucian,Orianna,Syndra,Morgana,,,2558,0,5,2,6,15,13,0,0,0,0,0,0,0,0,0.3518,0.6568,,,,,,,,,,,,,,,,,,,,,,,,0,0,35012,821.2353,0.332012,4,0.0938,7,0.1642,0,0,0,15804,10640,249.57,0.277056,15770,,375,296,79,72,7,8.7959,3003,2922,87,2556,2716,61,447,206,26,4578,4887,141,4524,4770,118,54,117,23
TRLH3/1000350023,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350023?gameHash=4b1997fd10b06e2b,EU CS,2014,Summer,1,2014-08-05 18:56:35,3,4.13,5,Blue,sup,Rydle,Gamers2,Thresh,Orianna,Syndra,Morgana,,,2558,0,0,4,10,15,13,0,0,0,0,0,0,0,1,0.3518,0.6568,,,,,,,,,,,,,,,,,,,,,,,,0,0,8073,189.3589,0.0765547,54,1.2666,11,0.258,10,0,0,8782,3618,84.8632,0.0942062,8615,,45,45,0,0,0,1.0555,1827,2716,14,1958,2919,16,-131,-203,-2,2549,4146,20,3523,4855,28,-974,-709,-8
TRLH3/1000350023,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350023?gameHash=4b1997fd10b06e2b,EU CS,2014,Summer,1,2014-08-05 18:56:35,3,4.13,6,Red,top,Vizicsacsi,Unicorns Of Love,Maokai,Gragas,Nidalee,Kassadin,,,2558,1,4,4,7,13,15,1,0,0,0,0,0,0,0,0.3049,0.6568,,,,,,,,,,,,,,,,,,,,,,,,0,0,25985,609.4996,0.229657,13,0.3049,3,0.0704,2,0,0,14761,9597,225.1056,0.226596,13135,,296,288,8,5,3,6.9429,2997,4552,85,2922,4522,82,75,30,3,4867,7389,143,4499,7150,136,368,239,7
TRLH3/1000350023,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350023?gameHash=4b1997fd10b06e2b,EU CS,2014,Summer,1,2014-08-05 18:56:35,3,4.13,7,Red,jng,Gilius,Unicorns Of Love,Rengar,Gragas,Nidalee,Kassadin,,,2558,1,0,3,12,13,15,0,0,0,0,1,0,1,0,0.3049,0.6568,,,,,,,,,,,,,,,,,,,,,,,,0,0,11027,258.6474,0.0974573,18,0.4222,8,0.1876,2,0,0,11448,6284,147.3964,0.148371,10370,,143,36,107,100,7,3.3542,2377,3530,47,2213,3276,36,164,254,11,3851,6175,72,3132,5416,52,719,759,20
TRLH3/1000350023,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350023?gameHash=4b1997fd10b06e2b,EU CS,2014,Summer,1,2014-08-05 18:56:35,3,4.13,8,Red,mid,PowerOfEvil,Unicorns Of Love,Kog'Maw,Gragas,Nidalee,Kassadin,,,2558,1,4,0,6,13,15,0,0,0,0,0,0,0,0,0.3049,0.6568,,,,,,,,,,,,,,,,,,,,,,,,1,0,50400,1182.1736,0.445438,8,0.1876,8,0.1876,1,0,0,16073,10909,255.8796,0.257575,15000,,375,323,52,52,0,8.7959,3004,4833,88,3105,4707,88,-101,126,0,4794,7889,145,5087,8125,159,-293,-236,-14
TRLH3/1000350023,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350023?gameHash=4b1997fd10b06e2b,EU CS,2014,Summer,1,2014-08-05 18:56:35,3,4.13,9,Red,bot,Vardags,Unicorns Of Love,Corki,Gragas,Nidalee,Kassadin,,,2558,1,3,4,6,13,15,1,0,0,0,1,0,1,0,0.3049,0.6568,,,,,,,,,,,,,,,,,,,,,,,,0,0,17062,400.2033,0.150795,13,0.3049,6,0.1407,0,0,0,15202,10038,235.4496,0.237009,13498,,319,289,30,27,3,7.4824,2556,2716,61,3003,2922,87,-447,-206,-26,4524,4770,118,4578,4887,141,-54,-117,-23
TRLH3/1000350023,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350023?gameHash=4b1997fd10b06e2b,EU CS,2014,Summer,1,2014-08-05 18:56:35,3,4.13,10,Red,sup,Hylissang,Unicorns Of Love,Braum,Gragas,Nidalee,Kassadin,,,2558,1,2,4,9,13,15,0,0,0,0,1,1,0,0,0.3049,0.6568,,,,,,,,,,,,,,,,,,,,,,,,0,0,8673,203.4324,0.0766525,43,1.0086,9,0.2111,8,0,0,10689,5525,129.5934,0.13045,9505,,67,66,1,1,0,1.5715,1958,2919,16,1827,2716,14,131,203,2,3523,4855,28,2549,4146,20,974,709,8
TRLH3/1000350023,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350023?gameHash=4b1997fd10b06e2b,EU CS,2014,Summer,1,2014-08-05 18:56:35,3,4.13,100,Blue,team,,Gamers2,,Orianna,Syndra,Morgana,,,2558,0,15,13,30,15,13,0,0,0,0,0,,,,0.3518,0.6568,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,1,5,7,0,1,0,1,105454,2473.5106,,114,2.674,35,0.821,16,0,0,64224,38403,900.774,,62733,0.0197197,,1023,174,157,17,28.0766,13070,18143,307,12892,18550,297,178,-407,10,19845,29724,508,21559,31078,506,-1714,-1354,2
TRLH3/1000350023,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350023?gameHash=4b1997fd10b06e2b,EU CS,2014,Summer,1,2014-08-05 18:56:35,3,4.13,200,Red,team,,Unicorns Of Love,,Gragas,Nidalee,Kassadin,,,2558,1,13,15,40,13,15,2,0,0,0,1,,,,0.3049,0.6568,1,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,0,7,5,1,0,1,0,113147,2653.9562,,95,2.2283,34,0.7975,13,0,0,68173,42352,993.4011,,61508,-0.0197197,,1002,198,185,13,28.147,12892,18550,297,13070,18143,307,-178,407,-10,21559,31078,506,19845,29724,508,1714,1354,-2
TRLH3/1000360030,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000360030?gameHash=e5e2239053672990,EU CS,2014,Summer,1,2014-08-06 14:48:51,1,4.13,1,Blue,top,Cabochard,Ninjas in Pyjamas,Irelia,Yasuo,Syndra,Twisted Fate,,,2319,0,4,8,8,16,28,0,0,0,0,0,0,0,0,0.414,1.1384,,,,,,,,,,,,,,,,,,,,,,,,0,1,21318,551.5653,0.211652,15,0.3881,2,0.0517,1,0,0,12177,7467,193.1953,0.218251,12488,,221,216,5,5,0,5.718,3082,4241,74,2815,4153,69,267,88,5,4479,6427,112,4932,7417,125,-453,-990,-13
TRLH3/1000360030,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000360030?gameHash=e5e2239053672990,EU CS,2014,Summer,1,2014-08-06 14:48:51,1,4.13,2,Blue,jng,loulex,Ninjas in Pyjamas,Rengar,Yasuo,Syndra,Twisted Fate,,,2319,0,3,6,11,16,28,0,0,0,0,0,0,0,0,0.414,1.1384,,,,,,,,,,,,,,,,,,,,,,,,0,0,10640,275.2911,0.105637,11,0.2846,3,0.0776,3,0,0,9931,5221,135.0841,0.152602,9215,,90,20,70,66,4,2.3286,2333,3629,39,2888,3537,40,-555,92,-1,4014,6029,53,5056,6441,61,-1042,-412,-8
TRLH3/1000360030,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000360030?gameHash=e5e2239053672990,EU CS,2014,Summer,1,2014-08-06 14:48:51,1,4.13,3,Blue,mid,Alex Ich,Ninjas in Pyjamas,Ziggs,Yasuo,Syndra,Twisted Fate,,,2319,0,2,7,6,16,28,0,0,0,0,0,0,0,1,0.414,1.1384,,,,,,,,,,,,,,,,,,,,,,,,0,0,31095,804.5278,0.308721,12,0.3105,3,0.0776,1,0,0,12394,7684,198.8098,0.224593,12230,,280,228,52,49,3,7.2445,2907,4400,80,3302,4613,80,-395,-213,0,4840,7495,132,5731,8235,145,-891,-740,-13
TRLH3/1000360030,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000360030?gameHash=e5e2239053672990,EU CS,2014,Summer,1,2014-08-06 14:48:51,1,4.13,4,Blue,bot,Freeze,Ninjas in Pyjamas,Tristana,Yasuo,Syndra,Twisted Fate,,,2319,0,7,2,5,16,28,1,0,0,0,0,0,0,0,0.414,1.1384,,,,,,,,,,,,,,,,,,,,,,,,0,0,31376,811.7982,0.311511,10,0.2587,7,0.1811,2,0,0,14338,9628,249.1074,0.281415,14265,,300,231,69,61,8,7.762,2766,2611,72,2828,2983,71,-62,-372,1,5181,4827,128,4626,5153,123,555,-326,5
TRLH3/1000360030,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000360030?gameHash=e5e2239053672990,EU CS,2014,Summer,1,2014-08-06 14:48:51,1,4.13,5,Blue,sup,Voidle,Ninjas in Pyjamas,Lulu,Yasuo,Syndra,Twisted Fate,,,2319,0,0,5,13,16,28,0,0,0,0,0,0,0,0,0.414,1.1384,,,,,,,,,,,,,,,,,,,,,,,,0,0,6293,162.8202,0.0624789,53,1.3713,4,0.1035,13,0,0,8923,4213,109.0039,0.123139,8725,,11,11,0,0,0,0.2846,2005,2582,5,1934,2638,13,71,-56,-8,3115,4658,8,2929,3889,19,186,769,-11
TRLH3/1000360030,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000360030?gameHash=e5e2239053672990,EU CS,2014,Summer,1,2014-08-06 14:48:51,1,4.13,6,Red,top,Jaeger,SK Gaming Prime,Maokai,Kassadin,Orianna,Lee Sin,,,2319,1,7,7,13,28,16,1,0,0,0,0,0,0,0,0.7245,1.1384,,,,,,,,,,,,,,,,,,,,,,,,1,0,30133,779.6378,0.287743,5,0.1294,8,0.207,1,0,0,16143,11433,295.8085,0.228995,14420,,291,280,11,10,1,7.5291,2815,4153,69,3082,4241,74,-267,-88,-5,4932,7417,125,4479,6427,112,453,990,13
TRLH3/1000360030,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000360030?gameHash=e5e2239053672990,EU CS,2014,Summer,1,2014-08-06 14:48:51,1,4.13,7,Red,jng,Kikis,SK Gaming Prime,Vi,Kassadin,Orianna,Lee Sin,,,2319,1,6,2,15,28,16,0,0,0,0,0,0,0,0,0.7245,1.1384,,,,,,,,,,,,,,,,,,,,,,,,0,0,20089,519.7671,0.191832,16,0.414,6,0.1552,2,0,0,13866,9156,236.8952,0.183388,12395,,120,33,87,79,8,3.1048,2888,3537,40,2333,3629,39,555,-92,1,5056,6441,61,4014,6029,53,1042,412,8
TRLH3/1000360030,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000360030?gameHash=e5e2239053672990,EU CS,2014,Summer,1,2014-08-06 14:48:51,1,4.13,8,Red,mid,unknown player,SK Gaming Prime,Ahri,Kassadin,Orianna,Lee Sin,,,2319,1,7,0,12,28,16,0,0,0,0,1,1,0,0,0.7245,1.1384,,,,,,,,,,,,,,,,,,,,,,,,0,0,25962,671.7206,0.247914,3,0.0776,5,0.1294,1,0,0,17543,12833,332.031,0.257036,16825,,365,335,30,19,11,9.4437,3302,4613,80,2907,4400,80,395,213,0,5731,8235,145,4840,7495,132,891,740,13
TRLH3/1000360030,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000360030?gameHash=e5e2239053672990,EU CS,2014,Summer,1,2014-08-06 14:48:51,1,4.13,9,Red,bot,Haydal,SK Gaming Prime,Lucian,Kassadin,Orianna,Lee Sin,,,2319,1,7,3,4,28,16,1,0,0,0,0,0,0,0,0.7245,1.1384,,,,,,,,,,,,,,,,,,,,,,,,0,0,21188,548.2018,0.202326,8,0.207,10,0.2587,0,0,0,14819,10109,261.5524,0.202476,12580,,268,243,25,18,7,6.934,2828,2983,71,2766,2611,72,62,372,-1,4626,5153,123,5181,4827,128,-555,326,-5
TRLH3/1000360030,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000360030?gameHash=e5e2239053672990,EU CS,2014,Summer,1,2014-08-06 14:48:51,1,4.13,10,Red,sup,Zytan,SK Gaming Prime,Thresh,Kassadin,Orianna,Lee Sin,,,2319,1,1,4,19,28,16,0,0,0,0,0,0,0,0,0.7245,1.1384,,,,,,,,,,,,,,,,,,,,,,,,0,0,7350,190.1682,0.0701858,42,1.0867,6,0.1552,4,0,0,11106,6396,165.4851,0.128106,9610,,54,54,0,0,0,1.3972,1934,2638,13,2005,2582,5,-71,56,8,2929,3889,19,3115,4658,8,-186,-769,11
TRLH3/1000360030,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000360030?gameHash=e5e2239053672990,EU CS,2014,Summer,1,2014-08-06 14:48:51,1,4.13,100,Blue,team,,Ninjas in Pyjamas,,Yasuo,Syndra,Twisted Fate,,,2319,0,16,28,43,16,28,1,0,0,0,0,,,,0.414,1.1384,0,0,0,0,0,0,0,0,0,,0,0,,,,0,1,1,1,4,9,0,0,0,1,100722,2606.0026,,101,2.6132,19,0.4916,20,0,0,57763,34213,885.2005,,56923,-0.145121,,706,196,181,15,23.3376,13093,17463,270,13767,17924,273,-674,-461,-3,21629,29436,433,23274,31135,473,-1645,-1699,-40
TRLH3/1000360030,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000360030?gameHash=e5e2239053672990,EU CS,2014,Summer,1,2014-08-06 14:48:51,1,4.13,200,Red,team,,SK Gaming Prime,,Kassadin,Orianna,Lee Sin,,,2319,1,28,16,63,28,16,2,0,0,0,1,,,,0.7245,1.1384,1,0,0,0,0,0,0,0,0,,0,0,,,,1,1,1,0,9,4,1,1,1,0,104722,2709.4955,,74,1.9146,35,0.9056,8,0,0,73477,49927,1291.7723,,65830,0.145121,,945,153,126,27,28.4088,13767,17924,273,13093,17463,270,674,461,3,23274,31135,473,21629,29436,433,1645,1699,40
TRLH3/1000360032,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000360032?gameHash=e090a4c6dc548e3e,EU CS,2014,Summer,1,2014-08-06 15:47:04,2,4.13,1,Blue,top,Jaeger,SK Gaming Prime,Dr. Mundo,Lee Sin,Kha'Zix,Orianna,,,2046,0,2,3,1,4,16,0,0,0,0,0,0,0,1,0.1173,0.5865,,,,,,,,,,,,,,,,,,,,,,,,0,0,14951,438.4457,0.331398,4,0.1173,4,0.1173,2,0,0,11407,7216,211.6129,0.279685,10770,,275,261,14,10,4,8.0645,2903,3841,69,3236,4194,79,-333,-353,-10,4331,6474,107,4934,6809,122,-603,-335,-15
TRLH3/1000360032,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000360032?gameHash=e090a4c6dc548e3e,EU CS,2014,Summer,1,2014-08-06 15:47:04,2,4.13,2,Blue,jng,Kikis,SK Gaming Prime,Rengar,Lee Sin,Kha'Zix,Orianna,,,2046,0,0,4,1,4,16,0,0,0,0,0,0,0,0,0.1173,0.5865,,,,,,,,,,,,,,,,,,,,,,,,0,0,3891,114.1056,0.0862463,14,0.4106,10,0.2933,4,0,0,7399,3208,94.0762,0.12433,6925,,112,15,97,93,4,3.2845,2488,3428,45,2943,3531,30,-455,-103,15,3454,4770,62,4576,5990,50,-1122,-1220,12
