gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wkpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
TRLH3/1000350097,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350097?gameHash=b94443bf5abc2dff,EU LCS,2014,Summer,1,2014-08-08 14:52:00,1,4.13,1,Blue,top,fredy122,SK Gaming,Maokai,Irelia,Twisted Fate,Zilean,,,2773,1,3,2,15,23,9,1,0,0,0,0,0,0,0,0.4977,0.6924,,,,,,,,,,,,,,,,,,,,,,,,1,0,29274,633.4079,0.259455,11,0.238,2,0.0433,0,0,0,16695,11122,240.6491,0.197869,14610,,306,305,1,0,1,6.621,3102,4640,91,2999,4433,85,103,207,6,4680,7507,144,4867,7597,151,-187,-90,-7
TRLH3/1000350097,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350097?gameHash=b94443bf5abc2dff,EU LCS,2014,Summer,1,2014-08-08 14:52:00,1,4.13,2,Blue,jng,Svenskeren,SK Gaming,Kha'Zix,Irelia,Twisted Fate,Zilean,,,2773,1,3,2,13,23,9,0,0,0,0,0,0,0,1,0.4977,0.6924,,,,,,,,,,,,,,,,,,,,,,,,0,0,16083,347.9913,0.142543,9,0.1947,16,0.3462,2,0,0,16346,10773,233.0977,0.19166,13315,,206,75,131,96,35,4.4573,2326,3190,39,2133,3155,31,193,35,8,3527,5793,60,3145,4690,46,382,1103,14
TRLH3/1000350097,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350097?gameHash=b94443bf5abc2dff,EU LCS,2014,Summer,1,2014-08-08 14:52:00,1,4.13,3,Blue,mid,Jesiz,SK Gaming,Ahri,Irelia,Twisted Fate,Zilean,,,2773,1,4,1,9,23,9,1,0,0,0,0,0,0,0,0.4977,0.6924,,,,,,,,,,,,,,,,,,,,,,,,0,0,18302,396.0043,0.16221,10,0.2164,5,0.1082,4,0,0,18958,13385,289.6141,0.238128,18185,,424,386,38,27,11,9.1742,3069,4976,88,3217,5129,99,-148,-153,-11,4726,7674,142,4785,7843,153,-59,-169,-11
TRLH3/1000350097,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350097?gameHash=b94443bf5abc2dff,EU LCS,2014,Summer,1,2014-08-08 14:52:00,1,4.13,4,Blue,bot,CandyPanda,SK Gaming,Kog'Maw,Irelia,Twisted Fate,Zilean,,,2773,1,10,1,7,23,9,2,0,0,0,0,0,0,0,0.4977,0.6924,,,,,,,,,,,,,,,,,,,,,,,,0,0,35455,767.1475,0.314237,15,0.3246,2,0.0433,0,0,0,18703,13130,284.0966,0.233592,17228,,333,301,32,24,8,7.2052,2988,3064,85,2922,2991,80,66,73,5,4688,4911,129,4618,5013,114,70,-102,15
TRLH3/1000350097,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350097?gameHash=b94443bf5abc2dff,EU LCS,2014,Summer,1,2014-08-08 14:52:00,1,4.13,5,Blue,sup,nRated,SK Gaming,Morgana,Irelia,Twisted Fate,Zilean,,,2773,1,3,3,16,23,9,0,0,0,0,0,0,0,0,0.4977,0.6924,,,,,,,,,,,,,,,,,,,,,,,,0,0,13715,296.7544,0.121556,54,1.1684,13,0.2813,6,0,0,13372,7799,168.7486,0.138752,11185,,40,40,0,0,0,0.8655,1718,2678,0,1634,2815,0,84,-137,0,2576,4191,4,2438,4054,3,138,137,1
TRLH3/1000350097,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350097?gameHash=b94443bf5abc2dff,EU LCS,2014,Summer,1,2014-08-08 14:52:00,1,4.13,6,Red,top,kev1n,Millenium,Aatrox,Kassadin,Orianna,Nidalee,,,2773,0,2,5,2,9,23,0,0,0,0,0,0,0,0,0.1947,0.6924,,,,,,,,,,,,,,,,,,,,,,,,0,1,21579,466.9095,0.231776,17,0.3678,4,0.0865,3,0,0,14228,8655,187.2701,0.228508,14330,,344,330,14,12,2,7.4432,2999,4433,85,3102,4640,91,-103,-207,-6,4867,7597,151,4680,7507,144,187,90,7
TRLH3/1000350097,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350097?gameHash=b94443bf5abc2dff,EU LCS,2014,Summer,1,2014-08-08 14:52:00,1,4.13,7,Red,jng,Kottenx,Millenium,Jarvan IV,Kassadin,Orianna,Nidalee,,,2773,0,1,6,8,9,23,0,0,0,0,1,0,1,0,0.1947,0.6924,,,,,,,,,,,,,,,,,,,,,,,,0,0,8406,181.8824,0.0902871,13,0.2813,4,0.0865,3,0,0,11105,5532,119.6971,0.146058,10500,,129,37,92,79,13,2.7912,2133,3155,31,2326,3190,39,-193,-35,-8,3145,4690,46,3527,5793,60,-382,-1103,-14
TRLH3/1000350097,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350097?gameHash=b94443bf5abc2dff,EU LCS,2014,Summer,1,2014-08-08 14:52:00,1,4.13,8,Red,mid,Kerp,Millenium,Ziggs,Kassadin,Orianna,Nidalee,,,2773,0,1,3,3,9,23,0,0,0,0,0,0,0,0,0.1947,0.6924,,,,,,,,,,,,,,,,,,,,,,,,0,0,29536,639.0768,0.31724,11,0.238,6,0.1298,1,0,0,15541,9968,215.6798,0.263172,14585,,434,380,54,53,1,9.3906,3217,5129,99,3069,4976,88,148,153,11,4785,7843,153,4726,7674,142,59,169,11
TRLH3/1000350097,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350097?gameHash=b94443bf5abc2dff,EU LCS,2014,Summer,1,2014-08-08 14:52:00,1,4.13,9,Red,bot,Creaton,Millenium,Lucian,Kassadin,Orianna,Nidalee,,,2773,0,5,6,3,9,23,0,0,0,0,1,1,0,0,0.1947,0.6924,,,,,,,,,,,,,,,,,,,,,,,,0,0,27485,594.6989,0.295211,5,0.1082,1,0.0216,0,0,0,15690,10117,218.9037,0.267106,15295,,345,319,26,24,2,7.4648,2922,2991,80,2988,3064,85,-66,-73,-5,4618,5013,114,4688,4911,129,-70,102,-15
TRLH3/1000350097,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350097?gameHash=b94443bf5abc2dff,EU LCS,2014,Summer,1,2014-08-08 14:52:00,1,4.13,10,Red,sup,Jree,Millenium,Alistar,Kassadin,Orianna,Nidalee,,,2773,0,0,3,8,9,23,0,0,0,0,1,0,1,0,0.1947,0.6924,,,,,,,,,,,,,,,,,,,,,,,,0,0,6097,131.9221,0.0654866,52,1.1251,8,0.1731,10,0,0,9177,3604,77.9805,0.0951568,8840,,27,26,1,1,0,0.5842,1634,2815,0,1718,2678,0,-84,137,0,2438,4054,3,2576,4191,4,-138,-137,-1
TRLH3/1000350097,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350097?gameHash=b94443bf5abc2dff,EU LCS,2014,Summer,1,2014-08-08 14:52:00,1,4.13,100,Blue,team,,SK Gaming,,Irelia,Twisted Fate,Zilean,,,2773,1,23,9,60,23,9,4,0,0,0,0,,,,0.4977,0.6924,1,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,0,8,5,0,1,2,0,112829,2441.3054,,99,2.1421,38,0.8222,12,0,0,84074,56211,1216.2495,,74523,0.158945,,1107,202,147,55,28.3231,13203,18548,303,12905,18523,295,298,25,8,20197,30076,479,19853,29197,467,344,879,12
TRLH3/1000350097,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350097?gameHash=b94443bf5abc2dff,EU LCS,2014,Summer,1,2014-08-08 14:52:00,1,4.13,200,Red,team,,Millenium,,Kassadin,Orianna,Nidalee,,,2773,0,9,23,24,9,23,0,0,0,0,1,,,,0.1947,0.6924,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,1,5,8,1,0,0,2,93103,2014.4897,,98,2.1204,23,0.4977,17,0,0,65741,37878,819.5745,,63550,-0.158945,,1092,187,169,18,27.674,12905,18523,295,13203,18548,303,-298,-25,-8,19853,29197,467,20197,30076,479,-344,-879,-12
TRLH3/1000350105,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350105?gameHash=a072b71748cfde75,EU LCS,2014,Summer,1,2014-08-08 16:07:42,2,4.13,1,Blue,top,fredy122,SK Gaming,Nidalee,Irelia,Twisted Fate,Zilean,,,1706,1,1,3,9,22,10,0,0,0,0,0,0,0,1,0.7737,1.1254,,,,,,,,,,,,,,,,,,,,,,,,2,0,21440,754.0445,0.246403,6,0.211,0,0,1,0,0,10767,7222,253.9977,0.208386,8858,,216,215,1,1,0,7.5967,2942,4321,83,3054,4440,65,-112,-119,18,4625,6979,136,5237,7357,113,-612,-378,23
TRLH3/1000350105,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350105?gameHash=a072b71748cfde75,EU LCS,2014,Summer,1,2014-08-08 16:07:42,2,4.13,2,Blue,jng,Svenskeren,SK Gaming,Elise,Irelia,Twisted Fate,Zilean,,,1706,1,4,2,10,22,10,0,0,0,0,0,0,0,0,0.7737,1.1254,,,,,,,,,,,,,,,,,,,,,,,,0,0,13371,470.2579,0.153668,10,0.3517,8,0.2814,3,0,0,9400,5855,205.9203,0.16894,8225,,89,19,70,54,16,3.1301,2146,2679,34,2642,2914,23,-496,-235,11,4140,5209,54,3904,4507,33,236,702,21
TRLH3/1000350105,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350105?gameHash=a072b71748cfde75,EU LCS,2014,Summer,1,2014-08-08 16:07:42,2,4.13,3,Blue,mid,Jesiz,SK Gaming,Ahri,Irelia,Twisted Fate,Zilean,,,1706,1,7,0,5,22,10,1,0,0,0,0,0,0,0,0.7737,1.1254,,,,,,,,,,,,,,,,,,,,,,,,0,0,19017,668.8277,0.218556,5,0.1758,0,0,3,0,0,12045,8500,298.9449,0.245263,10295,,219,206,13,12,1,7.7022,2909,4808,79,2857,4373,75,52,435,4,5243,8134,131,4327,6566,111,916,1568,20
TRLH3/1000350105,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350105?gameHash=a072b71748cfde75,EU LCS,2014,Summer,1,2014-08-08 16:07:42,2,4.13,4,Blue,bot,CandyPanda,SK Gaming,Kog'Maw,Irelia,Twisted Fate,Zilean,,,1706,1,9,2,7,22,10,2,0,0,0,0,0,0,0,0.7737,1.1254,,,,,,,,,,,,,,,,,,,,,,,,1,0,23388,822.5557,0.268791,9,0.3165,1,0.0352,0,0,0,11909,8364,294.1618,0.241339,9888,,175,166,9,3,6,6.1547,2797,2721,73,2943,2932,80,-146,-211,-7,4678,4703,121,4465,4891,118,213,-188,3
TRLH3/1000350105,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350105?gameHash=a072b71748cfde75,EU LCS,2014,Summer,1,2014-08-08 16:07:42,2,4.13,5,Blue,sup,nRated,SK Gaming,Morgana,Irelia,Twisted Fate,Zilean,,,1706,1,1,3,13,22,10,0,0,0,0,0,0,0,0,0.7737,1.1254,,,,,,,,,,,,,,,,,,,,,,,,0,0,9796,344.5252,0.112582,29,1.0199,3,0.1055,4,0,0,8261,4716,165.8617,0.136073,6685,,9,9,0,0,0,0.3165,1792,2918,1,1742,2481,1,50,437,0,2763,4396,2,2975,3631,1,-212,765,1
TRLH3/1000350105,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350105?gameHash=a072b71748cfde75,EU LCS,2014,Summer,1,2014-08-08 16:07:42,2,4.13,6,Red,top,kev1n,Millenium,Aatrox,Kassadin,Orianna,Maokai,,,1706,0,2,2,8,10,22,0,0,0,0,1,0,1,0,0.3517,1.1254,,,,,,,,,,,,,,,,,,,,,,,,0,2,13437,472.5791,0.259221,6,0.211,2,0.0703,0,0,0,9537,5992,210.7386,0.243294,8940,,177,168,9,8,1,6.2251,3054,4440,65,2942,4321,83,112,119,-18,5237,7357,113,4625,6979,136,612,378,-23
TRLH3/1000350105,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350105?gameHash=a072b71748cfde75,EU LCS,2014,Summer,1,2014-08-08 16:07:42,2,4.13,7,Red,jng,Kottenx,Millenium,Evelynn,Kassadin,Orianna,Maokai,,,1706,0,3,7,3,10,22,0,0,0,0,1,1,0,0,0.3517,1.1254,,,,,,,,,,,,,,,,,,,,,,,,0,0,7645,268.8746,0.147484,7,0.2462,1,0.0352,1,0,0,7476,3931,138.2532,0.159605,6815,,82,33,49,40,9,2.8839,2642,2914,23,2146,2679,34,496,235,-11,3904,4507,33,4140,5209,54,-236,-702,-21
TRLH3/1000350105,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350105?gameHash=a072b71748cfde75,EU LCS,2014,Summer,1,2014-08-08 16:07:42,2,4.13,8,Red,mid,Kerp,Millenium,Fizz,Kassadin,Orianna,Maokai,,,1706,0,3,6,2,10,22,1,0,0,0,0,0,0,0,0.3517,1.1254,,,,,,,,,,,,,,,,,,,,,,,,0,0,12909,454.0094,0.249035,11,0.3869,1,0.0352,0,0,0,9659,6114,215.0293,0.248248,8780,,218,212,6,6,0,7.6671,2857,4373,75,2909,4808,79,-52,-435,-4,4327,6566,111,5243,8134,131,-916,-1568,-20
TRLH3/1000350105,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350105?gameHash=a072b71748cfde75,EU LCS,2014,Summer,1,2014-08-08 16:07:42,2,4.13,9,Red,bot,Creaton,Millenium,Corki,Kassadin,Orianna,Maokai,,,1706,0,1,2,4,10,22,0,0,0,0,0,0,0,0,0.3517,1.1254,,,,,,,,,,,,,,,,,,,,,,,,0,1,13139,462.0985,0.253472,4,0.1407,1,0.0352,0,0,0,9585,6040,212.4267,0.245243,8663,,246,246,0,0,0,8.6518,2943,2932,80,2797,2721,73,146,211,7,4465,4891,118,4678,4703,121,-213,188,-3
TRLH3/1000350105,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350105?gameHash=a072b71748cfde75,EU LCS,2014,Summer,1,2014-08-08 16:07:42,2,4.13,10,Red,sup,Jree,Millenium,Alistar,Kassadin,Orianna,Maokai,,,1706,0,1,5,7,10,22,0,0,0,0,0,0,0,0,0.3517,1.1254,,,,,,,,,,,,,,,,,,,,,,,,0,0,4706,165.51,0.0907863,36,1.2661,1,0.0352,3,0,0,6097,2552,89.7538,0.10361,5160,,5,5,0,0,0,0.1758,1742,2481,1,1792,2918,1,-50,-437,0,2975,3631,1,2763,4396,2,212,-765,-1
TRLH3/1000350105,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350105?gameHash=a072b71748cfde75,EU LCS,2014,Summer,1,2014-08-08 16:07:42,2,4.13,100,Blue,team,,SK Gaming,,Irelia,Twisted Fate,Zilean,,,1706,1,22,10,44,22,10,3,0,0,0,0,,,,0.7737,1.1254,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,1,11,2,1,1,3,0,87012,3060.211,,59,2.075,12,0.422,11,0,0,52382,34655,1218.8159,,43951,0.135903,,615,93,70,23,24.9004,12586,17447,270,13238,17140,244,-652,307,26,21449,29421,444,20908,26952,376,541,2469,68
TRLH3/1000350105,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000350105?gameHash=a072b71748cfde75,EU LCS,2014,Summer,1,2014-08-08 16:07:42,2,4.13,200,Red,team,,Millenium,,Kassadin,Orianna,Maokai,,,1706,0,10,22,24,10,22,1,0,0,0,1,,,,0.3517,1.1254,1,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,0,2,11,0,0,0,3,51836,1823.0715,,64,2.2509,6,0.211,4,0,0,42354,24627,866.1313,,38358,-0.135903,,664,64,54,10,25.6038,13238,17140,244,12586,17447,270,652,-307,-26,20908,26952,376,21449,29421,444,-541,-2469,-68
TRLH3/1000360100,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000360100?gameHash=1e2245d763c1fe31,EU LCS,2014,Summer,1,2014-08-08 17:00:55,3,4.13,1,Blue,top,fredy122,SK Gaming,Maokai,Irelia,Twisted Fate,Zilean,,,2465,1,3,3,8,18,11,0,0,0,0,0,0,0,0,0.4381,0.7059,,,,,,,,,,,,,,,,,,,,,,,,0,0,20012,487.1075,0.203975,15,0.3651,3,0.073,3,0,0,13738,8751,213.0061,0.191471,12535,,253,242,11,3,8,6.1582,2996,4581,83,2797,4233,75,199,348,8,4780,6619,119,3893,6098,99,887,521,20
TRLH3/1000360100,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000360100?gameHash=1e2245d763c1fe31,EU LCS,2014,Summer,1,2014-08-08 17:00:55,3,4.13,2,Blue,jng,Svenskeren,SK Gaming,Kha'Zix,Irelia,Twisted Fate,Zilean,,,2465,1,7,0,8,18,11,0,0,0,0,0,0,0,0,0.4381,0.7059,,,,,,,,,,,,,,,,,,,,,,,,0,0,24183,588.6329,0.246489,7,0.1704,15,0.3651,1,0,0,15359,10372,252.4625,0.22694,12645,,186,63,123,78,45,4.5274,2875,3678,40,2431,2789,28,444,889,12,4762,6010,70,3521,4383,33,1241,1627,37
TRLH3/1000360100,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000360100?gameHash=1e2245d763c1fe31,EU LCS,2014,Summer,1,2014-08-08 17:00:55,3,4.13,3,Blue,mid,Jesiz,SK Gaming,Ziggs,Irelia,Twisted Fate,Zilean,,,2465,1,1,1,12,18,11,0,0,0,0,0,0,0,0,0.4381,0.7059,,,,,,,,,,,,,,,,,,,,,,,,1,0,33982,827.1481,0.346366,8,0.1947,7,0.1704,0,0,0,15277,10290,250.4665,0.225146,13750,,327,305,22,18,4,7.9594,3433,5177,93,3025,4711,87,408,466,6,4779,6885,126,4621,6807,125,158,78,1
TRLH3/1000360100,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000360100?gameHash=1e2245d763c1fe31,EU LCS,2014,Summer,1,2014-08-08 17:00:55,3,4.13,4,Blue,bot,CandyPanda,SK Gaming,Tristana,Irelia,Twisted Fate,Zilean,,,2465,1,7,3,3,18,11,3,0,0,0,0,0,0,0,0.4381,0.7059,,,,,,,,,,,,,,,,,,,,,,,,1,0,14333,348.8763,0.146091,15,0.3651,4,0.0974,0,0,0,17047,12060,293.5497,0.263875,14900,,353,323,30,25,5,8.5923,2808,2744,76,2845,2965,72,-37,-221,4,4277,4410,114,4295,4635,114,-18,-225,0
TRLH3/1000360100,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000360100?gameHash=1e2245d763c1fe31,EU LCS,2014,Summer,1,2014-08-08 17:00:55,3,4.13,5,Blue,sup,nRated,SK Gaming,Nami,Irelia,Twisted Fate,Zilean,,,2465,1,0,4,8,18,11,0,0,0,0,0,0,0,1,0.4381,0.7059,,,,,,,,,,,,,,,,,,,,,,,,0,0,5600,136.3083,0.0570788,47,1.144,8,0.1947,5,0,0,9218,4231,102.9858,0.0925681,7765,,14,14,0,0,0,0.3408,1638,2332,0,1999,2393,1,-361,-61,-1,2467,3590,3,3023,3656,3,-556,-66,0
TRLH3/1000360100,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000360100?gameHash=1e2245d763c1fe31,EU LCS,2014,Summer,1,2014-08-08 17:00:55,3,4.13,6,Red,top,kev1n,Millenium,Alistar,Kassadin,Orianna,Ahri,,,2465,0,0,5,6,11,18,0,0,0,0,0,0,0,0,0.2677,0.7059,,,,,,,,,,,,,,,,,,,,,,,,0,0,9541,232.2353,0.111351,16,0.3895,8,0.1947,4,0,0,10560,5573,135.6511,0.17608,10483,,217,213,4,4,0,5.2819,2797,4233,75,2996,4581,83,-199,-348,-8,3893,6098,99,4780,6619,119,-887,-521,-20
TRLH3/1000360100,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000360100?gameHash=1e2245d763c1fe31,EU LCS,2014,Summer,1,2014-08-08 17:00:55,3,4.13,7,Red,jng,Kottenx,Millenium,Lee Sin,Kassadin,Orianna,Ahri,,,2465,0,4,4,3,11,18,0,0,0,0,1,1,0,0,0.2677,0.7059,,,,,,,,,,,,,,,,,,,,,,,,0,0,6535,159.0669,0.0762686,18,0.4381,5,0.1217,1,0,0,10312,5325,129.6146,0.168244,9740,,124,58,66,60,6,3.0183,2431,2789,28,2875,3678,40,-444,-889,-12,3521,4383,33,4762,6010,70,-1241,-1627,-37
TRLH3/1000360100,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000360100?gameHash=1e2245d763c1fe31,EU LCS,2014,Summer,1,2014-08-08 17:00:55,3,4.13,8,Red,mid,Kerp,Millenium,Lux,Kassadin,Orianna,Ahri,,,2465,0,3,2,5,11,18,0,0,0,0,0,0,0,0,0.2677,0.7059,,,,,,,,,,,,,,,,,,,,,,,,0,1,29617,720.9006,0.345654,14,0.3408,0,0,1,0,0,12924,7937,193.1927,0.250778,12510,,307,299,8,6,2,7.4726,3025,4711,87,3433,5177,93,-408,-466,-6,4621,6807,125,4779,6885,126,-158,-78,-1
TRLH3/1000360100,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000360100?gameHash=1e2245d763c1fe31,EU LCS,2014,Summer,1,2014-08-08 17:00:55,3,4.13,9,Red,bot,Creaton,Millenium,Kog'Maw,Kassadin,Orianna,Ahri,,,2465,0,2,3,6,11,18,0,0,0,0,1,0,1,0,0.2677,0.7059,,,,,,,,,,,,,,,,,,,,,,,,0,1,28291,688.6247,0.330178,9,0.2191,4,0.0974,0,0,0,13240,8253,200.8844,0.260763,12868,,305,288,17,16,1,7.4239,2845,2965,72,2808,2744,76,37,221,-4,4295,4635,114,4277,4410,114,18,225,0
TRLH3/1000360100,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000360100?gameHash=1e2245d763c1fe31,EU LCS,2014,Summer,1,2014-08-08 17:00:55,3,4.13,10,Red,sup,Jree,Millenium,Morgana,Kassadin,Orianna,Ahri,,,2465,0,2,4,8,11,18,0,0,0,0,1,0,1,0,0.2677,0.7059,,,,,,,,,,,,,,,,,,,,,,,,0,0,11700,284.787,0.136548,45,1.0953,4,0.0974,8,0,0,9549,4562,111.0426,0.144135,8365,,21,21,0,0,0,0.5112,1999,2393,1,1638,2332,0,361,61,1,3023,3656,3,2467,3590,3,556,66,0
TRLH3/1000360100,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000360100?gameHash=1e2245d763c1fe31,EU LCS,2014,Summer,1,2014-08-08 17:00:55,3,4.13,100,Blue,team,,SK Gaming,,Irelia,Twisted Fate,Zilean,,,2465,1,18,11,39,18,11,3,0,0,0,0,,,,0.4381,0.7059,1,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,1,9,2,1,1,2,0,98110,2388.073,,92,2.2394,37,0.9006,9,0,0,70639,45702,1112.4219,,61595,0.132034,,947,186,124,62,27.5781,13750,18512,292,13097,17091,263,653,1421,29,21065,27514,432,19353,25579,374,1712,1935,58
TRLH3/1000360100,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000360100?gameHash=1e2245d763c1fe31,EU LCS,2014,Summer,1,2014-08-08 17:00:55,3,4.13,200,Red,team,,Millenium,,Kassadin,Orianna,Ahri,,,2465,0,11,18,28,11,18,0,0,0,0,1,,,,0.2677,0.7059,0,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,0,2,9,0,0,0,2,85684,2085.6146,,102,2.4828,21,0.5112,14,0,0,56585,31648,770.3367,,53966,-0.132034,,879,95,86,9,23.7079,13097,17091,263,13750,18512,292,-653,-1421,-29,19353,25579,374,21065,27514,432,-1712,-1935,-58
TRLH3/1000380075,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000380075?gameHash=ec6e46454823eec8,EU LCS,2014,Summer,1,2014-08-14 11:35:48,1,4.13,1,Blue,top,Mimer,SUPA HOT CREW,Alistar,Irelia,Fizz,Zilean,,,2529,1,0,2,11,14,6,0,0,0,0,1,0,1,0,0.3321,0.4745,,,,,,,,,,,,,,,,,,,,,,,,0,0,8559,203.0605,0.116907,10,0.2372,3,0.0712,3,0,0,13926,8817,209.1815,0.185707,11968,,248,244,4,2,2,5.8837,2218,3691,26,2315,3279,46,-97,412,-20,3646,6382,70,3604,5365,77,42,1017,-7
TRLH3/1000380075,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000380075?gameHash=ec6e46454823eec8,EU LCS,2014,Summer,1,2014-08-14 11:35:48,1,4.13,2,Blue,jng,Impaler,SUPA HOT CREW,Elise,Irelia,Fizz,Zilean,,,2529,1,2,1,8,14,6,0,0,0,0,1,1,0,0,0.3321,0.4745,,,,,,,,,,,,,,,,,,,,,,,,0,0,7650,181.4947,0.104491,38,0.9015,6,0.1423,5,0,0,12966,7857,186.4057,0.165487,11130,,129,49,80,71,9,3.0605,2924,3074,37,2329,3587,32,595,-513,5,4031,5139,57,3933,5970,63,98,-831,-6
TRLH3/1000380075,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000380075?gameHash=ec6e46454823eec8,EU LCS,2014,Summer,1,2014-08-14 11:35:48,1,4.13,3,Blue,mid,Selfie,SUPA HOT CREW,Orianna,Irelia,Fizz,Zilean,,,2529,1,6,1,5,14,6,1,1,0,0,0,0,0,0,0.3321,0.4745,,,,,,,,,,,,,,,,,,,,,,,,1,0,25050,594.306,0.342157,9,0.2135,6,0.1423,3,0,0,18011,12902,306.0973,0.271748,15315,,420,342,78,71,7,9.9644,3033,4254,76,3326,4711,86,-293,-457,-10,4857,7463,143,5460,8026,156,-603,-563,-13
TRLH3/1000380075,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1000380075?gameHash=ec6e46454823eec8,EU LCS,2014,Summer,1,2014-08-14 11:35:48,1,4.13,4,Blue,bot,MrRallez,SUPA HOT CREW,Kog'Maw,Irelia,Fizz,Zilean,,,2529,1,5,1,6,14,6,0,0,0,0,0,0,0,0,0.3321,0.4745,,,,,,,,,,,,,,,,,,,,,,,,1,0,24079,571.2693,0.328894,3,0.0712,2,0.0474,1,0,0,16600,11491,272.6216,0.242028,14438,,345,326,19,17,2,8.1851,3029,3581,77,2942,3501,82,87,80,-5,4560,5410,127,4509,5217,130,51,193,-3
