gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wkpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
FRA1TMNT1/120366,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/120366?gameHash=7aaa8d09e12c0eff,EU CS,2014,Spring,0,2014-03-05 22:55:13,1,,200,Red,team,,Departed,,Riven,Thresh,Kassadin,,,2688,1,23,11,64,23,11,4,0,0,0,0,,,,0.5134,0.7589,1,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,0,9,5,0,0,1,0,108879,2430.3348,,110,2.4554,30,0.6696,15,0,0,83853,56797,1267.7902,,75348,0.151217,,1054,260,219,41,29.3304,13242,17851,274,14168,18972,285,-926,-1121,-11,20994,29877,449,22937,31158,457,-1943,-1281,-8
FRA1TMNT1/120368,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/120368?gameHash=c766e2c6cd984111,EU CS,2014,Spring,0,2014-03-05 23:57:36,2,,1,Blue,top,Ippon,Departed,Dr. Mundo,Riven,Thresh,Leona,,,1765,1,3,1,8,21,10,1,0,0,0,0,0,0,0,0.7139,1.0538,,,,,,,,,,,,,,,,,,,,,,,,1,0,16900,574.5042,0.256259,12,0.4079,1,0.034,0,0,0,11243,7586,257.881,0.203766,10350,,218,207,11,6,5,7.4108,2836,4559,77,2924,4342,83,-88,217,-6,4794,7164,121,4478,6946,136,316,218,-15
FRA1TMNT1/120368,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/120368?gameHash=c766e2c6cd984111,EU CS,2014,Spring,0,2014-03-05 23:57:36,2,,2,Blue,jng,Kikis,Departed,Wukong,Riven,Thresh,Leona,,,1765,1,5,2,9,21,10,0,0,0,0,1,1,0,0,0.7139,1.0538,,,,,,,,,,,,,,,,,,,,,,,,0,0,13609,462.6289,0.206356,9,0.3059,4,0.136,1,0,0,10668,7011,238.3343,0.18832,10432,,120,33,87,78,9,4.0793,2985,3718,45,2113,2763,32,872,955,13,5140,6726,67,3829,5962,54,1311,764,13
FRA1TMNT1/120368,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/120368?gameHash=c766e2c6cd984111,EU CS,2014,Spring,0,2014-03-05 23:57:36,2,,3,Blue,mid,niQ,Departed,Kayle,Riven,Thresh,Leona,,,1765,1,5,2,8,21,10,0,0,0,0,1,0,1,0,0.7139,1.0538,,,,,,,,,,,,,,,,,,,,,,,,0,0,10982,373.3258,0.166523,13,0.4419,4,0.136,0,0,0,12733,9076,308.5326,0.243791,9680,,276,241,35,35,0,9.3824,3100,4658,76,2864,4757,77,236,-99,-1,5503,8343,146,4763,8275,149,740,68,-3
FRA1TMNT1/120368,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/120368?gameHash=c766e2c6cd984111,EU CS,2014,Spring,0,2014-03-05 23:57:36,2,,4,Blue,bot,Woolite,Departed,Lucian,Riven,Thresh,Leona,,,1765,1,6,2,8,21,10,1,0,0,0,0,0,0,0,0.7139,1.0538,,,,,,,,,,,,,,,,,,,,,,,,0,0,15038,511.2068,0.228025,7,0.238,0,0,0,0,0,12574,8917,303.1275,0.23952,11173,,253,234,19,19,0,8.6006,2759,2845,72,3097,3122,82,-338,-277,-10,4133,4246,104,5205,5372,124,-1072,-1126,-20
FRA1TMNT1/120368,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/120368?gameHash=c766e2c6cd984111,EU CS,2014,Spring,0,2014-03-05 23:57:36,2,,5,Blue,sup,unknown player,Departed,Annie,Riven,Thresh,Leona,,,1765,1,2,3,11,21,10,0,0,0,0,0,0,0,0,0.7139,1.0538,,,,,,,,,,,,,,,,,,,,,,,,0,0,9420,320.2266,0.142838,35,1.1898,3,0.102,9,0,0,8296,4639,157.6997,0.124602,7235,,21,20,1,0,1,0.7139,1800,2820,8,2017,2975,3,-217,-155,5,2967,4445,12,3146,4768,8,-179,-323,4
FRA1TMNT1/120368,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/120368?gameHash=c766e2c6cd984111,EU CS,2014,Spring,0,2014-03-05 23:57:36,2,,6,Red,top,Odoamne,Cloud9 Eclipse,Trundle,Kassadin,Lulu,Elise,,,1765,0,0,4,2,10,21,0,0,0,0,0,0,0,0,0.3399,1.0538,,,,,,,,,,,,,,,,,,,,,,,,0,1,10240,348.102,0.182877,9,0.3059,1,0.034,0,0,0,8509,4852,164.9405,0.191566,7500,,230,220,10,10,0,7.8187,2924,4342,83,2836,4559,77,88,-217,6,4478,6946,136,4794,7164,121,-316,-218,15
FRA1TMNT1/120368,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/120368?gameHash=c766e2c6cd984111,EU CS,2014,Spring,0,2014-03-05 23:57:36,2,,7,Red,jng,unknown player,Cloud9 Eclipse,Pantheon,Kassadin,Lulu,Elise,,,1765,0,1,6,5,10,21,0,0,0,0,0,0,0,0,0.3399,1.0538,,,,,,,,,,,,,,,,,,,,,,,,0,0,6699,227.728,0.119638,7,0.238,4,0.136,3,0,0,7689,4032,137.0652,0.159187,7395,,102,22,80,77,3,3.4674,2113,2763,32,2985,3718,45,-872,-955,-13,3829,5962,54,5140,6726,67,-1311,-764,-13
FRA1TMNT1/120368,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/120368?gameHash=c766e2c6cd984111,EU CS,2014,Spring,0,2014-03-05 23:57:36,2,,8,Red,mid,FEBIVEN,Cloud9 Eclipse,Gragas,Kassadin,Lulu,Elise,,,1765,0,2,3,1,10,21,0,0,0,0,0,0,0,1,0.3399,1.0538,,,,,,,,,,,,,,,,,,,,,,,,0,0,10600,360.3399,0.189306,12,0.4079,1,0.034,0,0,0,10151,6494,220.7592,0.256402,9620,,275,238,37,34,3,9.3484,2864,4757,77,3100,4658,76,-236,99,1,4763,8275,149,5503,8343,146,-740,-68,3
FRA1TMNT1/120368,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/120368?gameHash=c766e2c6cd984111,EU CS,2014,Spring,0,2014-03-05 23:57:36,2,,9,Red,bot,Hjarnan,Cloud9 Eclipse,Caitlyn,Kassadin,Lulu,Elise,,,1765,0,6,3,3,10,21,2,0,0,0,0,0,0,0,0.3399,1.0538,,,,,,,,,,,,,,,,,,,,,,,,0,0,15960,542.5496,0.285031,6,0.204,3,0.102,0,0,0,11309,7652,260.1246,0.302126,11300,,230,226,4,0,4,7.8187,3097,3122,82,2759,2845,72,338,277,10,5205,5372,124,4133,4246,104,1072,1126,20
FRA1TMNT1/120368,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/120368?gameHash=c766e2c6cd984111,EU CS,2014,Spring,0,2014-03-05 23:57:36,2,,10,Red,sup,Voidle,Cloud9 Eclipse,Zyra,Kassadin,Lulu,Elise,,,1765,0,1,5,3,10,21,0,0,0,0,0,0,0,0,0.3399,1.0538,,,,,,,,,,,,,,,,,,,,,,,,0,0,12495,424.7592,0.223149,20,0.6799,5,0.17,2,0,0,5955,2298,78.119,0.0907188,6380,,13,13,0,0,0,0.4419,2017,2975,3,1800,2820,8,217,155,-5,3146,4768,8,2967,4445,12,179,323,-4
FRA1TMNT1/120368,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/120368?gameHash=c766e2c6cd984111,EU CS,2014,Spring,0,2014-03-05 23:57:36,2,,100,Blue,team,,Departed,,Riven,Thresh,Leona,,,1765,1,21,10,44,21,10,2,0,0,0,1,,,,0.7139,1.0538,1,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,1,7,3,0,0,1,0,65949,2241.8924,,76,2.5836,12,0.4079,10,0,0,55514,37227,1265.5071,,48870,0.146599,,735,153,138,15,30.187,13480,18600,278,13015,17959,277,465,641,1,22537,30924,450,21421,31323,471,1116,-399,-21
FRA1TMNT1/120368,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/120368?gameHash=c766e2c6cd984111,EU CS,2014,Spring,0,2014-03-05 23:57:36,2,,200,Red,team,,Cloud9 Eclipse,,Kassadin,Lulu,Elise,,,1765,0,10,21,14,10,21,2,0,0,0,0,,,,0.3399,1.0538,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,0,0,3,7,1,1,0,1,55994,1903.4788,,54,1.8357,14,0.4759,5,0,0,43613,25326,860.9405,,42195,-0.146599,,719,131,121,10,28.8952,13015,17959,277,13480,18600,278,-465,-641,-1,21421,31323,471,22537,30924,450,-1116,399,21
FRA1TMNT1/130344,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130344?gameHash=a927ac8de499b464,EU CS,2014,Spring,0,2014-03-06 21:15:33,1,,1,Blue,top,Morsu,Awsomniac,Shyvana,Pantheon,Gragas,Zilean,,,3214,0,1,4,8,19,25,0,0,0,0,0,0,0,0,0.3547,0.8214,,,,,,,,,,,,,,,,,,,,,,,,0,0,19177,358.0025,0.164697,9,0.168,5,0.0933,0,0,0,16407,9996,186.6086,0.186212,15500,,325,303,22,15,7,6.0672,2442,3388,48,3696,4690,89,-1254,-1302,-41,4151,6451,102,5412,7287,140,-1261,-836,-38
FRA1TMNT1/130344,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130344?gameHash=a927ac8de499b464,EU CS,2014,Spring,0,2014-03-06 21:15:33,1,,2,Blue,jng,Lasagna,Awsomniac,Evelynn,Pantheon,Gragas,Zilean,,,3214,0,3,8,7,19,25,0,0,0,0,0,0,0,0,0.3547,0.8214,,,,,,,,,,,,,,,,,,,,,,,,0,0,23368,436.2414,0.20069,21,0.392,2,0.0373,0,0,0,14822,8411,157.0193,0.156686,14175,,174,41,133,117,16,3.2483,2488,3242,38,2904,3869,37,-416,-627,1,3660,5313,59,4293,5959,55,-633,-646,4
FRA1TMNT1/130344,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130344?gameHash=a927ac8de499b464,EU CS,2014,Spring,0,2014-03-06 21:15:33,1,,3,Blue,mid,bebe,Awsomniac,Syndra,Pantheon,Gragas,Zilean,,,3214,0,3,8,5,19,25,0,0,0,0,0,0,0,1,0.3547,0.8214,,,,,,,,,,,,,,,,,,,,,,,,0,1,26594,496.4655,0.228396,19,0.3547,1,0.0187,0,0,0,17900,11489,214.4804,0.214023,17025,,420,355,65,58,7,7.8407,2822,4253,75,3567,4899,89,-745,-646,-14,4460,7153,131,5416,7880,145,-956,-727,-14
FRA1TMNT1/130344,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130344?gameHash=a927ac8de499b464,EU CS,2014,Spring,0,2014-03-06 21:15:33,1,,4,Blue,bot,Ritix,Awsomniac,Draven,Pantheon,Gragas,Zilean,,,3214,0,11,3,5,19,25,1,0,0,0,0,0,0,0,0.3547,0.8214,,,,,,,,,,,,,,,,,,,,,,,,0,1,36089,673.7212,0.309942,4,0.0747,3,0.056,0,0,0,23661,17250,322.0286,0.321338,23090,,427,371,56,52,4,7.9714,3096,2886,71,2801,2875,68,295,11,3,5577,5100,128,4495,4601,100,1082,499,28
FRA1TMNT1/130344,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130344?gameHash=a927ac8de499b464,EU CS,2014,Spring,0,2014-03-06 21:15:33,1,,5,Blue,sup,masterwork,Awsomniac,Lulu,Pantheon,Gragas,Zilean,,,3214,0,1,2,15,19,25,0,0,0,0,0,0,0,0,0.3547,0.8214,,,,,,,,,,,,,,,,,,,,,,,,0,1,11210,209.2719,0.0962744,56,1.0454,10,0.1867,4,0,0,12946,6535,121.9975,0.121741,13080,,20,19,1,1,0,0.3734,1744,2817,0,1750,2403,3,-6,414,-3,2691,4559,1,2657,3494,3,34,1065,-2
FRA1TMNT1/130344,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130344?gameHash=a927ac8de499b464,EU CS,2014,Spring,0,2014-03-06 21:15:33,1,,6,Red,top,Steve,Steve Bakes Cookies,Renekton,Jax,Kassadin,Kha'Zix,,,3214,1,4,3,12,25,19,0,0,0,0,0,0,0,0,0.4667,0.8214,,,,,,,,,,,,,,,,,,,,,,,,0,0,15577,290.7965,0.114675,15,0.28,7,0.1307,3,0,0,19111,12700,237.0877,0.194148,18710,,352,325,27,22,5,6.5713,3696,4690,89,2442,3388,48,1254,1302,41,5412,7287,140,4151,6451,102,1261,836,38
FRA1TMNT1/130344,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130344?gameHash=a927ac8de499b464,EU CS,2014,Spring,0,2014-03-06 21:15:33,1,,7,Red,jng,Carbono,Steve Bakes Cookies,Vi,Jax,Kassadin,Kha'Zix,,,3214,1,6,5,11,25,19,0,0,0,0,0,0,0,0,0.4667,0.8214,,,,,,,,,,,,,,,,,,,,,,,,0,0,24938,465.5507,0.183589,19,0.3547,0,0,0,0,0,19983,13572,253.3665,0.207478,20098,,237,109,128,108,20,4.4244,2904,3869,37,2488,3242,38,416,627,-1,4293,5959,55,3660,5313,59,633,646,-4
FRA1TMNT1/130344,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130344?gameHash=a927ac8de499b464,EU CS,2014,Spring,0,2014-03-06 21:15:33,1,,8,Red,mid,Belgianbeast,Steve Bakes Cookies,Ziggs,Jax,Kassadin,Kha'Zix,,,3214,1,7,2,12,25,19,1,0,0,0,1,1,0,0,0.4667,0.8214,,,,,,,,,,,,,,,,,,,,,,,,1,0,48477,904.9844,0.356879,11,0.2054,2,0.0373,4,0,0,22827,16416,306.4592,0.250954,20100,,483,423,60,55,5,9.0168,3567,4899,89,2822,4253,75,745,646,14,5416,7880,145,4460,7153,131,956,727,14
FRA1TMNT1/130344,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130344?gameHash=a927ac8de499b464,EU CS,2014,Spring,0,2014-03-06 21:15:33,1,,9,Red,bot,Motroco,Steve Bakes Cookies,Lucian,Jax,Kassadin,Kha'Zix,,,3214,1,7,2,8,25,19,1,0,0,0,0,0,0,0,0.4667,0.8214,,,,,,,,,,,,,,,,,,,,,,,,1,0,38185,712.85,0.281111,8,0.1493,5,0.0933,0,0,0,20879,14468,270.0933,0.221175,20500,,367,312,55,48,7,6.8513,2801,2875,68,3096,2886,71,-295,-11,-3,4495,4601,100,5577,5100,128,-1082,-499,-28
FRA1TMNT1/130344,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130344?gameHash=a927ac8de499b464,EU CS,2014,Spring,0,2014-03-06 21:15:33,1,,10,Red,sup,kaSing,Steve Bakes Cookies,Thresh,Jax,Kassadin,Kha'Zix,,,3214,1,1,7,17,25,19,0,0,0,0,0,0,0,0,0.4667,0.8214,,,,,,,,,,,,,,,,,,,,,,,,1,0,8659,161.649,0.063746,76,1.4188,2,0.0373,2,0,0,14669,8258,154.163,0.126244,15215,,16,11,5,3,2,0.2987,1750,2403,3,1744,2817,0,6,-414,3,2657,3494,3,2691,4559,1,-34,-1065,2
FRA1TMNT1/130344,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130344?gameHash=a927ac8de499b464,EU CS,2014,Spring,0,2014-03-06 21:15:33,1,,100,Blue,team,,Awsomniac,,Pantheon,Gragas,Zilean,,,3214,0,19,25,40,19,25,1,0,0,0,0,,,,0.3547,0.8214,0,0,0,0,0,0,0,0,0,,0,0,,,,1,3,1,0,6,9,0,1,0,3,116438,2173.7026,,109,2.0348,21,0.392,4,0,0,85736,53683,1002.1717,,82870,-0.132433,,1089,277,243,34,25.5009,12592,16586,232,14718,18736,286,-2126,-2150,-54,20539,28576,421,22273,29221,443,-1734,-645,-22
FRA1TMNT1/130344,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130344?gameHash=a927ac8de499b464,EU CS,2014,Spring,0,2014-03-06 21:15:33,1,,200,Red,team,,Steve Bakes Cookies,,Jax,Kassadin,Kha'Zix,,,3214,1,25,19,60,25,19,2,0,0,0,1,,,,0.4667,0.8214,1,0,0,0,0,0,0,0,0,,0,0,,,,0,1,3,1,9,6,1,0,3,0,135836,2535.8307,,129,2.4082,16,0.2987,9,0,0,97469,65416,1221.2072,,94623,0.132433,,1180,275,236,39,27.1624,14718,18736,286,12592,16586,232,2126,2150,54,22273,29221,443,20539,28576,421,1734,645,22
FRA1TMNT1/130345,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130345?gameHash=e0ea8abf684efd73,EU CS,2014,Spring,0,2014-03-06 22:28:07,2,,1,Blue,top,Steve,Steve Bakes Cookies,Renekton,Jax,Kassadin,Vi,,,1804,0,0,3,1,10,23,0,0,0,0,0,0,0,0,0.3326,1.0976,,,,,,,,,,,,,,,,,,,,,,,,0,0,5404,179.7339,0.0884119,11,0.3659,1,0.0333,0,0,0,8647,4915,163.4701,0.198714,8140,,234,227,7,3,4,7.7827,2805,4227,73,2929,4754,63,-124,-527,10,4490,6963,122,4988,8109,122,-498,-1146,0
FRA1TMNT1/130345,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130345?gameHash=e0ea8abf684efd73,EU CS,2014,Spring,0,2014-03-06 22:28:07,2,,2,Blue,jng,Carbono,Steve Bakes Cookies,Kha'Zix,Jax,Kassadin,Vi,,,1804,0,3,8,4,10,23,1,0,0,0,0,0,0,0,0.3326,1.0976,,,,,,,,,,,,,,,,,,,,,,,,0,0,16371,544.49,0.267837,9,0.2993,0,0,0,0,0,8520,4788,159.2461,0.19358,8347,,115,20,95,90,5,3.8248,2668,3361,43,2550,2972,35,118,389,8,4133,5245,63,4441,4479,51,-308,766,12
FRA1TMNT1/130345,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130345?gameHash=e0ea8abf684efd73,EU CS,2014,Spring,0,2014-03-06 22:28:07,2,,3,Blue,mid,Belgianbeast,Steve Bakes Cookies,Ziggs,Jax,Kassadin,Vi,,,1804,0,2,4,2,10,23,0,0,0,0,0,0,0,0,0.3326,1.0976,,,,,,,,,,,,,,,,,,,,,,,,0,1,15208,505.8093,0.24881,11,0.3659,3,0.0998,2,0,0,9250,5518,183.5255,0.223092,9080,,225,221,4,4,0,7.4834,2816,3858,77,2776,3927,72,40,-69,5,4765,6477,124,4605,6369,126,160,108,-2
FRA1TMNT1/130345,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130345?gameHash=e0ea8abf684efd73,EU CS,2014,Spring,0,2014-03-06 22:28:07,2,,4,Blue,bot,Motroco,Steve Bakes Cookies,Lucian,Jax,Kassadin,Vi,,,1804,0,3,3,6,10,23,0,0,0,0,1,0,1,0,0.3326,1.0976,,,,,,,,,,,,,,,,,,,,,,,,0,1,14939,496.8625,0.244409,5,0.1663,3,0.0998,0,0,0,10772,7040,234.1463,0.284622,9745,,223,210,13,12,1,7.4169,3100,3068,74,3122,2852,72,-22,216,2,5686,5855,124,4813,4816,112,873,1039,12
FRA1TMNT1/130345,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130345?gameHash=e0ea8abf684efd73,EU CS,2014,Spring,0,2014-03-06 22:28:07,2,,5,Blue,sup,kaSing,Steve Bakes Cookies,Annie,Jax,Kassadin,Vi,,,1804,0,2,5,6,10,23,0,0,0,0,1,1,0,0,0.3326,1.0976,,,,,,,,,,,,,,,,,,,,,,,,0,0,9201,306.02,0.150533,31,1.031,3,0.0998,4,0,0,6205,2473,82.2506,0.0999919,5850,,10,9,1,1,0,0.3326,2174,3097,4,2168,2775,5,6,322,-1,3215,4410,5,3615,4156,5,-400,254,0
FRA1TMNT1/130345,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130345?gameHash=e0ea8abf684efd73,EU CS,2014,Spring,0,2014-03-06 22:28:07,2,,6,Red,top,Morsu,Awsomniac,Lee Sin,Draven,Pantheon,Gragas,,,1804,1,8,1,1,23,10,0,0,0,0,0,0,0,0,0.765,1.0976,,,,,,,,,,,,,,,,,,,,,,,,0,0,15789,525.133,0.252148,9,0.2993,0,0,0,0,0,14223,10491,348.9246,0.24738,12327,,309,286,23,13,10,10.2772,2929,4754,63,2805,4227,73,124,527,-10,4988,8109,122,4490,6963,122,498,1146,0
FRA1TMNT1/130345,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130345?gameHash=e0ea8abf684efd73,EU CS,2014,Spring,0,2014-03-06 22:28:07,2,,7,Red,jng,Lasagna,Awsomniac,Nocturne,Draven,Pantheon,Gragas,,,1804,1,4,2,9,23,10,1,0,0,0,0,0,0,0,0.765,1.0976,,,,,,,,,,,,,,,,,,,,,,,,0,0,9199,305.9534,0.146907,9,0.2993,2,0.0665,0,0,0,10587,6855,227.9933,0.161646,9530,,99,30,69,61,8,3.2927,2550,2972,35,2668,3361,43,-118,-389,-8,4441,4479,51,4133,5245,63,308,-766,-12
FRA1TMNT1/130345,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130345?gameHash=e0ea8abf684efd73,EU CS,2014,Spring,0,2014-03-06 22:28:07,2,,8,Red,mid,bebe,Awsomniac,Orianna,Draven,Pantheon,Gragas,,,1804,1,1,0,7,23,10,0,0,0,0,0,0,0,0,0.765,1.0976,,,,,,,,,,,,,,,,,,,,,,,,1,0,12097,402.3392,0.193187,14,0.4656,1,0.0333,0,0,0,12002,8270,275.0554,0.195011,9810,,271,220,51,45,6,9.0133,2776,3927,72,2816,3858,77,-40,69,-5,4605,6369,126,4765,6477,124,-160,-108,2
FRA1TMNT1/130345,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130345?gameHash=e0ea8abf684efd73,EU CS,2014,Spring,0,2014-03-06 22:28:07,2,,9,Red,bot,Ritix,Awsomniac,Jinx,Draven,Pantheon,Gragas,,,1804,1,9,5,8,23,10,2,1,0,0,0,0,0,1,0.765,1.0976,,,,,,,,,,,,,,,,,,,,,,,,1,0,18327,609.5455,0.292679,7,0.2328,4,0.133,0,0,0,14554,10822,359.9335,0.255185,13090,,252,227,25,16,9,8.3814,3122,2852,72,3100,3068,74,22,-216,-2,4813,4816,112,5686,5855,124,-873,-1039,-12
FRA1TMNT1/130345,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130345?gameHash=e0ea8abf684efd73,EU CS,2014,Spring,0,2014-03-06 22:28:07,2,,10,Red,sup,masterwork,Awsomniac,Lulu,Draven,Pantheon,Gragas,,,1804,1,1,2,15,23,10,0,0,0,0,0,0,0,0,0.765,1.0976,,,,,,,,,,,,,,,,,,,,,,,,0,0,7206,239.6674,0.115079,28,0.9313,4,0.133,1,0,0,9702,5970,198.5588,0.140778,7985,,17,17,0,0,0,0.5654,2168,2775,5,2174,3097,4,-6,-322,1,3615,4156,5,3215,4410,5,400,-254,0
FRA1TMNT1/130345,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130345?gameHash=e0ea8abf684efd73,EU CS,2014,Spring,0,2014-03-06 22:28:07,2,,100,Blue,team,,Steve Bakes Cookies,,Jax,Kassadin,Vi,,,1804,0,10,23,19,10,23,1,0,0,0,1,,,,0.3326,1.0976,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,2,9,0,0,0,2,61123,2032.9157,,67,2.2284,10,0.3326,6,0,0,43394,24736,822.7051,,41162,-0.246635,,687,120,110,10,26.8404,13563,17611,271,13545,17280,247,18,331,24,22289,28950,438,22462,27929,416,-173,1021,22
FRA1TMNT1/130345,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/130345?gameHash=e0ea8abf684efd73,EU CS,2014,Spring,0,2014-03-06 22:28:07,2,,200,Red,team,,Awsomniac,,Draven,Pantheon,Gragas,,,1804,1,23,10,40,23,10,3,1,0,0,0,,,,0.765,1.0976,1,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,1,9,2,1,1,2,0,62618,2082.6386,,67,2.2284,11,0.3659,1,0,0,61068,42410,1410.5322,,52742,0.246635,,780,168,135,33,31.5299,13545,17280,247,13563,17611,271,-18,-331,-24,22462,27929,416,22289,28950,438,173,-1021,-22
FRA1TMNT1/120376,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/120376?gameHash=e568b75cd3704f69,EU CS,2014,Spring,0,2014-03-06 23:15:57,3,,1,Blue,top,Morsu,Awsomniac,Irelia,Pantheon,Gragas,Vi,,,2325,1,5,2,5,17,8,1,0,0,0,0,0,0,0,0.4387,0.6452,,,,,,,,,,,,,,,,,,,,,,,,1,0,15013,387.4323,0.219816,8,0.2065,0,0,0,0,0,15575,10854,280.1032,0.22842,14408,,334,308,26,20,6,8.6194,3110,4305,76,2921,4306,67,189,-1,9,4915,7268,134,4811,6363,100,104,905,34
FRA1TMNT1/120376,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/120376?gameHash=e568b75cd3704f69,EU CS,2014,Spring,0,2014-03-06 23:15:57,3,,2,Blue,jng,Lasagna,Awsomniac,Nocturne,Pantheon,Gragas,Vi,,,2325,1,0,1,11,17,8,0,0,0,0,1,0,1,0,0.4387,0.6452,,,,,,,,,,,,,,,,,,,,,,,,0,0,8662,223.5355,0.126827,13,0.3355,1,0.0258,0,0,0,12083,7362,189.9871,0.154928,11170,,162,46,116,107,9,4.1806,2509,3437,44,3504,4021,43,-995,-584,1,3759,5290,66,5269,6655,68,-1510,-1365,-2
FRA1TMNT1/120376,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/120376?gameHash=e568b75cd3704f69,EU CS,2014,Spring,0,2014-03-06 23:15:57,3,,3,Blue,mid,bebe,Awsomniac,Orianna,Pantheon,Gragas,Vi,,,2325,1,4,2,9,17,8,1,0,0,0,0,0,0,0,0.4387,0.6452,,,,,,,,,,,,,,,,,,,,,,,,0,0,19830,511.7419,0.290345,18,0.4645,0,0,0,0,0,14742,10021,258.6065,0.210889,12930,,305,259,46,41,5,7.871,3154,4329,80,2983,4019,74,171,310,6,4740,6752,129,4977,6664,126,-237,88,3
