gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wkpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
FRA1TMNT1/270128,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/270128?gameHash=f83a0c0473c400c6,NA CS,2014,Summer,0,2014-06-19 23:53:45,2,4.09,3,Blue,mid,Bonquish,Frank Fang Gaming,Lulu,Nidalee,Twitch,Jax,,,2635,0,4,5,19,26,25,1,0,0,0,1,0,1,0,0.592,1.1613,,,,,,,,,,,,,,,,,,,,,,,,0,1,26496,603.3245,0.258682,25,0.5693,5,0.1139,5,0,0,15339,10029,228.3643,0.212389,13905,,252,240,12,10,2,5.7381,3398,4673,88,3355,4051,65,43,622,23,4672,6763,116,5764,6624,115,-1092,139,1
FRA1TMNT1/270128,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/270128?gameHash=f83a0c0473c400c6,NA CS,2014,Summer,0,2014-06-19 23:53:45,2,4.09,4,Blue,bot,Lattman,Frank Fang Gaming,Caitlyn,Nidalee,Twitch,Jax,,,2635,0,2,4,9,26,25,0,0,0,0,1,0,1,0,0.592,1.1613,,,,,,,,,,,,,,,,,,,,,,,,1,0,20896,475.8102,0.204009,7,0.1594,9,0.2049,2,0,0,15634,10324,235.0816,0.218637,18095,,336,309,27,26,1,7.6509,2630,2778,64,3040,3070,80,-410,-292,-16,4476,5144,119,5260,5747,141,-784,-603,-22
FRA1TMNT1/270128,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/270128?gameHash=f83a0c0473c400c6,NA CS,2014,Summer,0,2014-06-19 23:53:45,2,4.09,5,Blue,sup,Big,Frank Fang Gaming,Thresh,Nidalee,Twitch,Jax,,,2635,0,3,5,12,26,25,0,0,0,0,1,0,1,0,0.592,1.1613,,,,,,,,,,,,,,,,,,,,,,,,0,1,5956,135.6205,0.0581487,47,1.0702,11,0.2505,9,0,0,10250,4940,112.4858,0.104612,9665,,28,28,0,0,0,0.6376,1766,1920,6,2259,2101,2,-493,-181,4,2884,3709,10,3708,3272,3,-824,437,7
FRA1TMNT1/270128,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/270128?gameHash=f83a0c0473c400c6,NA CS,2014,Summer,0,2014-06-19 23:53:45,2,4.09,6,Red,top,Cris,Curse Academy,Shyvana,Lee Sin,Lucian,Kassadin,,,2635,1,3,5,14,25,26,0,0,0,0,0,0,0,0,0.5693,1.1613,,,,,,,,,,,,,,,,,,,,,,,,0,0,14618,332.8577,0.143918,16,0.3643,3,0.0683,0,0,0,14727,9417,214.4288,0.174188,12645,,223,201,22,16,6,5.0778,3046,3776,45,3275,3512,60,-229,264,-15,4679,5970,78,5226,6188,113,-547,-218,-35
FRA1TMNT1/270128,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/270128?gameHash=f83a0c0473c400c6,NA CS,2014,Summer,0,2014-06-19 23:53:45,2,4.09,7,Red,jng,Saintvicious,Curse Academy,Elise,Lee Sin,Lucian,Kassadin,,,2635,1,3,9,9,25,26,1,0,0,0,0,0,0,1,0.5693,1.1613,,,,,,,,,,,,,,,,,,,,,,,,0,0,8251,187.8786,0.081233,44,1.0019,8,0.1822,3,0,0,12824,7514,171.0968,0.138986,12025,,109,38,71,55,16,2.482,3088,3178,40,2618,3391,33,470,-213,7,4444,4642,50,4061,5387,58,383,-745,-8
FRA1TMNT1/270128,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/270128?gameHash=f83a0c0473c400c6,NA CS,2014,Summer,0,2014-06-19 23:53:45,2,4.09,8,Red,mid,mancloud,Curse Academy,Twisted Fate,Lee Sin,Lucian,Kassadin,,,2635,1,7,2,9,25,26,1,0,0,0,0,0,0,0,0.5693,1.1613,,,,,,,,,,,,,,,,,,,,,,,,1,0,29581,673.5712,0.291232,9,0.2049,5,0.1139,3,0,0,20265,14955,340.5313,0.27663,18030,,376,333,43,34,9,8.5617,3355,4051,65,3398,4673,88,-43,-622,-23,5764,6624,115,4672,6763,116,1092,-139,-1
FRA1TMNT1/270128,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/270128?gameHash=f83a0c0473c400c6,NA CS,2014,Summer,0,2014-06-19 23:53:45,2,4.09,9,Red,bot,Mabrey,Curse Academy,Corki,Lee Sin,Lucian,Kassadin,,,2635,1,10,4,8,25,26,3,0,0,0,0,0,0,0,0.5693,1.1613,,,,,,,,,,,,,,,,,,,,,,,,0,1,33887,771.6205,0.333625,3,0.0683,8,0.1822,0,0,0,18896,13586,309.3586,0.251306,15448,,345,303,42,35,7,7.8558,3040,3070,80,2630,2778,64,410,292,16,5260,5747,141,4476,5144,119,784,603,22
FRA1TMNT1/270128,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/270128?gameHash=f83a0c0473c400c6,NA CS,2014,Summer,0,2014-06-19 23:53:45,2,4.09,10,Red,sup,Bunny FuFuu,Curse Academy,Morgana,Lee Sin,Lucian,Kassadin,,,2635,1,2,6,20,25,26,1,0,0,0,0,0,0,0,0.5693,1.1613,,,,,,,,,,,,,,,,,,,,,,,,1,0,15235,346.907,0.149992,56,1.2751,9,0.2049,9,0,0,13900,8590,195.5977,0.15889,12345,,14,13,1,1,0,0.3188,2259,2101,2,1766,1920,6,493,181,-4,3708,3272,3,2884,3709,10,824,-437,-7
FRA1TMNT1/270128,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/270128?gameHash=f83a0c0473c400c6,NA CS,2014,Summer,0,2014-06-19 23:53:45,2,4.09,100,Blue,team,,Frank Fang Gaming,,Nidalee,Twitch,Jax,,,2635,0,26,25,70,26,25,4,0,0,0,1,,,,0.592,1.1613,0,0,0,0,0,0,0,0,0,,0,0,,,,1,2,0,0,6,10,0,0,1,2,102427,2332.3036,,118,2.6869,44,1.0019,20,0,0,73770,47218,1075.1727,,72285,0.0251019,,897,157,141,16,24,13687,16274,251,14788,16176,232,-1101,98,19,21319,27191,416,23855,26255,387,-2536,936,29
FRA1TMNT1/270128,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/270128?gameHash=f83a0c0473c400c6,NA CS,2014,Summer,0,2014-06-19 23:53:45,2,4.09,200,Red,team,,Curse Academy,,Lee Sin,Lucian,Kassadin,,,2635,1,25,26,60,25,26,6,0,0,0,0,,,,0.5693,1.1613,1,0,0,0,0,0,0,0,0,,0,0,,,,0,0,2,1,10,6,1,1,2,1,101572,2312.8349,,128,2.9146,33,0.7514,15,0,0,80612,54060,1230.9677,,70493,-0.0251019,,888,179,141,38,24.296,14788,16176,232,13687,16274,251,1101,-98,-19,23855,26255,387,21319,27191,416,2536,-936,-29
FRA1TMNT1/320051,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/320051?gameHash=452581de66b70f25,NA CS,2014,Summer,0,2014-07-12 23:52:21,1,4.11,1,Blue,top,Rhux,Team Coast,Renekton,Rengar,Kassadin,Ryze,,,1779,1,1,0,3,19,2,0,0,0,0,0,0,0,0,0.6408,0.7083,,,,,,,,,,,,,,,,,,,,,,,,1,0,6416,216.3912,0.116261,10,0.3373,2,0.0675,1,0,0,11437,7753,261.484,0.201251,10270,,269,259,10,3,7,9.0725,3163,4724,84,2821,4198,63,342,526,21,5019,7296,135,4332,6947,113,687,349,22
FRA1TMNT1/320051,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/320051?gameHash=452581de66b70f25,NA CS,2014,Summer,0,2014-07-12 23:52:21,1,4.11,2,Blue,jng,Santorin,Team Coast,Elise,Rengar,Kassadin,Ryze,,,1779,1,5,1,9,19,2,0,0,0,0,0,0,0,0,0.6408,0.7083,,,,,,,,,,,,,,,,,,,,,,,,0,0,6818,229.9494,0.123546,24,0.8094,5,0.1686,4,0,0,10770,7086,238.9882,0.183937,10705,,97,33,64,44,20,3.2715,3532,3644,34,2471,2871,38,1061,773,-4,5070,5639,52,3772,5634,65,1298,5,-13
FRA1TMNT1/320051,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/320051?gameHash=452581de66b70f25,NA CS,2014,Summer,0,2014-07-12 23:52:21,1,4.11,3,Blue,mid,Goldenglue,Team Coast,Ziggs,Rengar,Kassadin,Ryze,,,1779,1,7,0,4,19,2,1,0,0,0,0,0,0,0,0.6408,0.7083,,,,,,,,,,,,,,,,,,,,,,,,0,0,20590,694.4351,0.373102,11,0.371,6,0.2024,4,0,0,13491,9807,330.7589,0.254569,10135,,281,244,37,25,12,9.4772,3201,4543,72,3022,3990,78,179,553,-6,5190,7658,130,4552,6642,130,638,1016,0
FRA1TMNT1/320051,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/320051?gameHash=452581de66b70f25,NA CS,2014,Summer,0,2014-07-12 23:52:21,1,4.11,4,Blue,bot,MasH,Team Coast,Lucian,Rengar,Kassadin,Ryze,,,1779,1,4,1,7,19,2,0,0,0,0,1,0,1,0,0.6408,0.7083,,,,,,,,,,,,,,,,,,,,,,,,0,0,13852,467.1838,0.251006,10,0.3373,4,0.1349,1,0,0,12424,8740,294.7723,0.226872,11498,,260,225,35,22,13,8.769,3513,3062,73,2981,2355,56,532,707,17,5375,4857,119,4581,4446,110,794,411,9
FRA1TMNT1/320051,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/320051?gameHash=452581de66b70f25,NA CS,2014,Summer,0,2014-07-12 23:52:21,1,4.11,5,Blue,sup,Sheep,Team Coast,Thresh,Rengar,Kassadin,Ryze,,,1779,1,2,0,11,19,2,0,0,0,0,1,1,0,0,0.6408,0.7083,,,,,,,,,,,,,,,,,,,,,,,,0,0,7510,253.2884,0.136085,27,0.9106,5,0.1686,6,0,0,8822,5138,173.2884,0.133371,7675,,48,48,0,0,0,1.6189,2772,3032,15,2036,2105,10,736,927,5,3981,4503,26,2924,3464,21,1057,1039,5
FRA1TMNT1/320051,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/320051?gameHash=452581de66b70f25,NA CS,2014,Summer,0,2014-07-12 23:52:21,1,4.11,6,Red,top,AnDa,Denial eSports,Shyvana,Yasuo,Gragas,Lulu,,,1779,0,0,3,1,2,19,0,0,0,0,0,0,0,0,0.0675,0.7083,,,,,,,,,,,,,,,,,,,,,,,,0,1,12036,405.9359,0.321157,10,0.3373,2,0.0675,1,0,0,8488,4804,162.0236,0.239901,8230,,237,230,7,7,0,7.9933,2821,4198,63,3163,4724,84,-342,-526,-21,4332,6947,113,5019,7296,135,-687,-349,-22
FRA1TMNT1/320051,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/320051?gameHash=452581de66b70f25,NA CS,2014,Summer,0,2014-07-12 23:52:21,1,4.11,7,Red,jng,Inori,Denial eSports,Vi,Yasuo,Gragas,Lulu,,,1779,0,0,7,2,2,19,0,0,0,0,0,0,0,0,0.0675,0.7083,,,,,,,,,,,,,,,,,,,,,,,,0,0,5168,174.3002,0.137898,6,0.2024,6,0.2024,2,0,0,6939,3255,109.7808,0.162546,7562,,103,21,82,77,5,3.4739,2471,2871,38,3532,3644,34,-1061,-773,4,3772,5634,65,5070,5639,52,-1298,-5,13
FRA1TMNT1/320051,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/320051?gameHash=452581de66b70f25,NA CS,2014,Summer,0,2014-07-12 23:52:21,1,4.11,8,Red,mid,nubbypoohbear,Denial eSports,Orianna,Yasuo,Gragas,Lulu,,,1779,0,0,2,1,2,19,0,0,0,0,0,0,0,0,0.0675,0.7083,,,,,,,,,,,,,,,,,,,,,,,,0,0,6552,220.9781,0.174827,9,0.3035,2,0.0675,2,0,0,8674,4990,168.2968,0.24919,7810,,248,244,4,4,0,8.3642,3022,3990,78,3201,4543,72,-179,-553,6,4552,6642,130,5190,7658,130,-638,-1016,0
FRA1TMNT1/320051,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/320051?gameHash=452581de66b70f25,NA CS,2014,Summer,0,2014-07-12 23:52:21,1,4.11,9,Red,bot,Stixxay,Denial eSports,Corki,Yasuo,Gragas,Lulu,,,1779,0,2,4,0,2,19,0,0,0,0,0,0,0,1,0.0675,0.7083,,,,,,,,,,,,,,,,,,,,,,,,0,0,8908,300.4384,0.237692,5,0.1686,3,0.1012,0,0,0,8932,5248,176.9983,0.262074,8813,,213,198,15,13,2,7.1838,2981,2355,56,3513,3062,73,-532,-707,-17,4581,4446,110,5375,4857,119,-794,-411,-9
FRA1TMNT1/320051,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/320051?gameHash=452581de66b70f25,NA CS,2014,Summer,0,2014-07-12 23:52:21,1,4.11,10,Red,sup,Nisker,Denial eSports,Braum,Yasuo,Gragas,Lulu,,,1779,0,0,3,2,2,19,0,0,0,0,0,0,0,0,0.0675,0.7083,,,,,,,,,,,,,,,,,,,,,,,,0,0,4813,162.3272,0.128425,32,1.0793,6,0.2024,1,0,0,5412,1728,58.2799,0.0862893,5345,,42,42,0,0,0,1.4165,2036,2105,10,2772,3032,15,-736,-927,-5,2924,3464,21,3981,4503,26,-1057,-1039,-5
FRA1TMNT1/320051,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/320051?gameHash=452581de66b70f25,NA CS,2014,Summer,0,2014-07-12 23:52:21,1,4.11,100,Blue,team,,Team Coast,,Rengar,Kassadin,Ryze,,,1779,1,19,2,34,19,2,1,0,0,0,1,,,,0.6408,0.7083,0,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,1,7,0,1,1,1,0,55186,1861.2479,,82,2.7656,22,0.742,16,0,0,56944,38524,1299.2917,,50283,0.284475,,809,146,94,52,32.2091,16181,19005,278,13331,15519,245,2850,3486,33,24635,29953,462,20161,27133,439,4474,2820,23
FRA1TMNT1/320051,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/320051?gameHash=452581de66b70f25,NA CS,2014,Summer,0,2014-07-12 23:52:21,1,4.11,200,Red,team,,Denial eSports,,Yasuo,Gragas,Lulu,,,1779,0,2,19,6,2,19,0,0,0,0,0,,,,0.0675,0.7083,1,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,0,7,0,0,0,1,37477,1263.9798,,62,2.0911,19,0.6408,6,0,0,38445,20025,675.3794,,37760,-0.284475,,735,108,101,7,28.4317,13331,15519,245,16181,19005,278,-2850,-3486,-33,20161,27133,439,24635,29953,462,-4474,-2820,-23
FRA1TMNT1/320052,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/320052?gameHash=0086f60ff3ac9ada,NA CS,2014,Summer,0,2014-07-13 00:39:35,2,4.11,1,Blue,top,AnDa,Denial eSports,Renekton,Yasuo,Elise,Lee Sin,,,2069,0,1,4,2,10,16,0,0,0,0,0,0,0,0,0.29,0.754,,,,,,,,,,,,,,,,,,,,,,,,0,0,12752,369.8018,0.237008,10,0.29,1,0.029,1,0,0,10043,5808,168.4292,0.184112,9830,,250,250,0,0,0,7.2499,2972,4581,83,2770,4421,71,202,160,12,4926,7109,130,4832,7317,126,94,-208,4
FRA1TMNT1/320052,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/320052?gameHash=0086f60ff3ac9ada,NA CS,2014,Summer,0,2014-07-13 00:39:35,2,4.11,2,Blue,jng,Inori,Denial eSports,Rengar,Yasuo,Elise,Lee Sin,,,2069,0,2,4,6,10,16,0,0,0,0,1,0,1,0,0.29,0.754,,,,,,,,,,,,,,,,,,,,,,,,0,0,8611,249.7148,0.160044,16,0.464,2,0.058,6,0,0,9385,5150,149.3475,0.163253,8977,,134,40,94,89,5,3.8859,2282,3106,32,2617,3799,52,-335,-693,-20,4231,6457,61,4106,5566,66,125,891,-5
FRA1TMNT1/320052,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/320052?gameHash=0086f60ff3ac9ada,NA CS,2014,Summer,0,2014-07-13 00:39:35,2,4.11,3,Blue,mid,nubbypoohbear,Denial eSports,Orianna,Yasuo,Elise,Lee Sin,,,2069,0,1,3,5,10,16,0,0,0,0,0,0,0,0,0.29,0.754,,,,,,,,,,,,,,,,,,,,,,,,0,1,8494,246.3219,0.157869,10,0.29,6,0.174,3,0,0,11255,7020,203.5766,0.222533,10640,,286,273,13,12,1,8.2939,3309,5116,101,3197,4896,98,112,220,3,5095,7485,147,5016,7807,150,79,-322,-3
FRA1TMNT1/320052,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/320052?gameHash=0086f60ff3ac9ada,NA CS,2014,Summer,0,2014-07-13 00:39:35,2,4.11,4,Blue,bot,Stixxay,Denial eSports,Tristana,Yasuo,Elise,Lee Sin,,,2069,0,5,1,2,10,16,0,0,0,0,1,1,0,0,0.29,0.754,,,,,,,,,,,,,,,,,,,,,,,,0,2,16935,491.1068,0.314754,4,0.116,6,0.174,0,0,0,13918,9683,280.8023,0.30695,12380,,345,311,34,34,0,10.0048,3338,3005,84,2715,2680,70,623,325,14,5518,4830,132,4628,5155,116,890,-325,16
FRA1TMNT1/320052,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/320052?gameHash=0086f60ff3ac9ada,NA CS,2014,Summer,0,2014-07-13 00:39:35,2,4.11,5,Blue,sup,Nisker,Denial eSports,Morgana,Yasuo,Elise,Lee Sin,,,2069,0,1,4,6,10,16,0,0,0,0,1,0,1,0,0.29,0.754,,,,,,,,,,,,,,,,,,,,,,,,0,0,7012,203.3446,0.130325,38,1.102,5,0.145,4,0,0,8120,3885,112.6631,0.123152,7480,,15,15,0,0,0,0.435,2139,2769,1,1910,2509,12,229,260,-11,3406,4216,1,3459,4216,26,-53,0,-25
FRA1TMNT1/320052,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/320052?gameHash=0086f60ff3ac9ada,NA CS,2014,Summer,0,2014-07-13 00:39:35,2,4.11,6,Red,top,Rhux,Team Coast,Shyvana,Kassadin,Lulu,Gragas,,,2069,1,2,1,7,16,10,0,0,0,0,0,0,0,0,0.464,0.754,,,,,,,,,,,,,,,,,,,,,,,,0,0,17199,498.7627,0.239344,12,0.348,3,0.087,4,0,0,13545,9310,269.9855,0.217635,12160,,275,273,2,0,2,7.9749,2770,4421,71,2972,4581,83,-202,-160,-12,4832,7317,126,4926,7109,130,-94,208,-4
FRA1TMNT1/320052,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/320052?gameHash=0086f60ff3ac9ada,NA CS,2014,Summer,0,2014-07-13 00:39:35,2,4.11,7,Red,jng,Santorin,Team Coast,Evelynn,Kassadin,Lulu,Gragas,,,2069,1,2,3,9,16,10,0,0,0,0,0,0,0,0,0.464,0.754,,,,,,,,,,,,,,,,,,,,,,,,0,0,9175,266.0706,0.127681,15,0.435,5,0.145,4,0,0,11908,7673,222.5133,0.179368,10680,,126,27,99,85,14,3.6539,2617,3799,52,2282,3106,32,335,693,20,4106,5566,66,4231,6457,61,-125,-891,5
FRA1TMNT1/320052,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/320052?gameHash=0086f60ff3ac9ada,NA CS,2014,Summer,0,2014-07-13 00:39:35,2,4.11,8,Red,mid,Goldenglue,Team Coast,Ziggs,Kassadin,Lulu,Gragas,,,2069,1,5,2,7,16,10,1,0,0,0,0,0,0,0,0.464,0.754,,,,,,,,,,,,,,,,,,,,,,,,1,0,19807,574.3934,0.275637,13,0.377,5,0.145,6,0,0,14652,10417,302.088,0.243514,13280,,305,253,52,49,3,8.8449,3197,4896,98,3309,5116,101,-112,-220,-3,5016,7807,150,5095,7485,147,-79,322,3
FRA1TMNT1/320052,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/320052?gameHash=0086f60ff3ac9ada,NA CS,2014,Summer,0,2014-07-13 00:39:35,2,4.11,9,Red,bot,MasH,Team Coast,Lucian,Kassadin,Lulu,Gragas,,,2069,1,5,0,5,16,10,0,0,0,0,0,0,0,0,0.464,0.754,,,,,,,,,,,,,,,,,,,,,,,,2,0,20295,588.5452,0.282428,8,0.232,5,0.145,2,0,0,13515,9280,269.1155,0.216934,12475,,240,209,31,27,4,6.9599,2715,2680,70,3338,3005,84,-623,-325,-14,4628,5155,116,5518,4830,132,-890,325,-16
FRA1TMNT1/320052,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/320052?gameHash=0086f60ff3ac9ada,NA CS,2014,Summer,0,2014-07-13 00:39:35,2,4.11,10,Red,sup,Sheep,Team Coast,Thresh,Kassadin,Lulu,Gragas,,,2069,1,2,4,11,16,10,0,0,0,0,0,0,0,1,0.464,0.754,,,,,,,,,,,,,,,,,,,,,,,,0,0,5383,156.1044,0.0749106,34,0.986,5,0.145,6,0,0,10333,6098,176.8391,0.142549,9095,,49,49,0,0,0,1.421,1910,2509,12,2139,2769,1,-229,-260,11,3459,4216,26,3406,4216,1,53,0,25
FRA1TMNT1/320052,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/320052?gameHash=0086f60ff3ac9ada,NA CS,2014,Summer,0,2014-07-13 00:39:35,2,4.11,100,Blue,team,,Denial eSports,,Yasuo,Elise,Lee Sin,,,2069,0,10,16,21,10,16,0,0,0,0,1,,,,0.29,0.754,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,1,3,10,1,0,0,4,53804,1560.29,,78,2.262,20,0.58,14,0,0,52721,31546,914.8188,,49307,-0.156696,,889,141,135,6,29.8695,14040,18577,301,13209,18305,303,831,272,-2,23176,30097,471,22041,30061,484,1135,36,-13
FRA1TMNT1/320052,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/320052?gameHash=0086f60ff3ac9ada,NA CS,2014,Summer,0,2014-07-13 00:39:35,2,4.11,200,Red,team,,Team Coast,,Kassadin,Lulu,Gragas,,,2069,1,16,10,39,16,10,1,0,0,0,0,,,,0.464,0.754,1,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,0,10,3,0,1,4,0,71859,2083.8763,,82,2.378,23,0.667,22,0,0,63953,42778,1240.5413,,57690,0.156696,,811,184,161,23,28.8545,13209,18305,303,14040,18577,301,-831,-272,2,22041,30061,484,23176,30097,471,-1135,-36,13
FRA1TMNT1/310088,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/310088?gameHash=0ff0cd90a3422bda,NA CS,2014,Summer,0,2014-07-13 23:39:14,1,4.11,1,Blue,top,CaliTrlolz,Team 8,Gragas,Evelynn,Kassadin,Lee Sin,,,1801,1,2,2,6,13,6,0,0,0,0,1,1,0,0,0.4331,0.633,,,,,,,,,,,,,,,,,,,,,,,,1,0,12310,410.1055,0.259387,15,0.4997,6,0.1999,3,0,0,11868,8142,271.2493,0.206053,10650,,234,202,32,16,16,7.7957,3429,4198,78,2373,3746,47,1056,452,31,5101,5971,103,4372,5997,75,729,-26,28
FRA1TMNT1/310088,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/310088?gameHash=0ff0cd90a3422bda,NA CS,2014,Summer,0,2014-07-13 23:39:14,1,4.11,2,Blue,jng,Porpoise,Team 8,Nocturne,Evelynn,Kassadin,Lee Sin,,,1801,1,1,3,4,13,6,0,0,0,0,1,0,1,0,0.4331,0.633,,,,,,,,,,,,,,,,,,,,,,,,0,0,4258,141.8545,0.0897214,17,0.5664,10,0.3331,2,0,0,9931,6205,206.7185,0.157033,8975,,122,47,75,59,16,4.0644,2634,3402,35,2219,2726,36,415,676,-1,4252,4520,55,4146,5987,59,106,-1467,-4
FRA1TMNT1/310088,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/310088?gameHash=0ff0cd90a3422bda,NA CS,2014,Summer,0,2014-07-13 23:39:14,1,4.11,3,Blue,mid,Slooshi,Team 8,Twisted Fate,Evelynn,Kassadin,Lee Sin,,,1801,1,5,1,3,13,6,0,0,0,0,0,0,0,0,0.4331,0.633,,,,,,,,,,,,,,,,,,,,,,,,1,0,13914,463.5425,0.293186,13,0.4331,1,0.0333,2,0,0,14546,10820,360.4664,0.273826,13300,,290,264,26,13,13,9.6613,3495,4817,86,2999,4690,88,496,127,-2,6420,7392,131,4471,6924,131,1949,468,0
FRA1TMNT1/310088,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/310088?gameHash=0ff0cd90a3422bda,NA CS,2014,Summer,0,2014-07-13 23:39:14,1,4.11,4,Blue,bot,Maplestreet,Team 8,Corki,Evelynn,Kassadin,Lee Sin,,,1801,1,4,0,5,13,6,0,0,0,0,0,0,0,0,0.4331,0.633,,,,,,,,,,,,,,,,,,,,,,,,0,0,12389,412.7374,0.261052,11,0.3665,3,0.0999,2,0,0,13392,9666,322.0211,0.244622,12103,,279,257,22,18,4,9.2948,3209,3581,87,2767,3160,75,442,421,12,5711,5825,132,4379,5221,118,1332,604,14
FRA1TMNT1/310088,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/310088?gameHash=0ff0cd90a3422bda,NA CS,2014,Summer,0,2014-07-13 23:39:14,1,4.11,5,Blue,sup,Dodo,Team 8,Braum,Evelynn,Kassadin,Lee Sin,,,1801,1,1,0,7,13,6,0,0,0,0,0,0,0,0,0.4331,0.633,,,,,,,,,,,,,,,,,,,,,,,,0,0,4587,152.8151,0.0966539,27,0.8995,13,0.4331,4,0,0,8407,4681,155.9467,0.118465,6385,,55,53,2,0,2,1.8323,1880,2160,13,1783,1344,2,97,816,11,3436,3851,19,2726,2815,4,710,1036,15
FRA1TMNT1/310088,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/310088?gameHash=0ff0cd90a3422bda,NA CS,2014,Summer,0,2014-07-13 23:39:14,1,4.11,6,Red,top,Akaadian,Zenith Esports,Trundle,Yasuo,Lucian,Lulu,,,1801,0,1,4,4,6,13,0,0,0,0,0,0,0,0,0.1999,0.633,,,,,,,,,,,,,,,,,,,,,,,,0,1,7478,249.1283,0.180698,7,0.2332,2,0.0666,0,0,0,8917,5191,172.9373,0.231854,8530,,196,179,17,12,5,6.5297,2373,3746,47,3429,4198,78,-1056,-452,-31,4372,5997,75,5101,5971,103,-729,26,-28
