gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,wardsplaced,wpm,wardskilled,wkpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15
FRA1TMNT1/160114,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/160114?gameHash=69ce7277ef7f6262,NA CS,2014,Spring,0,2014-03-29 23:53:03,1,4.04,8,Red,mid,Duocek,Curse Academy,Kayle,Lulu,Ziggs,Nidalee,,,3081,1,3,4,8,24,22,0,0,0,0,0,0,0,0,0.4674,0.8958,,,,,,,,,,,,,,,,,,,,,,,,1,0,23355,454.8199,0.202634,16,0.3116,3,0.0584,0,0,0,20110,13952,271.704,0.233709,18390,,407,360,47,37,10,7.926,3171,4588,82,2883,3890,67,288,698,15,4920,6865,125,5202,7116,104,-282,-251,21
FRA1TMNT1/160114,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/160114?gameHash=69ce7277ef7f6262,NA CS,2014,Spring,0,2014-03-29 23:53:03,1,4.04,9,Red,bot,MasH,Curse Academy,Lucian,Lulu,Ziggs,Nidalee,,,3081,1,8,3,7,24,22,0,0,0,0,1,0,1,0,0.4674,0.8958,,,,,,,,,,,,,,,,,,,,,,,,1,0,41254,803.3885,0.357931,9,0.1753,3,0.0584,3,0,0,21787,15629,304.3622,0.261801,19758,,429,377,52,33,19,8.3544,2682,2183,49,3176,2802,65,-494,-619,-16,4516,4100,96,5476,5308,121,-960,-1208,-25
FRA1TMNT1/160114,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/160114?gameHash=69ce7277ef7f6262,NA CS,2014,Spring,0,2014-03-29 23:53:03,1,4.04,10,Red,sup,Diamond,Curse Academy,Annie,Lulu,Ziggs,Nidalee,,,3081,1,0,7,13,24,22,0,0,0,0,1,0,1,0,0.4674,0.8958,,,,,,,,,,,,,,,,,,,,,,,,1,0,9065,176.5336,0.0786503,48,0.9348,12,0.2337,8,0,0,12953,6795,132.3272,0.113824,11605,,37,36,1,0,1,0.7205,2091,1959,6,2267,2173,5,-176,-214,1,2999,3903,13,3454,3915,6,-455,-12,7
FRA1TMNT1/160114,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/160114?gameHash=69ce7277ef7f6262,NA CS,2014,Spring,0,2014-03-29 23:53:03,1,4.04,100,Blue,team,,vVv Gaming,,Pantheon,Evelynn,Shyvana,,,3081,0,22,24,43,22,24,2,0,0,0,0,,,,0.4284,0.8958,1,0,0,0,0,0,0,0,0,,0,0,,,,0,0,2,0,5,11,0,1,0,5,101119,1969.2113,,105,2.0448,36,0.7011,11,0,0,78227,47438,923.8169,,74250,-0.103363,,1069,186,165,21,24.4401,13909,14840,198,13910,15215,217,-1,-375,-19,22711,26911,344,21530,25873,369,1181,1038,-25
FRA1TMNT1/160114,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/160114?gameHash=69ce7277ef7f6262,NA CS,2014,Spring,0,2014-03-29 23:53:03,1,4.04,200,Red,team,,Curse Academy,,Lulu,Ziggs,Nidalee,,,3081,1,24,22,44,24,22,0,0,0,0,1,,,,0.4674,0.8958,0,0,0,0,0,0,0,0,0,,0,0,,,,1,2,0,1,11,5,1,0,5,0,115257,2244.5375,,135,2.629,30,0.5842,18,0,0,90488,59699,1162.5901,,82343,0.103363,,1119,238,188,50,26.4265,13910,15215,217,13909,14840,198,1,375,19,21530,25873,369,22711,26911,344,-1181,-1038,25
FRA1TMNT1/160115,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/160115?gameHash=0fe4bc2d000633d3,NA CS,2014,Spring,0,2014-03-30 00:58:17,2,4.04,1,Blue,top,Rhux,Curse Academy,Shyvana,Nidalee,Gragas,LeBlanc,,,2091,1,3,0,12,19,9,0,0,0,0,1,0,1,0,0.5452,0.8034,,,,,,,,,,,,,,,,,,,,,,,,1,0,13186,378.3644,0.173231,12,0.3443,3,0.0861,3,0,0,15622,11345,325.538,0.234444,13085,,293,270,23,12,11,8.4075,3371,4692,80,2631,4018,66,740,674,14,6059,8369,131,3970,6616,104,2089,1753,27
FRA1TMNT1/160115,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/160115?gameHash=0fe4bc2d000633d3,NA CS,2014,Spring,0,2014-03-30 00:58:17,2,4.04,2,Blue,jng,Pat,Curse Academy,Lee Sin,Nidalee,Gragas,LeBlanc,,,2091,1,7,1,9,19,9,2,0,0,0,1,1,0,0,0.5452,0.8034,,,,,,,,,,,,,,,,,,,,,,,,0,0,12520,359.2539,0.164481,30,0.8608,5,0.1435,3,0,0,13688,9411,270.043,0.194478,12839,,134,39,95,79,16,3.8451,3178,3868,43,2330,3328,40,848,540,3,5074,6525,67,3666,5881,64,1408,644,3
FRA1TMNT1/160115,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/160115?gameHash=0fe4bc2d000633d3,NA CS,2014,Spring,0,2014-03-30 00:58:17,2,4.04,3,Blue,mid,Duocek,Curse Academy,Ziggs,Nidalee,Gragas,LeBlanc,,,2091,1,5,4,4,19,9,0,0,0,0,0,0,0,0,0.5452,0.8034,,,,,,,,,,,,,,,,,,,,,,,,1,0,27378,785.5954,0.359678,12,0.3443,4,0.1148,0,0,0,14876,10599,304.132,0.219028,12580,,293,272,21,17,4,8.4075,3177,4756,88,2951,4532,79,226,224,9,4945,7248,138,4650,7278,120,295,-30,18
FRA1TMNT1/160115,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/160115?gameHash=0fe4bc2d000633d3,NA CS,2014,Spring,0,2014-03-30 00:58:17,2,4.04,4,Blue,bot,MasH,Curse Academy,Lucian,Nidalee,Gragas,LeBlanc,,,2091,1,3,3,4,19,9,1,0,0,0,0,0,0,0,0.5452,0.8034,,,,,,,,,,,,,,,,,,,,,,,,1,0,19402,556.7288,0.254894,6,0.1722,1,0.0287,2,0,0,14625,10348,296.9297,0.213841,12503,,292,266,26,19,7,8.3788,3078,2883,81,2683,2699,68,395,184,13,4922,4748,134,4121,4498,114,801,250,20
FRA1TMNT1/160115,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/160115?gameHash=0fe4bc2d000633d3,NA CS,2014,Spring,0,2014-03-30 00:58:17,2,4.04,5,Blue,sup,Diamond,Curse Academy,Janna,Nidalee,Gragas,LeBlanc,,,2091,1,1,1,13,19,9,0,0,0,0,0,0,0,0,0.5452,0.8034,,,,,,,,,,,,,,,,,,,,,,,,1,0,3632,104.2181,0.0477154,27,0.7747,8,0.2296,5,0,0,10965,6688,191.9082,0.138208,8505,,15,15,0,0,0,0.4304,1895,2912,3,1636,2876,0,259,36,3,3023,4627,7,2341,4380,0,682,247,7
FRA1TMNT1/160115,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/160115?gameHash=0fe4bc2d000633d3,NA CS,2014,Spring,0,2014-03-30 00:58:17,2,4.04,6,Red,top,Cris,vVv Gaming,Riven,Pantheon,Lulu,Annie,,,2091,0,3,5,0,9,19,1,0,0,0,0,0,0,0,0.2582,0.8034,,,,,,,,,,,,,,,,,,,,,,,,0,1,10387,298.0488,0.20875,12,0.3443,3,0.0861,0,0,0,11076,6799,195.0933,0.245725,9730,,269,247,22,22,0,7.7188,2631,4018,66,3371,4692,80,-740,-674,-14,3970,6616,104,6059,8369,131,-2089,-1753,-27
FRA1TMNT1/160115,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/160115?gameHash=0fe4bc2d000633d3,NA CS,2014,Spring,0,2014-03-30 00:58:17,2,4.04,7,Red,jng,Get Snuggled,vVv Gaming,Vi,Pantheon,Lulu,Annie,,,2091,0,2,4,5,9,19,0,0,0,0,0,0,0,1,0.2582,0.8034,,,,,,,,,,,,,,,,,,,,,,,,0,0,7926,227.4319,0.159291,7,0.2009,7,0.2009,1,0,0,8933,4656,133.6011,0.168276,8965,,125,34,91,85,6,3.5868,2330,3328,40,3178,3868,43,-848,-540,-3,3666,5881,64,5074,6525,67,-1408,-644,-3
FRA1TMNT1/160115,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/160115?gameHash=0fe4bc2d000633d3,NA CS,2014,Spring,0,2014-03-30 00:58:17,2,4.04,8,Red,mid,Pekin Woof,vVv Gaming,Orianna,Pantheon,Lulu,Annie,,,2091,0,4,5,4,9,19,0,0,0,0,0,0,0,0,0.2582,0.8034,,,,,,,,,,,,,,,,,,,,,,,,0,1,15115,433.7159,0.30377,15,0.4304,1,0.0287,0,0,0,10984,6707,192.4534,0.2424,10275,,252,218,34,34,0,7.231,2951,4532,79,3177,4756,88,-226,-224,-9,4650,7278,120,4945,7248,138,-295,30,-18
FRA1TMNT1/160115,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/160115?gameHash=0fe4bc2d000633d3,NA CS,2014,Spring,0,2014-03-30 00:58:17,2,4.04,9,Red,bot,Tails,vVv Gaming,Tristana,Pantheon,Lulu,Annie,,,2091,0,0,2,5,9,19,0,0,0,0,0,0,0,0,0.2582,0.8034,,,,,,,,,,,,,,,,,,,,,,,,0,1,13441,385.6815,0.270127,8,0.2296,3,0.0861,1,0,0,11718,7441,213.5151,0.268928,10750,,303,272,31,28,3,8.6944,2683,2699,68,3078,2883,81,-395,-184,-13,4121,4498,114,4922,4748,134,-801,-250,-20
FRA1TMNT1/160115,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/160115?gameHash=0fe4bc2d000633d3,NA CS,2014,Spring,0,2014-03-30 00:58:17,2,4.04,10,Red,sup,unknown player,vVv Gaming,Thresh,Pantheon,Lulu,Annie,,,2091,0,0,3,5,9,19,0,0,0,0,0,0,0,0,0.2582,0.8034,,,,,,,,,,,,,,,,,,,,,,,,0,1,2889,82.8981,0.058061,28,0.8034,4,0.1148,4,0,0,6343,2066,59.2826,0.0746707,6690,,7,7,0,0,0,0.2009,1636,2876,0,1895,2912,3,-259,-36,-3,2341,4380,0,3023,4627,7,-682,-247,-7
FRA1TMNT1/160115,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/160115?gameHash=0fe4bc2d000633d3,NA CS,2014,Spring,0,2014-03-30 00:58:17,2,4.04,100,Blue,team,,Curse Academy,,Nidalee,Gragas,LeBlanc,,,2091,1,19,9,42,19,9,3,0,0,0,1,,,,0.5452,0.8034,1,0,0,0,0,0,0,0,0,,0,0,,,,1,2,0,1,11,2,1,1,4,0,76118,2184.1607,,87,2.4964,21,0.6026,13,0,0,69776,48392,1388.5796,,59512,0.24739,,862,165,127,38,29.4692,14699,19111,295,12231,17453,253,2468,1658,42,24023,31517,477,18748,28653,402,5275,2864,75
FRA1TMNT1/160115,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/FRA1TMNT1/160115?gameHash=0fe4bc2d000633d3,NA CS,2014,Spring,0,2014-03-30 00:58:17,2,4.04,200,Red,team,,vVv Gaming,,Pantheon,Lulu,Annie,,,2091,0,9,19,19,9,19,1,0,0,0,0,,,,0.2582,0.8034,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,2,0,2,11,0,0,0,4,49758,1427.7762,,70,2.0086,18,0.5165,6,0,0,49054,27670,793.9742,,46410,-0.24739,,778,178,169,9,27.4319,12231,17453,253,14699,19111,295,-2468,-1658,-42,18748,28653,402,24023,31517,477,-5275,-2864,-75
TRLH1/1000150119,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000150119?gameHash=9ed034d72f36cd57,NA CS,2014,Spring,0,2014-03-30 23:52:31,1,4.04,1,Blue,top,GodLike,LMQ,Renekton,Ziggs,Evelynn,Elise,,,2197,1,1,0,8,15,2,0,0,0,0,0,0,0,0,0.4096,0.4643,,,,,,,,,,,,,,,,,,,,,,,,1,0,6364,173.8006,0.137025,13,0.355,2,0.0546,3,0,0,13549,9071,247.7287,0.200641,10765,,266,247,19,11,8,7.2645,3178,3718,71,2416,2726,46,762,992,25,5224,6240,113,3618,4628,80,1606,1612,33
TRLH1/1000150119,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000150119?gameHash=9ed034d72f36cd57,NA CS,2014,Spring,0,2014-03-30 23:52:31,1,4.04,2,Blue,jng,NoName,LMQ,Lee Sin,Ziggs,Evelynn,Elise,,,2197,1,3,0,6,15,2,0,0,0,0,1,1,0,0,0.4096,0.4643,,,,,,,,,,,,,,,,,,,,,,,,1,0,3612,98.6436,0.0777711,21,0.5735,10,0.2731,4,0,0,11414,6936,189.4219,0.153416,9205,,95,40,55,40,15,2.5944,3253,3006,39,2443,2394,26,810,612,13,4919,4751,57,3508,4230,42,1411,521,15
TRLH1/1000150119,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000150119?gameHash=9ed034d72f36cd57,NA CS,2014,Spring,0,2014-03-30 23:52:31,1,4.04,3,Blue,mid,XiaoWeiXiao,LMQ,Orianna,Ziggs,Evelynn,Elise,,,2197,1,4,1,10,15,2,0,0,0,0,1,0,1,0,0.4096,0.4643,,,,,,,,,,,,,,,,,,,,,,,,0,0,15440,421.6659,0.332443,8,0.2185,5,0.1365,1,0,0,17191,12713,347.1916,0.281202,14025,,380,312,68,30,38,10.3778,3625,4444,86,2430,3526,48,1195,918,38,6699,7662,141,3775,5521,91,2924,2141,50
TRLH1/1000150119,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000150119?gameHash=9ed034d72f36cd57,NA CS,2014,Spring,0,2014-03-30 23:52:31,1,4.04,4,Blue,bot,Vasilii,LMQ,Caitlyn,Ziggs,Evelynn,Elise,,,2197,1,3,0,6,15,2,0,0,0,0,1,0,1,0,0.4096,0.4643,,,,,,,,,,,,,,,,,,,,,,,,1,0,14292,390.3141,0.307725,3,0.0819,6,0.1639,0,0,0,14526,10048,274.4106,0.222252,11645,,260,208,52,38,14,7.1006,3260,2981,63,2815,2634,65,445,347,-2,5208,4985,87,4188,4556,108,1020,429,-21
TRLH1/1000150119,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000150119?gameHash=9ed034d72f36cd57,NA CS,2014,Spring,0,2014-03-30 23:52:31,1,4.04,5,Blue,sup,Mor,LMQ,Annie,Ziggs,Evelynn,Elise,,,2197,1,4,1,8,15,2,1,0,0,0,1,0,1,0,0.4096,0.4643,,,,,,,,,,,,,,,,,,,,,,,,0,0,6736,183.9599,0.145035,44,1.2016,8,0.2185,7,0,0,10920,6442,175.9308,0.142489,8615,,18,18,0,0,0,0.4916,2272,1534,2,1816,1791,1,456,-257,1,4074,3642,5,2510,2957,3,1564,685,2
TRLH1/1000150119,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000150119?gameHash=9ed034d72f36cd57,NA CS,2014,Spring,0,2014-03-30 23:52:31,1,4.04,6,Red,top,Yazuki,Cloud9 Tempest,Shyvana,Lulu,LeBlanc,Kha'Zix,,,2197,0,0,4,0,2,15,0,0,0,0,0,0,0,0,0.0546,0.4643,,,,,,,,,,,,,,,,,,,,,,,,0,1,10477,286.1265,0.220824,13,0.355,4,0.1092,1,0,0,10090,5612,153.2635,0.236966,9760,,258,240,18,18,0,7.046,2416,2726,46,3178,3718,71,-762,-992,-25,3618,4628,80,5224,6240,113,-1606,-1612,-33
TRLH1/1000150119,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000150119?gameHash=9ed034d72f36cd57,NA CS,2014,Spring,0,2014-03-30 23:52:31,1,4.04,7,Red,jng,Kez,Cloud9 Tempest,Pantheon,Lulu,LeBlanc,Kha'Zix,,,2197,0,2,3,0,2,15,0,0,0,0,0,0,0,0,0.0546,0.4643,,,,,,,,,,,,,,,,,,,,,,,,0,1,4660,127.2645,0.098219,19,0.5189,7,0.1912,4,0,0,8419,3941,107.6286,0.166404,8310,,99,29,70,65,5,2.7037,2443,2394,26,3253,3006,39,-810,-612,-13,3508,4230,42,4919,4751,57,-1411,-521,-15
TRLH1/1000150119,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000150119?gameHash=9ed034d72f36cd57,NA CS,2014,Spring,0,2014-03-30 23:52:31,1,4.04,8,Red,mid,Bischu,Cloud9 Tempest,Nidalee,Lulu,LeBlanc,Kha'Zix,,,2197,0,0,1,2,2,15,0,0,0,0,0,0,0,0,0.0546,0.4643,,,,,,,,,,,,,,,,,,,,,,,,0,0,19259,525.9627,0.405923,13,0.355,4,0.1092,1,0,0,9362,4884,133.3819,0.206224,9280,,227,204,23,22,1,6.1994,2430,3526,48,3625,4444,86,-1195,-918,-38,3775,5521,91,6699,7662,141,-2924,-2141,-50
TRLH1/1000150119,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000150119?gameHash=9ed034d72f36cd57,NA CS,2014,Spring,0,2014-03-30 23:52:31,1,4.04,9,Red,bot,Altec,Cloud9 Tempest,Lucian,Lulu,LeBlanc,Kha'Zix,,,2197,0,0,2,2,2,15,0,0,0,0,0,0,0,0,0.0546,0.4643,,,,,,,,,,,,,,,,,,,,,,,,0,1,10492,286.5362,0.22114,4,0.1092,5,0.1365,0,0,0,11837,7359,200.9741,0.310736,11993,,330,293,37,33,4,9.0123,2815,2634,65,3260,2981,63,-445,-347,2,4188,4556,108,5208,4985,87,-1020,-429,21
TRLH1/1000150119,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000150119?gameHash=9ed034d72f36cd57,NA CS,2014,Spring,0,2014-03-30 23:52:31,1,4.04,10,Red,sup,Gleeb,Cloud9 Tempest,Thresh,Lulu,LeBlanc,Kha'Zix,,,2197,0,0,5,2,2,15,0,0,0,0,0,0,0,1,0.0546,0.4643,,,,,,,,,,,,,,,,,,,,,,,,0,0,2557,69.8316,0.053894,48,1.3109,12,0.3277,7,0,0,6365,1887,51.5339,0.0796698,5740,,15,14,1,1,0,0.4096,1816,1791,1,2272,1534,2,-456,257,-1,2510,2957,3,4074,3642,5,-1564,-685,-2
TRLH1/1000150119,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000150119?gameHash=9ed034d72f36cd57,NA CS,2014,Spring,0,2014-03-30 23:52:31,1,4.04,100,Blue,team,,LMQ,,Ziggs,Evelynn,Elise,,,2197,1,15,2,38,15,2,1,0,0,0,1,,,,0.4096,0.4643,1,0,0,0,0,0,0,0,0,,0,0,,,,1,1,0,1,11,2,1,1,3,0,46444,1268.3842,,89,2.4306,31,0.8466,15,0,0,67600,45209,1234.6563,,54255,0.184662,,825,194,119,75,27.8289,15588,15683,261,11920,13071,186,3668,2612,75,26124,27280,403,17599,21892,324,8525,5388,79
TRLH1/1000150119,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000150119?gameHash=9ed034d72f36cd57,NA CS,2014,Spring,0,2014-03-30 23:52:31,1,4.04,200,Red,team,,Cloud9 Tempest,,Lulu,LeBlanc,Kha'Zix,,,2197,0,2,15,6,2,15,0,0,0,0,0,,,,0.0546,0.4643,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,1,0,2,11,0,0,0,3,47445,1295.7214,,97,2.6491,32,0.8739,13,0,0,46073,23682,646.7547,,45083,-0.184662,,780,149,139,10,25.371,11920,13071,186,15588,15683,261,-3668,-2612,-75,17599,21892,324,26124,27280,403,-8525,-5388,-79
TRLH1/1000150121,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000150121?gameHash=77641909d4be2030,NA CS,2014,Spring,0,2014-03-31 00:41:07,2,4.04,1,Blue,top,Yazuki,Cloud9 Tempest,Shyvana,LeBlanc,Thresh,Kha'Zix,,,2698,0,0,5,7,10,19,0,0,0,0,0,0,0,0,0.2224,0.6449,,,,,,,,,,,,,,,,,,,,,,,,0,0,19479,433.1875,0.21292,18,0.4003,4,0.089,1,0,0,13685,8255,183.5804,0.218705,13260,,322,300,22,15,7,7.1609,2905,3883,66,3106,3802,70,-201,81,-4,4527,6218,111,4564,5984,113,-37,234,-2
TRLH1/1000150121,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000150121?gameHash=77641909d4be2030,NA CS,2014,Spring,0,2014-03-31 00:41:07,2,4.04,2,Blue,jng,Kez,Cloud9 Tempest,Pantheon,LeBlanc,Thresh,Kha'Zix,,,2698,0,5,7,5,10,19,0,0,0,0,0,0,0,0,0.2224,0.6449,,,,,,,,,,,,,,,,,,,,,,,,0,0,12345,274.5367,0.13494,17,0.3781,7,0.1557,4,0,0,11814,6384,141.9718,0.169134,10805,,145,75,70,64,6,3.2246,2288,2696,27,3014,2874,30,-726,-178,-3,3529,4489,45,4171,4470,45,-642,19,0
TRLH1/1000150121,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000150121?gameHash=77641909d4be2030,NA CS,2014,Spring,0,2014-03-31 00:41:07,2,4.04,3,Blue,mid,Bischu,Cloud9 Tempest,Orianna,LeBlanc,Thresh,Kha'Zix,,,2698,0,0,3,7,10,19,0,0,0,0,0,0,0,0,0.2224,0.6449,,,,,,,,,,,,,,,,,,,,,,,,0,0,27299,607.0941,0.298399,19,0.4225,3,0.0667,3,0,0,13934,8504,189.1179,0.225302,14830,,340,308,32,30,2,7.5612,3147,4467,80,3267,4449,77,-120,18,3,4919,7208,128,5339,7234,135,-420,-26,-7
TRLH1/1000150121,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000150121?gameHash=77641909d4be2030,NA CS,2014,Spring,0,2014-03-31 00:41:07,2,4.04,4,Blue,bot,Altec,Cloud9 Tempest,Lucian,LeBlanc,Thresh,Kha'Zix,,,2698,0,5,1,2,10,19,0,0,0,0,0,0,0,0,0.2224,0.6449,,,,,,,,,,,,,,,,,,,,,,,,0,2,26046,579.2291,0.284702,11,0.2446,3,0.0667,0,0,0,16507,11077,246.338,0.293472,15560,,387,314,73,69,4,8.6064,2508,2037,41,3641,3298,71,-1133,-1261,-30,4494,5167,92,5699,6289,123,-1205,-1122,-31
TRLH1/1000150121,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000150121?gameHash=77641909d4be2030,NA CS,2014,Spring,0,2014-03-31 00:41:07,2,4.04,5,Blue,sup,Gleeb,Cloud9 Tempest,Annie,LeBlanc,Thresh,Kha'Zix,,,2698,0,0,3,7,10,19,0,0,0,0,0,0,0,1,0.2224,0.6449,,,,,,,,,,,,,,,,,,,,,,,,0,0,6316,140.4596,0.0690386,49,1.0897,11,0.2446,6,0,0,8955,3525,78.3914,0.093387,8030,,26,23,3,3,0,0.5782,1957,1460,3,2479,1804,9,-522,-344,-6,2912,2831,7,3407,3577,16,-495,-746,-9
TRLH1/1000150121,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000150121?gameHash=77641909d4be2030,NA CS,2014,Spring,0,2014-03-31 00:41:07,2,4.04,6,Red,top,GodLike,LMQ,Renekton,Ziggs,Evelynn,Lulu,,,2698,1,1,1,6,19,10,0,0,0,0,0,0,0,0,0.4225,0.6449,,,,,,,,,,,,,,,,,,,,,,,,0,0,13686,304.3588,0.153024,9,0.2001,7,0.1557,1,0,0,15742,10312,229.3254,0.179304,14990,,300,294,6,5,1,6.6716,3106,3802,70,2905,3883,66,201,-81,4,4564,5984,113,4527,6218,111,37,-234,2
TRLH1/1000150121,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000150121?gameHash=77641909d4be2030,NA CS,2014,Spring,0,2014-03-31 00:41:07,2,4.04,7,Red,jng,NoName,LMQ,Elise,Ziggs,Evelynn,Lulu,,,2698,1,4,2,7,19,10,1,0,0,0,1,0,1,0,0.4225,0.6449,,,,,,,,,,,,,,,,,,,,,,,,0,0,10149,225.7005,0.113477,13,0.2891,5,0.1112,3,0,0,14621,9191,204.3958,0.159812,12460,,133,58,75,51,24,2.9577,3014,2874,30,2288,2696,27,726,178,3,4171,4470,45,3529,4489,45,642,-19,0
TRLH1/1000150121,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000150121?gameHash=77641909d4be2030,NA CS,2014,Spring,0,2014-03-31 00:41:07,2,4.04,8,Red,mid,XiaoWeiXiao,LMQ,Nidalee,Ziggs,Evelynn,Lulu,,,2698,1,10,0,4,19,10,2,1,0,0,0,0,0,0,0.4225,0.6449,,,,,,,,,,,,,,,,,,,,,,,,0,0,38349,852.8317,0.428782,4,0.089,11,0.2446,0,0,0,22710,17280,384.2847,0.300466,18545,,499,421,78,51,27,11.0971,3267,4449,77,3147,4467,80,120,-18,-3,5339,7234,135,4919,7208,128,420,26,7
TRLH1/1000150121,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000150121?gameHash=77641909d4be2030,NA CS,2014,Spring,0,2014-03-31 00:41:07,2,4.04,9,Red,bot,Vasilii,LMQ,Caitlyn,Ziggs,Evelynn,Lulu,,,2698,1,3,3,8,19,10,0,0,0,0,1,1,0,0,0.4225,0.6449,,,,,,,,,,,,,,,,,,,,,,,,2,0,20466,455.1371,0.228831,0,0,4,0.089,0,0,0,19404,13974,310.7635,0.24298,17100,,400,301,99,86,13,8.8955,3641,3298,71,2508,2037,41,1133,1261,30,5699,6289,123,4494,5167,92,1205,1122,31
TRLH1/1000150121,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000150121?gameHash=77641909d4be2030,NA CS,2014,Spring,0,2014-03-31 00:41:07,2,4.04,10,Red,sup,Mor,LMQ,Leona,Ziggs,Evelynn,Lulu,,,2698,1,1,4,9,19,10,0,0,0,0,1,0,1,0,0.4225,0.6449,,,,,,,,,,,,,,,,,,,,,,,,0,0,6787,150.934,0.0758858,60,1.3343,14,0.3113,6,0,0,12184,6754,150.2001,0.117437,11545,,63,61,2,2,0,1.401,2479,1804,9,1957,1460,3,522,344,6,3407,3577,16,2912,2831,7,495,746,9
TRLH1/1000150121,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000150121?gameHash=77641909d4be2030,NA CS,2014,Spring,0,2014-03-31 00:41:07,2,4.04,100,Blue,team,,Cloud9 Tempest,,LeBlanc,Thresh,Kha'Zix,,,2698,0,10,19,28,10,19,0,0,0,0,0,,,,0.2224,0.6449,0,0,0,0,0,0,0,0,0,,0,0,,,,0,0,2,1,5,10,1,0,0,2,91485,2034.507,,114,2.5352,28,0.6227,14,0,0,64895,37744,839.3773,,62485,-0.177283,,1020,200,181,19,27.1312,12805,14543,217,15507,16227,257,-2702,-1684,-40,20381,25913,383,23180,27554,432,-2799,-1641,-49
